sts_heading,sts_pose_t,sts_vy_map,sts_x_acc,sts_y_acc,sts_yaw_rate,vx_map
2.10853080027,1570687253.08,0.00778640630126,0.0945471959148,-0.159395457983,-2.56238707443e-05,0.00652390520625
2.10851794587,1570687253.09,0.00753388133383,0.126271637707,-0.164613781609,0.000143450639485,0.00648794796712
2.108506542,1570687253.1,0.00736052083644,0.119839102986,-0.165435668253,0.000283622395036,0.00662171881518
2.10849636282,1570687253.1,0.00721916915052,0.0988872497722,-0.161366406586,0.000226926891221,0.00685448636596
2.10848582437,1570687253.11,0.00703374035511,0.0940887797873,-0.160801372604,0.000176184085075,0.00698609340321
2.10847498257,1570687253.12,0.00681227648637,0.0997894003618,-0.149798016312,0.000190767555205,0.00701947042402
2.10846435989,1570687253.13,0.00663367222206,0.128180022882,-0.140511059167,0.000480129595022,0.0070321613147
2.1084561449,1570687253.14,0.00659574765311,0.141687083184,-0.140700370976,0.000944593411247,0.00712034259285
2.10845174056,1570687253.14,0.0152936896729,0.11513798904,-0.140101686215,0.00114106226171,0.00107128181836
2.10844900536,1570687253.15,0.0154331450796,0.0830136501385,-0.136060930498,0.00101514374432,0.00118114323413
2.10844535763,1570687253.16,0.0154693553494,0.106450249509,-0.135838356763,0.00115422253856,0.00107974838418
2.10844291677,1570687253.17,0.0155038100897,0.0971466491069,-0.1360936241,0.00119962197829,0.000939760232573
2.10844093345,1570687253.18,0.0155683944332,0.0753213373625,-0.130925522394,0.00097543281667,0.000848413786228
2.10843760211,1570687253.18,0.0217441748965,0.103185954033,-0.135574833768,0.000958648510216,-0.0154304555534
2.10843422649,1570687253.19,0.0217289375857,0.0894334348637,-0.146354120735,0.000868137252144,-0.0154907219287
2.10843021543,1570687253.2,0.0216912997318,0.0804735507678,-0.154766725931,0.000643355803497,-0.0154718946156
2.10842449324,1570687253.21,0.021542692875,0.0759350193613,-0.156819064552,0.000185532845766,-0.0154925407247
2.10841520057,1570687253.22,0.0213323785706,0.08876166153,-0.143935272777,2.264752191e-06,-0.0155388395719
2.10840451942,1570687253.22,0.0211779100381,0.111066509367,-0.145763362602,0.00026349741931,-0.0155795350181
2.10839601986,1570687253.23,0.0211350412493,0.0519170423135,-0.15537914021,-0.000116088257181,-0.0155226306555
2.10838456615,1570687253.24,0.0209788500224,0.0375727542705,-0.14466165103,-0.000633278401932,-0.0155695581415
2.1083690595,1570687253.25,0.0206779556834,0.0524313794741,-0.151723289589,-0.000666559393443,-0.0158717672795
2.10835337013,1570687253.26,0.020392618056,0.0396742657198,-0.157521004861,-0.000832465807239,-0.0161802500261
2.10833643588,1570687253.26,0.0200694289227,0.0416234686028,-0.142589989383,-0.00126809078465,-0.0164556892951
2.10831610179,1570687253.27,0.0197575912817,0.0402434418654,-0.135397247386,-0.00130792315244,-0.0167870657135
2.10830161643,1570687253.28,-0.00207342385798,0.0937945487352,-0.141661796187,-0.000814473490914,0.00343773483594
2.10829111294,1570687253.29,-0.00202064675598,0.0960170823638,-0.142773528214,-0.000672002894711,0.00307620534484
2.10828178082,1570687253.3,-0.00187798018179,0.0656571865303,-0.130696308238,-0.00071227415145,0.00292329931735
2.10827215846,1570687253.3,-0.00175405223669,0.0656571865303,-0.130696308238,-0.00071227415145,0.00265340855645
2.10826294768,1570687253.31,-0.00158392005662,0.143259660714,-0.140701567448,-0.000308466492213,0.00237483236477
2.10825661431,1570687253.32,-0.00128804448995,0.166324885121,-0.145856059283,0.000400008926259,0.00238583744415
2.10825598363,1570687253.33,-0.000902570789866,0.124555766326,-0.150451828528,0.000446735685481,0.00265819293731
2.10825575731,1570687253.34,-0.000588120250335,0.11300543928,-0.148615752251,0.000553897026688,0.0028886736212
2.10825641853,1570687253.34,-0.000391603134502,0.205494078803,-0.14623665708,0.0016056411265,0.00294390101698
2.10826552389,1570687253.35,-1.44356857603e-05,0.175346064167,-0.154473620161,0.00214807590785,0.00327057777901
2.10827899699,1570687253.36,-0.00760676695231,0.102854725881,-0.165738615005,0.00227256910143,0.00775408089605
2.10829349947,1570687253.37,-0.00748856025954,0.141342083118,-0.168436689656,0.00281045520365,0.00804062114718
2.10831233226,1570687253.38,-0.00748746423675,0.128159218061,-0.15843083221,0.00331724197592,0.00824004804988
2.10834172074,1570687253.38,-0.00707595272687,0.0953142361297,-0.151385106731,0.0036388857892,-0.00557872423773
2.10837365866,1570687253.39,-0.00703518488854,0.102454286819,-0.156929618581,0.00396738990546,-0.00538621338458
2.10840820711,1570687253.4,-0.00704158627343,0.104605492545,-0.151840244743,0.00442988511301,-0.00528561288514
2.10844642333,1570687253.41,-0.00702985283159,0.113584747362,-0.145608838222,0.00489192012632,-0.00515274252515
2.10848831309,1570687253.42,-0.00695568647541,0.111103784328,-0.141595182599,0.00521099452178,-0.00500528304303
2.10853275025,1570687253.42,-0.00683195129309,0.139005938974,-0.137182264214,0.00583677772315,-0.00485665483568
2.108582148,1570687253.43,-0.00662651191647,0.121955259876,-0.145348426054,0.00619821129365,-0.00463789315185
2.10863443504,1570687253.44,-0.00641081751542,0.0908402495905,-0.152720967906,0.00612077509126,-0.00437405949224
2.10868607324,1570687253.45,-0.00634611372713,0.113482419217,-0.152377550482,0.00635951363455,-0.00424366960254
2.10873960155,1570687253.46,-0.0063218270377,0.111664617873,-0.144672209897,0.00650077835141,-0.00412785008987
2.10879423063,1570687253.46,-0.00622578241431,0.136396685179,-0.140516293733,0.00665773441342,-0.00395675181632
2.10885010083,1570687253.47,-0.00604075240657,0.111574866581,-0.144511493773,0.00669127745998,-0.00373112272149
2.10890177836,1570687253.48,-0.0125290265694,0.109073421488,-0.143578664247,0.00670283770964,-0.0169649619978
2.10895354327,1570687253.49,-0.0123549273472,0.123811354914,-0.138540499419,0.00682869231117,-0.0167197178302
2.10900633126,1570687253.5,-0.0121350937751,0.0737228990765,-0.143309099068,0.00655941902809,-0.0164458629097
2.10905697847,1570687253.5,-0.0119867734724,0.0882894436334,-0.143828038959,0.00642682343321,-0.0162951751118
2.10910659883,1570687253.51,-0.0119292915562,0.0956620068729,-0.140678625095,0.00637168747653,-0.0162569229066
2.1091557734,1570687253.52,-0.0118180653875,0.0905067454591,-0.149080372305,0.00638989923732,-0.016150189782
2.10920512122,1570687253.53,-0.0117204959921,0.0879999334056,-0.152866937511,0.00654666355173,-0.0160267600648
2.10925573605,1570687253.54,-0.0116804534314,0.0665208298491,-0.159641871426,0.00649526241216,-0.0159061785868
2.10930593577,1570687253.54,-0.0117258531196,0.0360148450861,-0.154510830446,0.00601819438713,-0.0158477948773
2.10935235189,1570687253.55,-0.0118836880569,0.0615302557047,-0.151401408664,0.00572603922396,-0.0159658976891
2.10939644302,1570687253.56,-0.0141249152587,0.102285756568,-0.15106196951,0.00587360604523,-0.0202647340519
2.10944171914,1570687253.57,-0.01414707274,0.085776713514,-0.135776738446,0.00577662224044,-0.0202328623192
2.10947986381,1570687253.58,0.00760748997884,0.0881755349864,-0.123817161597,0.00557351466201,-0.0109284616891
2.10951644382,1570687253.58,0.00758033718331,0.117265070922,-0.126667517242,0.00558292307751,-0.0110258199632
2.10955317732,1570687253.59,0.00765084039716,0.128687968639,-0.127706593497,0.00564642349054,-0.0110340171259
2.10959046806,1570687253.6,0.00779259035022,0.108306319141,-0.120942816684,0.00560743694271,-0.0108954103018
2.10962751987,1570687253.61,0.00793728023779,0.0824050094211,-0.118077445313,0.00532406381955,-0.010799681566
2.1096623534,1570687253.62,0.00802163447207,0.0894275646911,-0.118539044275,0.005087076571,-0.0108829835571
2.10969537415,1570687253.62,0.00807678020824,0.117617047628,-0.111306459755,0.00521087947323,-0.0110366516268
2.10972943912,1570687253.63,0.00822862812509,0.126780118753,-0.109650931128,0.00536873461841,-0.011083754486
2.10976482286,1570687253.64,0.00848864889432,0.108770592351,-0.119954680232,0.00542635264123,-0.0110209111968
2.10980072913,1570687253.65,0.00870189800328,0.115309023683,-0.116740716695,0.00556882323743,-0.0109705832192
2.10983783412,1570687253.66,0.00886805131281,0.117077795651,-0.119760702182,0.00569164822691,-0.0109448837368
2.10987597671,1570687253.66,0.00905283625186,0.0850106552428,-0.117307455649,0.00570956384419,-0.0108906584738
2.10991433197,1570687253.67,0.00917425746447,0.0993501181708,-0.114941102907,0.00594578623288,-0.010938829864
2.10995462988,1570687253.68,0.00927702360374,0.127460559776,-0.13193528508,0.00613299154381,-0.0110573132814
2.11000006979,1570687253.69,0.0178071682685,0.13480870072,-0.136001854684,0.00644387405577,0.00245219631249
2.11004800722,1570687253.7,0.0178824309821,0.107808930798,-0.121568332333,0.00674204583247,0.00256820768784
2.1100983699,1570687253.7,0.0179547783159,0.0866434089221,-0.134367294232,0.00667086912391,0.00259738700401
2.11014819771,1570687253.71,0.017935757473,0.101910389168,-0.145504326378,0.0066909983607,0.00245977100346
2.11019822828,1570687253.72,0.017824804286,0.115224792214,-0.148819601196,0.00692100173561,0.00235274951677
2.11025010733,1570687253.73,0.017725060544,0.083429325365,-0.153020863655,0.00681391496291,0.00237503347383
2.11030116526,1570687253.74,0.0175640971912,0.11783117686,-0.143888042038,0.00701726329111,0.00235075662858
2.11035386979,1570687253.74,0.0174279293964,0.130112230872,-0.146537839037,0.00732555294942,0.00232688210227
2.11040907429,1570687253.75,0.017412580281,0.0729734521162,-0.156888848792,0.0070504548004,0.00245167275837
2.11046211313,1570687253.76,0.0243493734915,0.112719730247,-0.15911638085,0.00723661828272,0.000112718342136
2.11052170371,1570687253.77,0.00700773450305,0.133841109072,-0.159706062158,0.00762506695932,-0.0311092562584
2.11058438649,1570687253.78,0.00710480214728,0.110506632118,-0.161670220781,0.00774113178068,-0.0307022152025
2.11064797672,1570687253.78,0.00718971218331,0.0812073240866,-0.162867680038,0.00772785006369,-0.0302982809007
2.11071145683,1570687253.79,0.00715686000596,0.0535532121241,-0.156762710713,0.00751779909166,-0.0300691829995
2.11077325613,1570687253.8,0.0070250115458,0.073833074946,-0.163480842113,0.00738305166262,-0.0300461587417
2.11083395141,1570687253.81,0.00687711872299,0.061047011769,-0.172903209995,0.0071143216644,-0.030047842977
2.11089247504,1570687253.82,0.00669045733979,0.10066213687,-0.174909633997,0.0072223970025,-0.029991486005
2.11095186616,1570687253.82,0.00652116421824,0.102627555904,-0.169610339117,0.00748891551175,-0.0298205998903
2.11101335306,1570687253.83,0.00644963259405,0.033317756463,-0.163388923138,0.00718270951067,-0.0295149174827
2.11107239228,1570687253.84,0.006279988973,0.0514041246826,-0.16947857762,0.0068275652614,-0.029464835368
2.11112860622,1570687253.85,0.00600616045098,0.0863687587232,-0.171452846432,0.00676307628297,-0.0295912676794
2.11118426492,1570687253.86,0.00581473047981,0.0691863122509,-0.179734647308,0.00669559391147,-0.0295196464992
2.11123936968,1570687253.86,0.00562549360732,0.0713939607338,-0.182081617201,0.00669586448864,-0.0293665359151
2.11129445935,1570687253.87,0.00536939100176,0.103726514958,-0.17792076559,0.00695755948052,-0.0292433548576
2.11135164208,1570687253.88,0.00519098929465,0.0703944125351,-0.18217808277,0.00680405913635,-0.0290059040155
2.1114075712,1570687253.89,0.00501071162444,0.0543045623793,-0.182915767685,0.00664190245337,-0.02877212911
2.11146220586,1570687253.9,0.00471196716976,0.100260895904,-0.178230562146,0.00689082705519,-0.0286980869979
2.11151881182,1570687253.9,0.0044886833537,0.0856466690107,-0.175546785338,0.00678390859428,-0.0285301465432
2.11157454561,1570687253.91,0.00435565910852,0.0474775372538,-0.181266460713,0.00630755855748,-0.0282704307086
2.1116261352,1570687253.92,-0.00124923639669,0.107399001409,-0.184661031725,0.00640295724878,-0.00125534027607
2.11167844787,1570687253.93,-0.0014440243157,0.0723835589652,-0.184774876051,0.0062867582041,-0.00129401519592
2.11172985466,1570687253.94,-0.00160002719092,0.0484588200642,-0.182827707333,0.00587851052269,-0.00123925429142
2.11177798474,1570687253.94,-0.00187106092437,0.128121512716,-0.170972821799,0.00596479055042,-0.00138971292473
2.111826792,1570687253.95,-0.00198007469081,0.102519546325,-0.177130585458,0.00608769223894,-0.00137708991069
2.11187656636,1570687253.96,-0.0105051928092,0.105550901321,-0.184542760451,0.00632526538293,0.000709419534743
2.11192824628,1570687253.97,-0.0106692923284,0.141750883485,-0.179635160648,0.00658672814717,0.000872632318268
2.11198197438,1570687253.98,-0.0107612021797,0.0765062176362,-0.169883403978,0.00630976365486,0.00117547410323
2.11203351935,1570687253.98,-0.0108628502741,0.101678839156,-0.172561856485,0.0064452269416,0.00134874183671
2.1120861195,1570687253.99,-0.0110230765648,0.124860629144,-0.177511990874,0.00674199683031,0.00137019286746
2.11214111297,1570687254.0,-0.0111100094587,0.100088701375,-0.172196992297,0.00676766544216,0.00157307673599
2.11219067627,1570687254.01,7.31184798808e-05,0.101506102318,-0.164739740216,0.00665740631197,0.020907395387
2.11223938981,1570687254.02,-0.000110036851283,0.142103810818,-0.15379103279,0.00672437096495,0.0208443491477
2.11228868551,1570687254.02,-0.000142727022114,0.138504565,-0.155023548682,0.00698925322803,0.020888844754
2.11234014388,1570687254.03,-6.51837063083e-05,0.0380494836592,-0.158539083029,0.0062100591647,0.0210417368944
2.11238539143,1570687254.04,-0.000217841840537,0.0637471144603,-0.152356552396,0.00557447126947,0.0208491800368
2.11242558556,1570687254.05,-0.000515034393072,0.117799925829,-0.155632253897,0.00565557411205,0.0203960839221
2.11246649881,1570687254.06,-0.000637565152643,0.132972997786,-0.161050178992,0.00561665787167,0.0202114770453
2.11250710637,1570687254.06,-0.000646869690918,0.0532791964067,-0.151231629263,0.00490046567762,0.0202829041981
2.11254202268,1570687254.07,-0.000773589773201,0.0569836788066,-0.149354274696,0.00438990573872,0.0201254414526
2.11257288517,1570687254.08,-0.00101702216841,0.0888803955651,-0.150996073805,0.00395832237458,0.0196849094169
2.11260033683,1570687254.09,-0.00118645985429,0.00108315234257,-0.152043914218,0.00300051968433,0.0193671267395
2.11262015583,1570687254.1,-0.00148058912499,0.0495331990914,-0.151762414229,0.00262745129565,0.0188641306853
2.11263703033,1570687254.1,-0.00185857296601,0.0782929850394,-0.145697227603,0.00224767600209,0.0182287302727
2.11265089005,1570687254.11,-0.00205547978895,0.0682116035322,-0.14344343298,0.00176129330483,0.017846056709
2.11266089649,1570687254.12,-0.00218516735451,0.0833463332012,-0.142918929494,0.00135973122303,0.0175119591731
2.11266772269,1570687254.13,-0.00229446646205,0.0455362294674,-0.143551324858,0.000612478048554,0.0171909657944
2.11266860214,1570687254.14,-0.00245034337179,0.0421951046232,-0.143765134435,1.84908600806e-05,0.0167940745078
2.11266751599,1570687254.14,-0.0216393257883,0.14214362197,-0.13285211179,0.000245038517163,-0.0112869018038
2.11266825198,1570687254.15,-0.0214945044709,0.137799366156,-0.126399866418,0.000339529603168,-0.0112909108374
2.11266975359,1570687254.16,-0.0210934007079,0.0484938174922,-0.125038281091,-0.000347276206146,-0.0110034070534
2.11266577155,1570687254.17,-0.0257274309178,0.0923116746877,-0.122356538286,-0.000725575043199,-0.00956330128952
2.1126587728,1570687254.18,-0.0256286093517,0.126477794427,-0.12518879729,-0.000593062538943,-0.00976735690667
2.11265284215,1570687254.18,-0.025369788873,0.12831292872,-0.113723124152,-0.000287495696525,-0.00970437522582
2.11264936568,1570687254.19,-0.0250077289252,0.102137266918,-0.118022975917,-0.000321115442126,-0.0095363980578
2.11264562962,1570687254.2,-0.0246718000387,0.105161693264,-0.121159707176,-0.000368570842223,-0.00946725676933
2.11264152431,1570687254.21,-0.0244092306259,0.139460151454,-0.103070513675,-0.000169611403505,-0.00946257044057
2.11264257267,1570687254.22,-0.031486848283,0.113012563979,-0.102149110458,-0.000116870161277,-0.00892284277093
2.11264402418,1570687254.22,-0.0309557421258,0.143370993019,-0.114754961749,0.00014002261853,-0.00883786298012
2.11264751234,1570687254.23,-0.0304576232048,0.148928535443,-0.129034169102,0.000588552209321,-0.00871613747272
2.11265456912,1570687254.24,-0.0299783005513,0.0935871303002,-0.123773490363,0.000643598683788,-0.00841691084367
2.11266204637,1570687254.25,-0.0296337090164,0.131109615814,-0.099270428334,0.000675537442109,-0.00827058931399
2.11266976048,1570687254.26,-0.0292248043964,0.15048720673,-0.0887519722992,0.0012282243284,-0.00824755058914
2.11268187881,1570687254.26,-0.0285792448964,0.112657917733,-0.105368368385,0.00155321094148,-0.00810270393291
2.11269658576,1570687254.27,-0.0279931432635,0.107877428432,-0.116725641145,0.00161934894926,-0.008009668408
2.11271179071,1570687254.28,-0.0275913407072,0.0720257112676,-0.103342053033,0.00157216412633,-0.00800598119056
2.11272661133,1570687254.29,-0.0272672937707,0.0821159912984,-0.0973740199478,0.00162337777936,-0.00814649415023
2.11274181801,1570687254.3,-0.0269304702867,0.0998421373784,-0.104104594658,0.00194222846929,-0.00841591020957
2.11275955823,1570687254.3,-0.0265396829832,0.0391652688473,-0.107306144797,0.00175351687445,-0.00858910074179
2.1127710857,1570687254.31,-0.0232455764415,0.0391652688473,-0.107306144797,0.00175351687445,-0.0154690912233
2.11278007928,1570687254.32,-0.0231170122442,0.0674694074611,-0.105413295915,0.00143277001382,-0.0158952515328
2.11278908686,1570687254.33,-0.0229238750298,0.0387891801272,-0.106173534331,0.00119245914022,-0.0162291974904
2.11279618779,1570687254.34,-0.0227503605124,0.0410351524953,-0.114663401717,0.000783161108082,-0.0165906458203
2.11280003568,1570687254.34,-0.0226638168678,0.0541542695351,-0.13511712334,0.000647834175186,-0.0170241793441
2.1128028202,1570687254.35,-0.0226453999523,0.0739367501081,-0.142493344344,0.000721818920797,-0.0173459316512
2.11280621587,1570687254.36,-0.0226550858665,0.0401619572159,-0.137016672466,0.000382295709216,-0.0174981272002
2.11280691396,1570687254.37,-0.0172791897755,0.0371858703178,-0.124961407755,-1.22952821207e-05,-0.013747198465
2.11280447394,1570687254.38,-0.0172680155603,0.0666885747619,-0.111127347871,-0.000228126378976,-0.0140557874603
2.11280228132,1570687254.38,-0.0114170061043,0.0766059866673,-0.117854123782,-0.000275990840616,0.004490645881
2.11279970696,1570687254.39,-0.0112027577308,0.0716857293984,-0.130638279338,-0.000268058881625,0.00418774595166
2.11279719997,1570687254.4,-0.0110450458589,0.0470714942554,-0.129373727904,-0.000463490164531,0.00394223007363
2.11279313233,1570687254.41,-0.0109877905677,0.0724626198423,-0.126093001219,-0.000400354071936,0.00361940022677
2.11278957278,1570687254.42,-0.0109132620179,0.06133717822,-0.127770844052,-0.000562717416218,0.00329007759647
2.11278471704,1570687254.42,-0.0108039738862,0.0385334064459,-0.132535525255,-0.000801383521525,0.00300664400099
2.11277795497,1570687254.43,-0.0107866005171,0.0841750468304,-0.14285934518,-0.000431525839863,0.00262055718487
2.11277415442,1570687254.44,-0.0107737064148,0.0766156968213,-0.149553068547,-0.000228910413601,0.00234412106756
