sts_chassis_t,sts_speed_mps,sts_steering
1570687302.54,2.40234375,57.9583320618
1570687302.55,2.400390625,57.9583320618
1570687302.56,2.3984375,58.3541679382
1570687302.57,2.396484375,58.3541679382
1570687302.58,2.39453125,58.7291679382
1570687302.59,2.392578125,58.7291679382
1570687302.6,2.392578125,59.2291679382
1570687302.61,2.392578125,59.2291679382
1570687302.62,2.39453125,59.2291679382
1570687302.63,2.396484375,59.2291679382
1570687302.64,2.3984375,59.3333320618
1570687302.65,2.400390625,59.3333320618
1570687302.66,2.40234375,59.4166679382
1570687302.67,2.404296875,59.4166679382
1570687302.68,2.40625,59.4583320618
1570687302.69,2.40625,59.4583320618
1570687302.7,2.40625,59.5
1570687302.71,2.40625,59.5
1570687302.72,2.40625,59.5208320618
1570687302.73,2.404296875,59.5208320618
1570687302.74,2.40234375,59.5625
1570687302.75,2.400390625,59.5625
1570687302.76,2.3984375,59.5833320618
1570687302.77,2.396484375,59.5833320618
1570687302.78,2.39453125,59.5833320618
1570687302.79,2.392578125,59.5833320618
1570687302.8,2.390625,59.625
1570687302.81,2.390625,59.625
1570687302.82,2.390625,59.625
1570687302.83,2.390625,59.625
1570687302.84,2.390625,59.625
1570687302.85,2.390625,59.625
1570687302.86,2.390625,59.625
1570687302.87,2.390625,59.625
1570687302.88,2.390625,59.5833320618
1570687302.89,2.390625,59.5833320618
1570687302.9,2.390625,59.5625
1570687302.91,2.388671875,59.5625
1570687302.92,2.38671875,59.5208320618
1570687302.93,2.384765625,59.5208320618
1570687302.94,2.3828125,59.5208320618
1570687302.95,2.380859375,59.5208320618
1570687302.96,2.380859375,59.5208320618
1570687302.97,2.380859375,59.5208320618
1570687302.98,2.380859375,59.5
1570687302.99,2.380859375,59.5
1570687303.0,2.3828125,59.3958320618
1570687303.01,2.38671875,59.3958320618
1570687303.02,2.390625,59.3958320618
1570687303.03,2.39453125,59.3958320618
1570687303.04,2.3984375,59.2291679382
1570687303.05,2.400390625,59.2291679382
1570687303.06,2.40234375,59.0833320618
1570687303.07,2.404296875,59.0833320618
1570687303.08,2.404296875,58.9166679382
1570687303.09,2.404296875,58.9166679382
1570687303.1,2.40234375,58.75
1570687303.11,2.400390625,58.75
1570687303.12,2.3984375,58.5
1570687303.13,2.396484375,58.5
1570687303.14,2.39453125,58.1666679382
1570687303.15,2.392578125,58.1666679382
1570687303.16,2.390625,57.6875
1570687303.17,2.388671875,57.6875
1570687303.18,2.388671875,57.2291679382
1570687303.19,2.388671875,57.2291679382
1570687303.2,2.38671875,56.7916679382
1570687303.21,2.384765625,56.7916679382
1570687303.22,2.3828125,56.4166679382
1570687303.23,2.380859375,56.4166679382
1570687303.24,2.37890625,56.1666679382
1570687303.25,2.376953125,56.1666679382
1570687303.26,2.376953125,56.0
1570687303.27,2.376953125,56.0
1570687303.28,2.375,55.7291679382
1570687303.29,2.375,55.7291679382
1570687303.3,2.375,55.0208320618
1570687303.31,2.375,55.0208320618
1570687303.32,2.375,55.0208320618
1570687303.33,2.375,55.0208320618
1570687303.34,2.375,54.5833320618
1570687303.35,2.375,54.5833320618
1570687303.36,2.375,54.125
1570687303.37,2.373046875,54.125
1570687303.38,2.37109375,53.6666679382
1570687303.39,2.369140625,53.6666679382
1570687303.4,2.3671875,52.5833320618
1570687303.41,2.365234375,52.5833320618
1570687303.42,2.36328125,52.5833320618
1570687303.43,2.361328125,52.5833320618
1570687303.44,2.359375,52.0833320618
1570687303.45,2.359375,52.0833320618
1570687303.46,2.359375,51.6666679382
1570687303.47,2.359375,51.6666679382
1570687303.48,2.359375,51.3333320618
1570687303.49,2.361328125,51.3333320618
1570687303.5,2.36328125,50.8958320618
1570687303.51,2.365234375,50.8958320618
1570687303.52,2.3671875,50.8958320618
1570687303.53,2.369140625,50.8958320618
1570687303.54,2.369140625,50.7291679382
1570687303.55,2.369140625,50.7291679382
1570687303.56,2.369140625,50.5833320618
1570687303.57,2.369140625,50.5833320618
1570687303.58,2.3671875,50.4583320618
1570687303.59,2.365234375,50.4583320618
1570687303.6,2.36328125,50.4166679382
1570687303.61,2.361328125,50.4166679382
1570687303.62,2.359375,50.3958320618
1570687303.63,2.357421875,50.3958320618
1570687303.64,2.35546875,50.4166679382
1570687303.65,2.353515625,50.4166679382
1570687303.66,2.3515625,50.4583320618
1570687303.67,2.349609375,50.4583320618
1570687303.68,2.34765625,50.4583320618
1570687303.69,2.345703125,50.4583320618
1570687303.7,2.345703125,50.4583320618
1570687303.71,2.345703125,50.4583320618
1570687303.72,2.345703125,50.4583320618
1570687303.73,2.345703125,50.4583320618
1570687303.74,2.345703125,50.5
1570687303.75,2.345703125,50.5
1570687303.76,2.34765625,50.5
1570687303.77,2.349609375,50.5
1570687303.78,2.3515625,50.5208320618
1570687303.79,2.353515625,50.5208320618
1570687303.8,2.353515625,50.7291679382
1570687303.81,2.353515625,50.7291679382
1570687303.82,2.35546875,51.0208320618
1570687303.83,2.357421875,51.0208320618
1570687303.84,2.359375,51.3541679382
1570687303.85,2.359375,51.3541679382
1570687303.86,2.359375,51.5833320618
1570687303.87,2.357421875,51.5833320618
1570687303.88,2.35546875,51.5833320618
1570687303.89,2.3515625,51.5833320618
1570687303.9,2.34765625,51.25
1570687303.91,2.34375,51.25
1570687303.92,2.33984375,50.625
1570687303.93,2.333984375,50.625
1570687303.94,2.328125,49.7916679382
1570687303.95,2.32421875,49.7916679382
1570687303.96,2.3203125,48.8333320618
1570687303.97,2.318359375,48.8333320618
1570687303.98,2.31640625,47.8333320618
1570687303.99,2.314453125,47.8333320618
1570687304.0,2.314453125,47.0833320618
1570687304.01,2.314453125,47.0833320618
1570687304.02,2.31640625,46.625
1570687304.03,2.3203125,46.625
1570687304.04,2.32421875,46.4166679382
1570687304.05,2.328125,46.4166679382
1570687304.06,2.33203125,46.3541679382
1570687304.07,2.3359375,46.3541679382
1570687304.08,2.337890625,46.3333320618
1570687304.09,2.337890625,46.3333320618
1570687304.1,2.337890625,46.3541679382
1570687304.11,2.3359375,46.3541679382
1570687304.12,2.33203125,46.4166679382
1570687304.13,2.328125,46.4166679382
1570687304.14,2.32421875,46.5208320618
1570687304.15,2.3203125,46.5208320618
1570687304.16,2.31640625,46.625
1570687304.17,2.314453125,46.625
1570687304.18,2.3125,46.6875
1570687304.19,2.310546875,46.6875
1570687304.2,2.30859375,46.7291679382
1570687304.21,2.306640625,46.7291679382
1570687304.22,2.306640625,46.7291679382
1570687304.23,2.306640625,46.7291679382
1570687304.24,2.306640625,46.75
1570687304.25,2.306640625,46.75
1570687304.26,2.306640625,46.8958320618
1570687304.27,2.30859375,46.8958320618
1570687304.28,2.310546875,47.0833320618
1570687304.29,2.3125,47.0833320618
1570687304.3,2.314453125,47.25
1570687304.31,2.314453125,47.25
1570687304.32,2.314453125,47.4583320618
1570687304.33,2.314453125,47.4583320618
1570687304.34,2.314453125,47.625
1570687304.35,2.3125,47.625
1570687304.36,2.30859375,47.7916679382
1570687304.37,2.306640625,47.7916679382
1570687304.38,2.3046875,47.8958320618
1570687304.39,2.302734375,47.8958320618
1570687304.4,2.30078125,48.0625
1570687304.41,2.298828125,48.0625
1570687304.42,2.298828125,48.0625
1570687304.43,2.298828125,48.0625
1570687304.44,2.298828125,48.125
1570687304.45,2.298828125,48.125
1570687304.46,2.298828125,48.25
1570687304.47,2.298828125,48.25
1570687304.48,2.298828125,48.4583320618
1570687304.49,2.298828125,48.4583320618
1570687304.5,2.298828125,48.6666679382
1570687304.51,2.296875,48.6666679382
1570687304.52,2.294921875,48.9583320618
1570687304.53,2.294921875,48.9583320618
1570687304.54,2.294921875,49.3333320618
1570687304.55,2.294921875,49.3333320618
1570687304.56,2.294921875,49.6875
1570687304.57,2.294921875,49.6875
1570687304.58,2.29296875,50.125
1570687304.59,2.291015625,50.125
1570687304.6,2.291015625,50.5208320618
1570687304.61,2.291015625,50.5208320618
1570687304.62,2.2890625,50.8958320618
1570687304.63,2.287109375,50.8958320618
1570687304.64,2.28515625,51.1875
1570687304.65,2.28125,51.1875
1570687304.66,2.27734375,51.3958320618
1570687304.67,2.275390625,51.3958320618
1570687304.68,2.2734375,51.5625
1570687304.69,2.271484375,51.5625
1570687304.7,2.26953125,51.7291679382
1570687304.71,2.267578125,51.7291679382
1570687304.72,2.265625,51.8333320618
1570687304.73,2.265625,51.8333320618
1570687304.74,2.265625,51.9166679382
1570687304.75,2.265625,51.9166679382
1570687304.76,2.265625,51.9583320618
1570687304.77,2.265625,51.9583320618
1570687304.78,2.265625,52.0
1570687304.79,2.265625,52.0
1570687304.8,2.265625,52.0
1570687304.81,2.265625,52.0
1570687304.82,2.265625,52.0
1570687304.83,2.263671875,52.0
1570687304.84,2.26171875,52.0
1570687304.85,2.259765625,52.0
1570687304.86,2.2578125,52.0208320618
1570687304.87,2.255859375,52.0208320618
1570687304.88,2.25390625,52.0208320618
1570687304.89,2.251953125,52.0208320618
1570687304.9,2.25,52.0625
1570687304.91,2.25,52.0625
1570687304.92,2.25,52.0625
1570687304.93,2.25,52.0625
1570687304.94,2.25,52.0625
1570687304.95,2.25,52.0625
1570687304.96,2.25,52.0833320618
1570687304.97,2.25,52.0833320618
1570687304.98,2.25,52.0625
1570687304.99,2.25,52.0625
1570687305.0,2.25,52.0833320618
1570687305.01,2.248046875,52.0833320618
1570687305.02,2.24609375,52.0625
1570687305.03,2.244140625,52.0625
1570687305.04,2.2421875,52.0208320618
1570687305.05,2.240234375,52.0208320618
1570687305.06,2.23828125,51.9583320618
1570687305.07,2.234375,51.9583320618
1570687305.08,2.232421875,51.9583320618
1570687305.09,2.232421875,51.9583320618
1570687305.1,2.23046875,51.9583320618
1570687305.11,2.228515625,51.9583320618
1570687305.12,2.2265625,51.9166679382
1570687305.13,2.224609375,51.9166679382
1570687305.14,2.22265625,51.8958320618
1570687305.15,2.220703125,51.8958320618
1570687305.16,2.22265625,51.8333320618
1570687305.17,2.224609375,51.8333320618
1570687305.18,2.224609375,51.7916679382
1570687305.19,2.224609375,51.7916679382
1570687305.2,2.2265625,51.75
1570687305.21,2.228515625,51.75
1570687305.22,2.23046875,51.75
1570687305.23,2.232421875,51.75
1570687305.24,2.234375,51.75
1570687305.25,2.234375,51.75
1570687305.26,2.234375,51.75
1570687305.27,2.234375,51.75
1570687305.28,2.234375,51.7916679382
1570687305.29,2.232421875,51.7916679382
1570687305.3,2.23046875,51.7916679382
1570687305.31,2.228515625,51.7916679382
1570687305.32,2.2265625,51.8333320618
1570687305.33,2.224609375,51.8333320618
1570687305.34,2.22265625,51.9166679382
1570687305.35,2.220703125,51.9166679382
1570687305.36,2.21875,52.0
1570687305.37,2.21875,52.0
1570687305.38,2.21875,52.0625
1570687305.39,2.21875,52.0625
1570687305.4,2.21875,52.1666679382
1570687305.41,2.21875,52.1666679382
1570687305.42,2.21875,52.1666679382
1570687305.43,2.21875,52.1666679382
1570687305.44,2.21875,52.3333320618
1570687305.45,2.216796875,52.3333320618
1570687305.46,2.21484375,52.5208320618
1570687305.47,2.212890625,52.5208320618
1570687305.48,2.2109375,52.7291679382
1570687305.49,2.208984375,52.7291679382
1570687305.5,2.20703125,52.9583320618
1570687305.51,2.205078125,52.9583320618
1570687305.52,2.203125,53.1875
1570687305.53,2.203125,53.1875
1570687305.54,2.203125,53.4583320618
1570687305.55,2.203125,53.4583320618
1570687305.56,2.203125,53.7916679382
1570687305.57,2.203125,53.7916679382
1570687305.58,2.203125,54.1666679382
1570687305.59,2.203125,54.1666679382
1570687305.6,2.203125,54.5208320618
1570687305.61,2.203125,54.5208320618
1570687305.62,2.203125,54.8958320618
1570687305.63,2.203125,54.8958320618
1570687305.64,2.203125,55.1875
1570687305.65,2.203125,55.1875
1570687305.66,2.203125,55.5625
1570687305.67,2.203125,55.5625
1570687305.68,2.203125,55.9166679382
1570687305.69,2.203125,55.9166679382
1570687305.7,2.203125,56.2291679382
1570687305.71,2.203125,56.2291679382
1570687305.72,2.203125,56.4166679382
1570687305.73,2.201171875,56.4166679382
1570687305.74,2.19921875,56.5833320618
1570687305.75,2.197265625,56.5833320618
1570687305.76,2.1953125,56.6666679382
1570687305.77,2.193359375,56.6666679382
1570687305.78,2.19140625,56.75
1570687305.79,2.189453125,56.75
1570687305.8,2.1875,56.7916679382
1570687305.81,2.1875,56.7916679382
1570687305.82,2.1875,56.75
1570687305.83,2.1875,56.75
1570687305.84,2.1875,56.6875
1570687305.85,2.189453125,56.6875
1570687305.86,2.19140625,56.5833320618
1570687305.87,2.193359375,56.5833320618
1570687305.88,2.1953125,56.5625
1570687305.89,2.197265625,56.5625
1570687305.9,2.19921875,56.5625
1570687305.91,2.201171875,56.5625
1570687305.92,2.203125,56.5208320618
1570687305.93,2.203125,56.5208320618
1570687305.94,2.203125,56.3541679382
1570687305.95,2.203125,56.3541679382
1570687305.96,2.203125,56.1666679382
1570687305.97,2.203125,56.1666679382
1570687305.98,2.203125,55.9583320618
1570687305.99,2.203125,55.9583320618
1570687306.0,2.203125,55.7916679382
1570687306.01,2.203125,55.7916679382
1570687306.02,2.203125,55.6666679382
1570687306.03,2.203125,55.6666679382
1570687306.04,2.203125,55.5625
1570687306.05,2.203125,55.5625
1570687306.06,2.203125,55.5208320618
1570687306.07,2.201171875,55.5208320618
1570687306.08,2.19921875,55.5
1570687306.09,2.197265625,55.5
1570687306.1,2.1953125,55.4583320618
1570687306.11,2.193359375,55.4583320618
1570687306.12,2.19140625,55.4583320618
1570687306.13,2.189453125,55.4583320618
1570687306.14,2.1875,55.4583320618
1570687306.15,2.1875,55.4583320618
1570687306.16,2.1875,55.4166679382
1570687306.17,2.1875,55.4166679382
1570687306.18,2.1875,55.4166679382
1570687306.19,2.1875,55.4166679382
1570687306.2,2.1875,55.4166679382
1570687306.21,2.1875,55.4166679382
1570687306.22,2.1875,55.3958320618
1570687306.23,2.1875,55.3958320618
1570687306.24,2.1875,55.3958320618
1570687306.25,2.1875,55.3958320618
1570687306.26,2.1875,55.3541679382
1570687306.27,2.1875,55.3541679382
1570687306.28,2.1875,55.3333320618
1570687306.29,2.1875,55.3333320618
1570687306.3,2.1875,55.3333320618
1570687306.31,2.1875,55.3333320618
1570687306.32,2.1875,55.2916679382
1570687306.33,2.1875,55.2916679382
1570687306.34,2.1875,55.2916679382
1570687306.35,2.1875,55.2916679382
1570687306.36,2.1875,55.2291679382
1570687306.37,2.1875,55.2291679382
1570687306.38,2.1875,55.0625
1570687306.39,2.185546875,55.0625
1570687306.4,2.185546875,54.8541679382
1570687306.41,2.185546875,54.8541679382
1570687306.42,2.185546875,54.6875
1570687306.43,2.185546875,54.6875
1570687306.44,2.185546875,54.5208320618
1570687306.45,2.185546875,54.5208320618
1570687306.46,2.185546875,54.4166679382
1570687306.47,2.185546875,54.4166679382
1570687306.48,2.1875,54.3333320618
1570687306.49,2.1875,54.3333320618
1570687306.5,2.1875,54.25
1570687306.51,2.185546875,54.25
1570687306.52,2.18359375,54.25
1570687306.53,2.181640625,54.25
1570687306.54,2.1796875,54.3333320618
1570687306.55,2.177734375,54.3333320618
1570687306.56,2.17578125,54.4583320618
1570687306.57,2.173828125,54.4583320618
1570687306.58,2.171875,54.625
1570687306.59,2.171875,54.625
1570687306.6,2.171875,54.75
1570687306.61,2.171875,54.75
1570687306.62,2.171875,54.9166679382
1570687306.63,2.171875,54.9166679382
1570687306.64,2.171875,55.0625
1570687306.65,2.171875,55.0625
1570687306.66,2.171875,55.1666679382
1570687306.67,2.171875,55.1666679382
1570687306.68,2.171875,55.3958320618
1570687306.69,2.173828125,55.3958320618
1570687306.7,2.17578125,55.6875
1570687306.71,2.177734375,55.6875
1570687306.72,2.177734375,55.9583320618
1570687306.73,2.177734375,55.9583320618
1570687306.74,2.177734375,56.0833320618
1570687306.75,2.177734375,56.0833320618
1570687306.76,2.177734375,56.1666679382
1570687306.77,2.177734375,56.1666679382
1570687306.78,2.17578125,56.2291679382
1570687306.79,2.173828125,56.2291679382
1570687306.8,2.171875,56.2916679382
1570687306.81,2.171875,56.2916679382
1570687306.82,2.171875,56.3333320618
1570687306.83,2.169921875,56.3333320618
1570687306.84,2.16796875,56.4166679382
1570687306.85,2.166015625,56.4166679382
1570687306.86,2.1640625,56.5208320618
1570687306.87,2.162109375,56.5208320618
1570687306.88,2.16015625,56.625
1570687306.89,2.158203125,56.625
1570687306.9,2.15625,56.7291679382
1570687306.91,2.15625,56.7291679382
1570687306.92,2.15625,56.7916679382
1570687306.93,2.158203125,56.7916679382
1570687306.94,2.16015625,56.8541679382
1570687306.95,2.162109375,56.8541679382
1570687306.96,2.162109375,56.8541679382
1570687306.97,2.162109375,56.8541679382
1570687306.98,2.162109375,56.8541679382
1570687306.99,2.162109375,56.8541679382
1570687307.0,2.162109375,56.8958320618
1570687307.01,2.162109375,56.8958320618
1570687307.02,2.16015625,56.9166679382
1570687307.03,2.158203125,56.9166679382
1570687307.04,2.15625,56.9583320618
1570687307.05,2.15625,56.9583320618
1570687307.06,2.15625,57.0
1570687307.07,2.15625,57.0
1570687307.08,2.15625,57.0208320618
1570687307.09,2.15625,57.0208320618
1570687307.1,2.15625,57.0625
1570687307.11,2.15625,57.0625
1570687307.12,2.15625,57.125
1570687307.13,2.158203125,57.125
1570687307.14,2.16015625,57.2291679382
1570687307.15,2.162109375,57.2291679382
1570687307.16,2.162109375,57.4583320618
1570687307.17,2.162109375,57.4583320618
1570687307.18,2.162109375,57.7291679382
1570687307.19,2.162109375,57.7291679382
1570687307.2,2.162109375,58.0625
1570687307.21,2.162109375,58.0625
1570687307.22,2.16015625,58.5625
1570687307.23,2.158203125,58.5625
1570687307.24,2.15625,59.2291679382
1570687307.25,2.15625,59.2291679382
1570687307.26,2.15625,60.0625
1570687307.27,2.154296875,60.0625
1570687307.28,2.15234375,60.9583320618
1570687307.29,2.150390625,60.9583320618
1570687307.3,2.1484375,62.0
1570687307.31,2.146484375,62.0
1570687307.32,2.14453125,63.0833320618
1570687307.33,2.142578125,63.0833320618
1570687307.34,2.140625,64.2291641235
1570687307.35,2.140625,64.2291641235
1570687307.36,2.140625,65.3333358765
1570687307.37,2.138671875,65.3333358765
1570687307.38,2.138671875,66.4166641235
1570687307.39,2.138671875,66.4166641235
1570687307.4,2.138671875,67.3541641235
1570687307.41,2.138671875,67.3541641235
1570687307.42,2.13671875,68.1875
1570687307.43,2.134765625,68.1875
1570687307.44,2.134765625,68.7916641235
1570687307.45,2.134765625,68.7916641235
1570687307.46,2.13671875,69.1875
1570687307.47,2.138671875,69.1875
1570687307.48,2.13671875,69.5208358765
1570687307.49,2.134765625,69.5208358765
1570687307.5,2.1328125,69.7291641235
1570687307.51,2.130859375,69.7291641235
1570687307.52,2.130859375,69.8541641235
1570687307.53,2.130859375,69.8541641235
1570687307.54,2.12890625,70.0625
1570687307.55,2.125,70.0625
1570687307.56,2.12109375,70.3333358765
1570687307.57,2.119140625,70.3333358765
1570687307.58,2.1171875,70.7291641235
1570687307.59,2.11328125,70.7291641235
1570687307.6,2.109375,71.2291641235
1570687307.61,2.10546875,71.2291641235
1570687307.62,2.103515625,71.8541641235
1570687307.63,2.103515625,71.8541641235
1570687307.64,2.103515625,72.5208358765
1570687307.65,2.103515625,72.5208358765
1570687307.66,2.1015625,73.2291641235
1570687307.67,2.099609375,73.2291641235
1570687307.68,2.099609375,73.9583358765
1570687307.69,2.099609375,73.9583358765
1570687307.7,2.099609375,74.6875
1570687307.71,2.099609375,74.6875
1570687307.72,2.09765625,75.3958358765
1570687307.73,2.095703125,75.3958358765
1570687307.74,2.09375,76.1666641235
1570687307.75,2.09375,76.1666641235
1570687307.76,2.09375,77.0208358765
1570687307.77,2.09375,77.0208358765
1570687307.78,2.09375,77.9166641235
1570687307.79,2.09375,77.9166641235
1570687307.8,2.09375,78.7291641235
1570687307.81,2.09375,78.7291641235
1570687307.82,2.09375,79.5
1570687307.83,2.09375,79.5
1570687307.84,2.09375,80.2291641235
1570687307.85,2.09375,80.2291641235
1570687307.86,2.09375,80.8333358765
1570687307.87,2.09375,80.8333358765
1570687307.88,2.09375,81.2916641235
1570687307.89,2.091796875,81.2916641235
1570687307.9,2.08984375,81.6875
1570687307.91,2.087890625,81.6875
1570687307.92,2.0859375,82.0
1570687307.93,2.083984375,82.0
1570687307.94,2.08203125,82.1875
1570687307.95,2.078125,82.1875
1570687307.96,2.07421875,82.3541641235
1570687307.97,2.0703125,82.3541641235
1570687307.98,2.06640625,82.4583358765
1570687307.99,2.0625,82.4583358765
1570687308.0,2.05859375,82.5208358765
1570687308.01,2.0546875,82.5208358765
1570687308.02,2.05078125,82.5208358765
1570687308.03,2.046875,82.5208358765
1570687308.04,2.04296875,82.5208358765
1570687308.05,2.041015625,82.5208358765
1570687308.06,2.0390625,82.5208358765
1570687308.07,2.037109375,82.5208358765
1570687308.08,2.03515625,82.5
1570687308.09,2.03125,82.5
1570687308.1,2.02734375,82.5
1570687308.11,2.025390625,82.5
1570687308.12,2.0234375,82.4583358765
1570687308.13,2.021484375,82.4583358765
1570687308.14,2.01953125,82.4166641235
1570687308.15,2.017578125,82.4166641235
1570687308.16,2.017578125,82.4166641235
1570687308.17,2.017578125,82.4166641235
1570687308.18,2.01953125,82.4166641235
1570687308.19,2.021484375,82.4166641235
1570687308.2,2.0234375,82.3958358765
1570687308.21,2.025390625,82.3958358765
1570687308.22,2.02734375,82.3958358765
1570687308.23,2.029296875,82.3958358765
1570687308.24,2.03125,82.3333358765
1570687308.25,2.03125,82.3333358765
1570687308.26,2.03125,82.1875
1570687308.27,2.029296875,82.1875
1570687308.28,2.02734375,81.9583358765
1570687308.29,2.025390625,81.9583358765
1570687308.3,2.0234375,81.6875
1570687308.31,2.01953125,81.6875
1570687308.32,2.015625,81.3958358765
1570687308.33,2.01171875,81.3958358765
1570687308.34,2.0078125,81.0625
1570687308.35,2.005859375,81.0625
1570687308.36,2.00390625,80.6666641235
1570687308.37,2.001953125,80.6666641235
1570687308.38,2.001953125,80.25
1570687308.39,2.001953125,80.25
1570687308.4,2.00390625,79.7916641235
1570687308.41,2.005859375,79.7916641235
1570687308.42,2.0078125,79.3333358765
1570687308.43,2.009765625,79.3333358765
1570687308.44,2.009765625,78.8333358765
1570687308.45,2.009765625,78.8333358765
1570687308.46,2.009765625,78.4166641235
1570687308.47,2.009765625,78.4166641235
1570687308.48,2.0078125,78.0625
1570687308.49,2.005859375,78.0625
1570687308.5,2.00390625,77.75
1570687308.51,2.001953125,77.75
1570687308.52,2.0,77.5625
1570687308.53,1.998046875,77.5625
1570687308.54,1.99609375,77.3958358765
1570687308.55,1.994140625,77.3958358765
1570687308.56,1.9921875,77.25
1570687308.57,1.990234375,77.25
1570687308.58,1.98828125,77.1666641235
1570687308.59,1.986328125,77.1666641235
1570687308.6,1.984375,77.125
1570687308.61,1.984375,77.125
1570687308.62,1.984375,77.0625
1570687308.63,1.986328125,77.0625
1570687308.64,1.98828125,77.0625
1570687308.65,1.990234375,77.0625
1570687308.66,1.9921875,77.0625
1570687308.67,1.994140625,77.0625
1570687308.68,1.99609375,77.0625
1570687308.69,1.998046875,77.0625
1570687308.7,2.0,77.0625
1570687308.71,2.0,77.0625
1570687308.72,2.0,77.0625
1570687308.73,2.0,77.0625
1570687308.74,2.0,77.0625
1570687308.75,2.0,77.0625
1570687308.76,2.0,77.0625
1570687308.77,2.0,77.0625
1570687308.78,2.0,77.0625
1570687308.79,2.0,77.0625
1570687308.8,2.0,77.0625
1570687308.81,2.0,77.0625
1570687308.82,2.0,77.0625
1570687308.83,2.0,77.0625
1570687308.84,2.0,77.0625
1570687308.85,2.0,77.0625
1570687308.86,2.0,77.0625
1570687308.87,2.0,77.0625
1570687308.88,2.0,77.0625
1570687308.89,2.0,77.0625
1570687308.9,2.0,77.0625
1570687308.91,2.0,77.0625
1570687308.92,2.0,77.0625
1570687308.93,2.0,77.0625
1570687308.94,2.0,77.0625
1570687308.95,1.998046875,77.0625
1570687308.96,1.99609375,77.0625
1570687308.97,1.994140625,77.0625
1570687308.98,1.9921875,77.0625
1570687308.99,1.990234375,77.0625
1570687309.0,1.98828125,77.0625
1570687309.01,1.986328125,77.0625
1570687309.02,1.984375,77.0625
1570687309.03,1.984375,77.0625
1570687309.04,1.984375,77.0833358765
1570687309.05,1.984375,77.0833358765
1570687309.06,1.984375,77.1666641235
1570687309.07,1.984375,77.1666641235
1570687309.08,1.984375,77.1875
1570687309.09,1.984375,77.1875
1570687309.1,1.984375,77.2291641235
1570687309.11,1.986328125,77.2291641235
1570687309.12,1.986328125,77.2291641235
1570687309.13,1.986328125,77.2291641235
1570687309.14,1.986328125,77.2291641235
1570687309.15,1.986328125,77.2291641235
1570687309.16,1.986328125,77.2291641235
1570687309.17,1.986328125,77.2291641235
1570687309.18,1.986328125,77.2291641235
1570687309.19,1.986328125,77.2291641235
1570687309.2,1.984375,77.25
1570687309.21,1.984375,77.25
1570687309.22,1.984375,77.25
1570687309.23,1.984375,77.25
1570687309.24,1.984375,77.25
1570687309.25,1.984375,77.25
1570687309.26,1.984375,77.2916641235
1570687309.27,1.984375,77.2916641235
1570687309.28,1.984375,77.2916641235
1570687309.29,1.982421875,77.2916641235
1570687309.3,1.98046875,77.1875
1570687309.31,1.978515625,77.1875
1570687309.32,1.9765625,76.9583358765
1570687309.33,1.974609375,76.9583358765
1570687309.34,1.97265625,76.5833358765
1570687309.35,1.970703125,76.5833358765
1570687309.36,1.96875,76.2291641235
1570687309.37,1.96875,76.2291641235
1570687309.38,1.96875,76.0
1570687309.39,1.970703125,76.0
1570687309.4,1.97265625,75.8333358765
1570687309.41,1.974609375,75.8333358765
1570687309.42,1.9765625,75.6875
1570687309.43,1.978515625,75.6875
1570687309.44,1.98046875,75.5
1570687309.45,1.982421875,75.5
1570687309.46,1.984375,75.2916641235
1570687309.47,1.984375,75.2916641235
1570687309.48,1.984375,75.0208358765
1570687309.49,1.984375,75.0208358765
1570687309.5,1.984375,74.8333358765
1570687309.51,1.984375,74.8333358765
1570687309.52,1.984375,74.6875
1570687309.53,1.982421875,74.6875
1570687309.54,1.982421875,74.5833358765
1570687309.55,1.982421875,74.5833358765
1570687309.56,1.98046875,74.5208358765
1570687309.57,1.978515625,74.5208358765
1570687309.58,1.9765625,74.5208358765
1570687309.59,1.974609375,74.5208358765
1570687309.6,1.97265625,74.5208358765
1570687309.61,1.970703125,74.5208358765
1570687309.62,1.970703125,74.5208358765
1570687309.63,1.970703125,74.5208358765
1570687309.64,1.96875,74.5208358765
1570687309.65,1.96875,74.5208358765
1570687309.66,1.96875,74.5208358765
1570687309.67,1.96875,74.5208358765
1570687309.68,1.96875,74.5208358765
1570687309.69,1.96875,74.5208358765
1570687309.7,1.96875,74.5208358765
1570687309.71,1.96875,74.5208358765
1570687309.72,1.96875,74.5208358765
1570687309.73,1.96875,74.5208358765
1570687309.74,1.96875,74.5208358765
1570687309.75,1.96875,74.5208358765
1570687309.76,1.96875,74.5208358765
1570687309.77,1.96875,74.5208358765
1570687309.78,1.96875,74.5208358765
1570687309.79,1.96875,74.5208358765
1570687309.8,1.96875,74.5625
1570687309.81,1.96875,74.5625
1570687309.82,1.96875,74.5625
1570687309.83,1.96875,74.5625
1570687309.84,1.96875,74.5625
1570687309.85,1.96875,74.5625
1570687309.86,1.96875,74.5208358765
1570687309.87,1.96875,74.5208358765
1570687309.88,1.96875,74.5208358765
1570687309.89,1.966796875,74.5208358765
1570687309.9,1.96484375,74.5208358765
1570687309.91,1.962890625,74.5208358765
1570687309.92,1.9609375,74.5208358765
1570687309.93,1.958984375,74.5208358765
1570687309.94,1.95703125,74.5625
1570687309.95,1.955078125,74.5625
1570687309.96,1.953125,74.5208358765
1570687309.97,1.953125,74.5208358765
1570687309.98,1.953125,74.3958358765
1570687309.99,1.953125,74.3958358765
