sts_chassis_t,sts_speed_mps,sts_steering
1570687390.18,1.03125,-77.5208358765
1570687390.19,1.03125,-77.5208358765
1570687390.2,1.03125,-77.5625
1570687390.21,1.033203125,-77.5625
1570687390.22,1.03515625,-77.5625
1570687390.23,1.037109375,-77.5625
1570687390.24,1.0390625,-77.5625
1570687390.25,1.041015625,-77.5625
1570687390.26,1.04296875,-77.625
1570687390.27,1.044921875,-77.625
1570687390.28,1.046875,-77.75
1570687390.29,1.046875,-77.75
1570687390.3,1.046875,-77.8541641235
1570687390.31,1.046875,-77.8541641235
1570687390.32,1.046875,-77.8958358765
1570687390.33,1.048828125,-77.8958358765
1570687390.34,1.05078125,-77.9166641235
1570687390.35,1.052734375,-77.9166641235
1570687390.36,1.0546875,-77.9166641235
1570687390.37,1.056640625,-77.9166641235
1570687390.38,1.05859375,-77.8958358765
1570687390.39,1.060546875,-77.8958358765
1570687390.4,1.0625,-77.8541641235
1570687390.41,1.0625,-77.8541641235
1570687390.42,1.0625,-77.8333358765
1570687390.43,1.0625,-77.8333358765
1570687390.44,1.0625,-77.7916641235
1570687390.45,1.0625,-77.7916641235
1570687390.46,1.0625,-77.75
1570687390.47,1.064453125,-77.75
1570687390.48,1.06640625,-77.7291641235
1570687390.49,1.068359375,-77.7291641235
1570687390.5,1.0703125,-77.6666641235
1570687390.51,1.072265625,-77.6666641235
1570687390.52,1.07421875,-77.5833358765
1570687390.53,1.076171875,-77.5833358765
1570687390.54,1.078125,-77.5208358765
1570687390.55,1.078125,-77.5208358765
1570687390.56,1.078125,-77.4583358765
1570687390.57,1.078125,-77.4583358765
1570687390.58,1.078125,-77.4166641235
1570687390.59,1.080078125,-77.4166641235
1570687390.6,1.08203125,-77.3541641235
1570687390.61,1.083984375,-77.3541641235
1570687390.62,1.0859375,-77.3333358765
1570687390.63,1.087890625,-77.3333358765
1570687390.64,1.08984375,-77.3333358765
1570687390.65,1.091796875,-77.3333358765
1570687390.66,1.09375,-77.2916641235
1570687390.67,1.09375,-77.2916641235
1570687390.68,1.09375,-77.25
1570687390.69,1.095703125,-77.25
1570687390.7,1.09765625,-77.2916641235
1570687390.71,1.099609375,-77.2916641235
1570687390.72,1.1015625,-77.3333358765
1570687390.73,1.103515625,-77.3333358765
1570687390.74,1.10546875,-77.3333358765
1570687390.75,1.107421875,-77.3333358765
1570687390.76,1.109375,-77.3333358765
1570687390.77,1.109375,-77.3333358765
1570687390.78,1.109375,-77.2916641235
1570687390.79,1.111328125,-77.2916641235
1570687390.8,1.11328125,-77.2916641235
1570687390.81,1.115234375,-77.2916641235
1570687390.82,1.1171875,-77.25
1570687390.83,1.119140625,-77.25
1570687390.84,1.12109375,-77.25
1570687390.85,1.123046875,-77.25
1570687390.86,1.125,-77.2291641235
1570687390.87,1.125,-77.2291641235
1570687390.88,1.125,-77.2291641235
1570687390.89,1.125,-77.2291641235
1570687390.9,1.125,-77.2291641235
1570687390.91,1.125,-77.2291641235
1570687390.92,1.125,-77.1875
1570687390.93,1.125,-77.1875
1570687390.94,1.125,-77.1875
1570687390.95,1.125,-77.1875
1570687390.96,1.125,-77.125
1570687390.97,1.126953125,-77.125
1570687390.98,1.12890625,-77.0625
1570687390.99,1.130859375,-77.0625
1570687391.0,1.1328125,-77.0208358765
1570687391.01,1.134765625,-77.0208358765
1570687391.02,1.13671875,-76.9583358765
1570687391.03,1.138671875,-76.9583358765
1570687391.04,1.140625,-76.9166641235
1570687391.05,1.142578125,-76.9166641235
1570687391.06,1.14453125,-76.9583358765
1570687391.07,1.146484375,-76.9583358765
1570687391.08,1.1484375,-77.0
1570687391.09,1.150390625,-77.0
1570687391.1,1.15234375,-77.0625
1570687391.11,1.154296875,-77.0625
1570687391.12,1.15625,-77.125
1570687391.13,1.15625,-77.125
1570687391.14,1.15625,-77.125
1570687391.15,1.15625,-77.125
1570687391.16,1.15625,-77.125
1570687391.17,1.15625,-77.125
1570687391.18,1.15625,-77.2291641235
1570687391.19,1.158203125,-77.2291641235
1570687391.2,1.16015625,-77.3541641235
1570687391.21,1.162109375,-77.3541641235
1570687391.22,1.1640625,-77.4583358765
1570687391.23,1.166015625,-77.4583358765
1570687391.24,1.16796875,-77.5
1570687391.25,1.169921875,-77.5
1570687391.26,1.171875,-77.5208358765
1570687391.27,1.171875,-77.5208358765
1570687391.28,1.171875,-77.5
1570687391.29,1.171875,-77.5
1570687391.3,1.171875,-77.4583358765
1570687391.31,1.173828125,-77.4583358765
1570687391.32,1.17578125,-77.4166641235
1570687391.33,1.177734375,-77.4166641235
1570687391.34,1.1796875,-77.3958358765
1570687391.35,1.181640625,-77.3958358765
1570687391.36,1.18359375,-77.3958358765
1570687391.37,1.185546875,-77.3958358765
1570687391.38,1.1875,-77.3958358765
1570687391.39,1.1875,-77.3958358765
1570687391.4,1.1875,-77.3541641235
1570687391.41,1.1875,-77.3541641235
1570687391.42,1.1875,-77.3333358765
1570687391.43,1.1875,-77.3333358765
1570687391.44,1.1875,-77.3333358765
1570687391.45,1.1875,-77.3333358765
1570687391.46,1.1875,-77.2916641235
1570687391.47,1.189453125,-77.2916641235
1570687391.48,1.19140625,-77.25
1570687391.49,1.193359375,-77.25
1570687391.5,1.1953125,-77.2291641235
1570687391.51,1.197265625,-77.2291641235
1570687391.52,1.19921875,-77.2291641235
1570687391.53,1.201171875,-77.2291641235
1570687391.54,1.203125,-77.2291641235
1570687391.55,1.203125,-77.2291641235
1570687391.56,1.203125,-77.2291641235
1570687391.57,1.205078125,-77.2291641235
1570687391.58,1.20703125,-77.2291641235
1570687391.59,1.208984375,-77.2291641235
1570687391.6,1.2109375,-77.2291641235
1570687391.61,1.212890625,-77.2291641235
1570687391.62,1.21484375,-77.2291641235
1570687391.63,1.216796875,-77.2291641235
1570687391.64,1.21875,-77.1666641235
1570687391.65,1.21875,-77.1666641235
1570687391.66,1.21875,-77.0208358765
1570687391.67,1.21875,-77.0208358765
1570687391.68,1.21875,-76.8958358765
1570687391.69,1.220703125,-76.8958358765
1570687391.7,1.22265625,-76.8333358765
1570687391.71,1.224609375,-76.8333358765
1570687391.72,1.2265625,-76.7916641235
1570687391.73,1.228515625,-76.7916641235
1570687391.74,1.23046875,-76.7916641235
1570687391.75,1.232421875,-76.7916641235
1570687391.76,1.234375,-76.7916641235
1570687391.77,1.236328125,-76.7916641235
1570687391.78,1.23828125,-76.7916641235
1570687391.79,1.240234375,-76.7916641235
1570687391.8,1.2421875,-76.8333358765
1570687391.81,1.244140625,-76.8333358765
1570687391.82,1.24609375,-76.8333358765
1570687391.83,1.248046875,-76.8333358765
1570687391.84,1.25,-76.9166641235
1570687391.85,1.25,-76.9166641235
1570687391.86,1.25,-77.125
1570687391.87,1.25,-77.125
1570687391.88,1.25,-77.2916641235
1570687391.89,1.25,-77.2916641235
1570687391.9,1.25,-77.5
1570687391.91,1.251953125,-77.5
1570687391.92,1.25390625,-77.5833358765
1570687391.93,1.255859375,-77.5833358765
1570687391.94,1.2578125,-77.6666641235
1570687391.95,1.259765625,-77.6666641235
1570687391.96,1.26171875,-77.6666641235
1570687391.97,1.263671875,-77.6666641235
1570687391.98,1.265625,-77.6666641235
1570687391.99,1.265625,-77.6666641235
1570687392.0,1.265625,-77.625
1570687392.01,1.265625,-77.625
1570687392.02,1.265625,-77.625
1570687392.03,1.265625,-77.625
1570687392.04,1.265625,-77.5625
1570687392.05,1.265625,-77.5625
1570687392.06,1.265625,-77.5208358765
1570687392.07,1.265625,-77.5208358765
1570687392.08,1.265625,-77.5208358765
1570687392.09,1.265625,-77.5208358765
1570687392.1,1.265625,-77.5
1570687392.11,1.265625,-77.5
1570687392.12,1.265625,-77.4583358765
1570687392.13,1.267578125,-77.4583358765
1570687392.14,1.26953125,-77.4166641235
1570687392.15,1.271484375,-77.4166641235
1570687392.16,1.2734375,-77.3958358765
1570687392.17,1.275390625,-77.3958358765
1570687392.18,1.27734375,-77.3333358765
1570687392.19,1.279296875,-77.3333358765
1570687392.2,1.28125,-77.2916641235
1570687392.21,1.28125,-77.2916641235
1570687392.22,1.28125,-77.25
1570687392.23,1.283203125,-77.25
1570687392.24,1.28515625,-77.1875
1570687392.25,1.287109375,-77.1875
1570687392.26,1.2890625,-77.125
1570687392.27,1.291015625,-77.125
1570687392.28,1.29296875,-77.0625
1570687392.29,1.294921875,-77.0625
1570687392.3,1.296875,-77.0
1570687392.31,1.296875,-77.0
1570687392.32,1.296875,-77.0
1570687392.33,1.296875,-77.0
1570687392.34,1.296875,-77.0
1570687392.35,1.296875,-77.0
1570687392.36,1.296875,-76.9583358765
1570687392.37,1.296875,-76.9583358765
1570687392.38,1.296875,-76.9166641235
1570687392.39,1.296875,-76.9166641235
1570687392.4,1.296875,-76.8541641235
1570687392.41,1.298828125,-76.8541641235
1570687392.42,1.30078125,-76.8541641235
1570687392.43,1.302734375,-76.8541641235
1570687392.44,1.3046875,-76.8541641235
1570687392.45,1.306640625,-76.8541641235
1570687392.46,1.30859375,-76.8333358765
1570687392.47,1.310546875,-76.8333358765
1570687392.48,1.3125,-76.7916641235
1570687392.49,1.3125,-76.7916641235
1570687392.5,1.3125,-76.75
1570687392.51,1.314453125,-76.75
1570687392.52,1.31640625,-76.7291641235
1570687392.53,1.318359375,-76.7291641235
1570687392.54,1.3203125,-76.7291641235
1570687392.55,1.322265625,-76.7291641235
1570687392.56,1.32421875,-76.7291641235
1570687392.57,1.326171875,-76.7291641235
1570687392.58,1.328125,-76.6875
1570687392.59,1.328125,-76.6875
1570687392.6,1.328125,-76.6875
1570687392.61,1.328125,-76.6875
1570687392.62,1.328125,-76.6875
1570687392.63,1.328125,-76.6875
1570687392.64,1.328125,-76.6875
1570687392.65,1.328125,-76.6875
1570687392.66,1.328125,-76.6875
1570687392.67,1.330078125,-76.6875
1570687392.68,1.33203125,-76.7291641235
1570687392.69,1.333984375,-76.7291641235
1570687392.7,1.3359375,-76.7291641235
1570687392.71,1.337890625,-76.7291641235
1570687392.72,1.33984375,-76.6875
1570687392.73,1.341796875,-76.6875
1570687392.74,1.34375,-76.625
1570687392.75,1.34375,-76.625
1570687392.76,1.34375,-76.5208358765
1570687392.77,1.34375,-76.5208358765
1570687392.78,1.34375,-76.4166641235
1570687392.79,1.34375,-76.4166641235
1570687392.8,1.34375,-76.3333358765
1570687392.81,1.345703125,-76.3333358765
1570687392.82,1.34765625,-76.25
1570687392.83,1.349609375,-76.25
1570687392.84,1.3515625,-76.1875
1570687392.85,1.353515625,-76.1875
1570687392.86,1.35546875,-76.125
1570687392.87,1.357421875,-76.125
1570687392.88,1.359375,-76.0833358765
1570687392.89,1.361328125,-76.0833358765
1570687392.9,1.36328125,-76.0625
1570687392.91,1.365234375,-76.0625
1570687392.92,1.3671875,-76.0208358765
1570687392.93,1.369140625,-76.0208358765
1570687392.94,1.37109375,-76.0
1570687392.95,1.373046875,-76.0
1570687392.96,1.375,-76.0
1570687392.97,1.375,-76.0
1570687392.98,1.375,-76.0
1570687392.99,1.375,-76.0
1570687393.0,1.375,-76.0
1570687393.01,1.375,-76.0
1570687393.02,1.375,-76.0
1570687393.03,1.376953125,-76.0
1570687393.04,1.37890625,-76.0
1570687393.05,1.380859375,-76.0
1570687393.06,1.3828125,-76.0
1570687393.07,1.384765625,-76.0
1570687393.08,1.38671875,-76.0
1570687393.09,1.388671875,-76.0
1570687393.1,1.390625,-75.9583358765
1570687393.11,1.390625,-75.9583358765
1570687393.12,1.390625,-75.9583358765
1570687393.13,1.390625,-75.9583358765
1570687393.14,1.390625,-76.0
1570687393.15,1.390625,-76.0
1570687393.16,1.390625,-76.0
1570687393.17,1.392578125,-76.0
1570687393.18,1.39453125,-76.0
1570687393.19,1.396484375,-76.0
1570687393.2,1.3984375,-76.0
1570687393.21,1.400390625,-76.0
1570687393.22,1.40234375,-76.0
1570687393.23,1.404296875,-76.0
1570687393.24,1.40625,-76.0
1570687393.25,1.40625,-76.0
1570687393.26,1.40625,-76.0
1570687393.27,1.408203125,-76.0
1570687393.28,1.408203125,-76.0625
1570687393.29,1.408203125,-76.0625
1570687393.3,1.408203125,-76.125
1570687393.31,1.408203125,-76.125
1570687393.32,1.41015625,-76.2291641235
1570687393.33,1.412109375,-76.2291641235
1570687393.34,1.4140625,-76.2916641235
1570687393.35,1.416015625,-76.2916641235
1570687393.36,1.416015625,-76.2916641235
1570687393.37,1.416015625,-76.2916641235
1570687393.38,1.41796875,-76.3333358765
1570687393.39,1.419921875,-76.3333358765
1570687393.4,1.421875,-76.3333358765
1570687393.41,1.421875,-76.3333358765
1570687393.42,1.421875,-76.3333358765
1570687393.43,1.423828125,-76.3333358765
1570687393.44,1.42578125,-76.2916641235
1570687393.45,1.427734375,-76.2916641235
1570687393.46,1.4296875,-76.25
1570687393.47,1.431640625,-76.25
1570687393.48,1.43359375,-76.1875
1570687393.49,1.435546875,-76.1875
1570687393.5,1.4375,-76.1666641235
1570687393.51,1.439453125,-76.1666641235
1570687393.52,1.44140625,-76.1666641235
1570687393.53,1.443359375,-76.1666641235
1570687393.54,1.4453125,-76.125
1570687393.55,1.447265625,-76.125
1570687393.56,1.44921875,-76.125
1570687393.57,1.451171875,-76.125
1570687393.58,1.453125,-76.0833358765
1570687393.59,1.453125,-76.0833358765
1570687393.6,1.453125,-76.0
1570687393.61,1.453125,-76.0
1570687393.62,1.453125,-75.8333358765
1570687393.63,1.453125,-75.8333358765
1570687393.64,1.453125,-75.6666641235
1570687393.65,1.453125,-75.6666641235
1570687393.66,1.453125,-75.4166641235
1570687393.67,1.455078125,-75.4166641235
1570687393.68,1.45703125,-75.25
1570687393.69,1.458984375,-75.25
1570687393.7,1.4609375,-75.0833358765
1570687393.71,1.46484375,-75.0833358765
1570687393.72,1.46875,-75.0
1570687393.73,1.47265625,-75.0
1570687393.74,1.4765625,-74.9166641235
1570687393.75,1.478515625,-74.9166641235
1570687393.76,1.48046875,-74.8541641235
1570687393.77,1.482421875,-74.8541641235
1570687393.78,1.484375,-74.8333358765
1570687393.79,1.484375,-74.8333358765
1570687393.8,1.484375,-74.75
1570687393.81,1.484375,-74.75
1570687393.82,1.484375,-74.6875
1570687393.83,1.484375,-74.6875
1570687393.84,1.484375,-74.6666641235
1570687393.85,1.486328125,-74.6666641235
1570687393.86,1.48828125,-74.625
1570687393.87,1.490234375,-74.625
1570687393.88,1.4921875,-74.5833358765
1570687393.89,1.49609375,-74.5833358765
1570687393.9,1.5,-74.5833358765
1570687393.91,1.50390625,-74.5833358765
1570687393.92,1.5078125,-74.5833358765
1570687393.93,1.509765625,-74.5833358765
1570687393.94,1.51171875,-74.5625
1570687393.95,1.513671875,-74.5625
1570687393.96,1.515625,-74.4166641235
1570687393.97,1.515625,-74.4166641235
1570687393.98,1.515625,-74.2291641235
1570687393.99,1.515625,-74.2291641235
1570687394.0,1.515625,-74.0208358765
1570687394.01,1.515625,-74.0208358765
1570687394.02,1.515625,-73.8541641235
1570687394.03,1.517578125,-73.8541641235
1570687394.04,1.51953125,-73.625
1570687394.05,1.521484375,-73.625
1570687394.06,1.5234375,-73.3958358765
1570687394.07,1.525390625,-73.3958358765
1570687394.08,1.52734375,-73.125
1570687394.09,1.529296875,-73.125
1570687394.1,1.53125,-72.8541641235
1570687394.11,1.53125,-72.8541641235
1570687394.12,1.53125,-72.625
1570687394.13,1.53125,-72.625
1570687394.14,1.53125,-72.4583358765
1570687394.15,1.533203125,-72.4583358765
1570687394.16,1.53515625,-72.2916641235
1570687394.17,1.537109375,-72.2916641235
1570687394.18,1.5390625,-72.1875
1570687394.19,1.541015625,-72.1875
1570687394.2,1.54296875,-72.125
1570687394.21,1.544921875,-72.125
1570687394.22,1.546875,-72.0833358765
1570687394.23,1.546875,-72.0833358765
1570687394.24,1.546875,-72.0625
1570687394.25,1.546875,-72.0625
1570687394.26,1.546875,-71.9583358765
1570687394.27,1.548828125,-71.9583358765
1570687394.28,1.55078125,-71.7916641235
1570687394.29,1.552734375,-71.7916641235
1570687394.3,1.5546875,-71.625
1570687394.31,1.556640625,-71.625
1570687394.32,1.55859375,-71.4583358765
1570687394.33,1.560546875,-71.4583358765
1570687394.34,1.5625,-71.25
1570687394.35,1.5625,-71.25
1570687394.36,1.5625,-71.125
1570687394.37,1.5625,-71.125
1570687394.38,1.5625,-71.0208358765
1570687394.39,1.564453125,-71.0208358765
1570687394.4,1.56640625,-71.0
1570687394.41,1.568359375,-71.0
1570687394.42,1.5703125,-70.9583358765
1570687394.43,1.572265625,-70.9583358765
1570687394.44,1.57421875,-70.9166641235
1570687394.45,1.576171875,-70.9166641235
1570687394.46,1.578125,-70.8958358765
1570687394.47,1.578125,-70.8958358765
1570687394.48,1.578125,-70.8958358765
1570687394.49,1.580078125,-70.8958358765
1570687394.5,1.58203125,-70.8541641235
1570687394.51,1.583984375,-70.8541641235
1570687394.52,1.5859375,-70.8333358765
1570687394.53,1.587890625,-70.8333358765
1570687394.54,1.58984375,-70.8333358765
1570687394.55,1.591796875,-70.8333358765
1570687394.56,1.59375,-70.7916641235
1570687394.57,1.59375,-70.7916641235
1570687394.58,1.59375,-70.7916641235
1570687394.59,1.59375,-70.7916641235
1570687394.6,1.59375,-70.7916641235
1570687394.61,1.595703125,-70.7916641235
1570687394.62,1.59765625,-70.625
1570687394.63,1.599609375,-70.625
1570687394.64,1.6015625,-70.3541641235
1570687394.65,1.603515625,-70.3541641235
1570687394.66,1.60546875,-70.0625
1570687394.67,1.607421875,-70.0625
1570687394.68,1.609375,-69.75
1570687394.69,1.609375,-69.75
1570687394.7,1.609375,-69.5625
1570687394.71,1.609375,-69.5625
1570687394.72,1.609375,-69.4583358765
1570687394.73,1.609375,-69.4583358765
1570687394.74,1.609375,-69.3958358765
1570687394.75,1.609375,-69.3958358765
1570687394.76,1.609375,-69.3958358765
1570687394.77,1.609375,-69.3958358765
1570687394.78,1.609375,-69.3333358765
1570687394.79,1.609375,-69.3333358765
1570687394.8,1.609375,-69.2291641235
1570687394.81,1.611328125,-69.2291641235
1570687394.82,1.611328125,-69.1666641235
1570687394.83,1.611328125,-69.1666641235
1570687394.84,1.61328125,-69.125
1570687394.85,1.615234375,-69.125
1570687394.86,1.6171875,-69.125
1570687394.87,1.619140625,-69.125
1570687394.88,1.62109375,-69.0833358765
1570687394.89,1.625,-69.0833358765
1570687394.9,1.626953125,-69.0625
1570687394.91,1.62890625,-69.0625
1570687394.92,1.6328125,-69.0208358765
1570687394.93,1.634765625,-69.0208358765
1570687394.94,1.63671875,-69.0625
1570687394.95,1.638671875,-69.0625
1570687394.96,1.640625,-69.0625
1570687394.97,1.640625,-69.0625
1570687394.98,1.640625,-69.0833358765
1570687394.99,1.640625,-69.0833358765
1570687395.0,1.640625,-69.125
1570687395.01,1.640625,-69.125
1570687395.02,1.640625,-69.125
1570687395.03,1.640625,-69.125
1570687395.04,1.640625,-69.1666641235
1570687395.05,1.642578125,-69.1666641235
1570687395.06,1.64453125,-69.1875
1570687395.07,1.646484375,-69.1875
1570687395.08,1.6484375,-69.2291641235
1570687395.09,1.650390625,-69.2291641235
1570687395.1,1.65234375,-69.2916641235
1570687395.11,1.654296875,-69.2916641235
1570687395.12,1.65625,-69.3541641235
1570687395.13,1.658203125,-69.3541641235
1570687395.14,1.66015625,-69.3958358765
1570687395.15,1.662109375,-69.3958358765
1570687395.16,1.662109375,-69.4583358765
1570687395.17,1.662109375,-69.4583358765
1570687395.18,1.662109375,-69.5
1570687395.19,1.662109375,-69.5
1570687395.2,1.6640625,-69.5625
1570687395.21,1.666015625,-69.5625
1570687395.22,1.6640625,-69.5833358765
1570687395.23,1.662109375,-69.5833358765
1570687395.24,1.662109375,-69.5833358765
1570687395.25,1.662109375,-69.5833358765
1570687395.26,1.6640625,-69.625
1570687395.27,1.666015625,-69.625
1570687395.28,1.66796875,-69.625
1570687395.29,1.669921875,-69.625
1570687395.3,1.669921875,-69.6875
1570687395.31,1.669921875,-69.6875
1570687395.32,1.671875,-69.7916641235
1570687395.33,1.671875,-69.7916641235
1570687395.34,1.671875,-69.9166641235
1570687395.35,1.671875,-69.9166641235
1570687395.36,1.671875,-70.0
1570687395.37,1.671875,-70.0
1570687395.38,1.671875,-70.0208358765
1570687395.39,1.671875,-70.0208358765
1570687395.4,1.671875,-70.0625
1570687395.41,1.671875,-70.0625
1570687395.42,1.671875,-70.0625
1570687395.43,1.673828125,-70.0625
1570687395.44,1.67578125,-70.0625
1570687395.45,1.677734375,-70.0625
1570687395.46,1.6796875,-69.9583358765
1570687395.47,1.681640625,-69.9583358765
1570687395.48,1.68359375,-69.7916641235
1570687395.49,1.685546875,-69.7916641235
1570687395.5,1.6875,-69.5833358765
1570687395.51,1.6875,-69.5833358765
1570687395.52,1.6875,-69.4583358765
1570687395.53,1.6875,-69.4583358765
1570687395.54,1.6875,-69.3958358765
1570687395.55,1.6875,-69.3958358765
1570687395.56,1.6875,-69.3333358765
1570687395.57,1.6875,-69.3333358765
1570687395.58,1.6875,-69.2916641235
1570687395.59,1.6875,-69.2916641235
1570687395.6,1.6875,-69.2916641235
1570687395.61,1.6875,-69.2916641235
1570687395.62,1.6875,-69.2916641235
1570687395.63,1.6875,-69.2916641235
1570687395.64,1.6875,-69.2916641235
1570687395.65,1.689453125,-69.2916641235
1570687395.66,1.69140625,-69.3333358765
1570687395.67,1.693359375,-69.3333358765
1570687395.68,1.6953125,-69.3958358765
1570687395.69,1.697265625,-69.3958358765
1570687395.7,1.69921875,-69.4583358765
1570687395.71,1.701171875,-69.4583358765
1570687395.72,1.703125,-69.5
1570687395.73,1.705078125,-69.5
1570687395.74,1.70703125,-69.5208358765
1570687395.75,1.708984375,-69.5208358765
1570687395.76,1.7109375,-69.5833358765
1570687395.77,1.712890625,-69.5833358765
1570687395.78,1.71484375,-69.5833358765
1570687395.79,1.716796875,-69.5833358765
1570687395.8,1.71875,-69.625
1570687395.81,1.71875,-69.625
1570687395.82,1.71875,-69.6666641235
1570687395.83,1.71875,-69.6666641235
1570687395.84,1.71875,-69.8333358765
1570687395.85,1.71875,-69.8333358765
1570687395.86,1.71875,-70.0208358765
1570687395.87,1.71875,-70.0208358765
1570687395.88,1.71875,-70.1875
1570687395.89,1.71875,-70.1875
1570687395.9,1.71875,-70.3541641235
1570687395.91,1.71875,-70.3541641235
1570687395.92,1.71875,-70.5208358765
1570687395.93,1.720703125,-70.5208358765
1570687395.94,1.72265625,-70.625
1570687395.95,1.724609375,-70.625
1570687395.96,1.7265625,-70.6666641235
1570687395.97,1.728515625,-70.6666641235
1570687395.98,1.73046875,-70.7291641235
1570687395.99,1.732421875,-70.7291641235
1570687396.0,1.734375,-70.75
1570687396.01,1.734375,-70.75
1570687396.02,1.734375,-70.7916641235
1570687396.03,1.734375,-70.7916641235
1570687396.04,1.734375,-70.8541641235
1570687396.05,1.734375,-70.8541641235
1570687396.06,1.734375,-70.8958358765
1570687396.07,1.734375,-70.8958358765
1570687396.08,1.734375,-70.9166641235
1570687396.09,1.734375,-70.9166641235
1570687396.1,1.734375,-70.9583358765
1570687396.11,1.734375,-70.9583358765
1570687396.12,1.734375,-70.9583358765
1570687396.13,1.734375,-70.9583358765
1570687396.14,1.734375,-70.9583358765
1570687396.15,1.734375,-70.9583358765
1570687396.16,1.734375,-71.0
1570687396.17,1.734375,-71.0
1570687396.18,1.734375,-71.0
1570687396.19,1.734375,-71.0
1570687396.2,1.734375,-71.0
1570687396.21,1.734375,-71.0
1570687396.22,1.734375,-71.0
1570687396.23,1.734375,-71.0
1570687396.24,1.734375,-71.0208358765
1570687396.25,1.734375,-71.0208358765
1570687396.26,1.734375,-71.0208358765
1570687396.27,1.736328125,-71.0208358765
1570687396.28,1.73828125,-71.0208358765
1570687396.29,1.740234375,-71.0208358765
1570687396.3,1.7421875,-71.0208358765
1570687396.31,1.744140625,-71.0208358765
1570687396.32,1.74609375,-71.0208358765
1570687396.33,1.748046875,-71.0208358765
1570687396.34,1.75,-71.0208358765
1570687396.35,1.75,-71.0208358765
1570687396.36,1.75,-70.9583358765
1570687396.37,1.75,-70.8541641235
1570687396.38,1.75,-70.8541641235
1570687396.39,1.75,-70.8541641235
1570687396.4,1.75,-70.75
1570687396.41,1.75,-70.75
1570687396.42,1.75,-70.6875
1570687396.43,1.75,-70.6875
1570687396.44,1.75,-70.6666641235
1570687396.45,1.75,-70.6666641235
1570687396.46,1.75,-70.625
1570687396.47,1.75,-70.625
1570687396.48,1.75,-70.625
1570687396.49,1.75,-70.625
1570687396.5,1.75,-70.5833358765
1570687396.51,1.75,-70.5833358765
1570687396.52,1.75,-70.5833358765
1570687396.53,1.75,-70.5833358765
1570687396.54,1.75,-70.5208358765
1570687396.55,1.75,-70.5208358765
1570687396.56,1.75,-70.4166641235
1570687396.57,1.75,-70.4166641235
1570687396.58,1.75,-70.3333358765
1570687396.59,1.751953125,-70.3333358765
1570687396.6,1.751953125,-70.2916641235
1570687396.61,1.751953125,-70.25
1570687396.62,1.75390625,-70.25
1570687396.63,1.755859375,-70.25
1570687396.64,1.7578125,-70.25
1570687396.65,1.759765625,-70.25
1570687396.66,1.76171875,-70.25
1570687396.67,1.763671875,-70.25
1570687396.68,1.763671875,-70.25
1570687396.69,1.763671875,-70.25
1570687396.7,1.765625,-70.2916641235
1570687396.71,1.765625,-70.2916641235
1570687396.72,1.765625,-70.3333358765
1570687396.73,1.765625,-70.3333358765
1570687396.74,1.765625,-70.3541641235
1570687396.75,1.765625,-70.3541641235
1570687396.76,1.765625,-70.3958358765
1570687396.77,1.765625,-70.4166641235
1570687396.78,1.765625,-70.4166641235
1570687396.79,1.767578125,-70.4166641235
1570687396.8,1.76953125,-70.5
1570687396.81,1.771484375,-70.5
1570687396.82,1.771484375,-70.6666641235
1570687396.83,1.771484375,-70.8541641235
1570687396.84,1.771484375,-70.8541641235
1570687396.85,1.771484375,-70.8541641235
1570687396.86,1.771484375,-71.125
1570687396.87,1.771484375,-71.125
1570687396.88,1.76953125,-71.3958358765
1570687396.89,1.767578125,-71.5833358765
1570687396.9,1.765625,-71.5833358765
1570687396.91,1.765625,-71.5833358765
1570687396.92,1.765625,-71.75
1570687396.93,1.765625,-71.75
1570687396.94,1.765625,-71.8958358765
1570687396.95,1.765625,-71.8958358765
1570687396.96,1.765625,-72.0
1570687396.97,1.765625,-72.0
1570687396.98,1.765625,-72.0625
1570687396.99,1.767578125,-72.0625
1570687397.0,1.76953125,-72.1666641235
1570687397.01,1.771484375,-72.1666641235
1570687397.02,1.7734375,-72.2291641235
1570687397.03,1.775390625,-72.2291641235
1570687397.04,1.77734375,-72.2291641235
1570687397.05,1.779296875,-72.2291641235
1570687397.06,1.78125,-72.2291641235
1570687397.07,1.78125,-72.2291641235
1570687397.08,1.78125,-72.2291641235
1570687397.09,1.78125,-72.2291641235
1570687397.1,1.78125,-72.25
1570687397.11,1.78125,-72.25
1570687397.12,1.78125,-72.25
1570687397.13,1.78125,-72.25
1570687397.14,1.78125,-72.2916641235
1570687397.15,1.78125,-72.2916641235
1570687397.16,1.78125,-72.2916641235
1570687397.17,1.78125,-72.2916641235
1570687397.18,1.78125,-72.2916641235
1570687397.19,1.78125,-72.2916641235
1570687397.2,1.78125,-72.2916641235
1570687397.21,1.78125,-72.2916641235
1570687397.22,1.78125,-72.2916641235
1570687397.23,1.78125,-72.2916641235
1570687397.24,1.78125,-72.2916641235
1570687397.25,1.78125,-72.2916641235
1570687397.26,1.78125,-72.2916641235
1570687397.27,1.78125,-72.2916641235
1570687397.28,1.78125,-72.2916641235
1570687397.29,1.78125,-72.2916641235
1570687397.3,1.78125,-72.2916641235
1570687397.31,1.78125,-72.25
1570687397.32,1.78125,-72.25
1570687397.33,1.78125,-72.25
1570687397.34,1.78125,-72.25
1570687397.35,1.78125,-72.25
1570687397.36,1.78125,-72.25
