sts_heading,sts_pose_t,sts_vy_map,sts_x_acc,sts_y_acc,sts_yaw_rate,vx_map
2.80992303388,1558775473.89,1.89062924947,-1.58520498825,0.0190722150345,0.356513290905,-4.36048028352
2.81564544789,1558775473.91,1.86209707575,-1.60667292942,0.0140573814133,0.355964460276,-4.3746642407
2.82135705131,1558775473.92,1.83328145727,-1.4140594557,-0.0396501304688,0.356268580489,-4.38769774692
2.82707474535,1558775473.94,1.80522769201,-1.55558234146,0.102835945306,0.35739493358,-4.39965975645
2.83280991667,1558775473.96,1.74039562939,-1.543849526,0.0381681202179,0.357355949162,-4.41863717286
2.83854325265,1558775473.97,1.7116796322,-1.47273783085,0.0233394330215,0.358101453173,-4.43134415267
2.8442761681,1558775473.99,1.70522309953,-1.36336585721,-0.180197203448,0.358852023581,-4.44064869552
2.85002166096,1558775474.0,1.67693194454,-1.38720993228,0.185794539545,0.359417557556,-4.44997108858
2.85577574772,1558775474.02,1.64952569002,-1.3922230011,0.285202502354,0.360576149809,-4.46010189798
2.8615468011,1558775474.04,1.62344028303,-1.25240499844,-0.0385765659042,0.358460741301,-4.47344069713
2.86728673323,1558775474.05,1.59688518389,-1.09335451329,0.0311596648468,0.364045903564,-4.48474953081
2.87311455816,1558775474.07,1.57127077078,-1.28529299724,0.17129978773,0.365456249761,-4.49339346934
2.87896450145,1558775474.08,1.54663726622,-1.33174474296,0.0486921996719,0.367005073944,-4.50323768924
2.88486310082,1558775474.1,1.48532425187,-1.18552109751,-0.0636143014328,0.367934928356,-4.53791314718
2.89077434425,1558775474.12,1.46010794362,-1.21212070781,0.230436770663,0.369348939064,-4.54506034179
2.89670917851,1558775474.13,1.43612584921,-1.28463756979,0.298965701173,0.370262462972,-4.55310601464
2.90265643979,1558775474.15,1.40996997476,-1.25302865955,0.10550488586,0.37322496976,-4.56629427748
2.90865026028,1558775474.16,1.38465554633,-1.20994929029,0.0678622861298,0.375780093862,-4.57602133908
2.91468585349,1558775474.18,1.35994567262,-1.09054555558,0.125712164128,0.376537565053,-4.58340986506
2.9207205856,1558775474.2,1.37206315159,-1.00929758751,0.0980141624695,0.378342208229,-4.50776190784
2.92678536161,1558775474.21,1.34932257443,-1.30290375143,0.128116594597,0.37964065905,-4.51696701133
2.93287020174,1558775474.23,1.32525629945,-1.24575901431,0.24024832103,0.380141126673,-4.52617317812
2.93896271089,1558775474.24,1.29980842733,-1.37500959531,0.129993739781,0.380580620691,-4.53652574616
2.94506228785,1558775474.26,1.27344151608,-1.43381013027,0.0659056652817,0.382875626392,-4.54676898492
2.95119753855,1558775474.28,1.24502854668,-1.62004135225,0.102569939632,0.384854987849,-4.55568951527
2.95736525299,1558775474.29,1.21546323724,-1.7111721206,0.0575472602753,0.38345599524,-4.56430126507
2.96353431392,1558775474.31,1.18871086532,-1.65415576494,0.224303295389,0.383286381706,-4.58726890029
2.96970002598,1558775474.32,1.15631699688,-1.59732498211,0.148028583534,0.385015259014,-4.59621290302
2.97589270946,1558775474.34,1.12527774984,-1.52827806888,0.0987283965302,0.38347049562,-4.60535138149
2.98205771956,1558775474.36,1.07487596323,-1.54895283874,0.169096723528,0.384082615739,-4.61905102817
2.98823272487,1558775474.37,1.04473382432,-1.44904929716,0.0911386052444,0.384235057211,-4.6265112452
2.99441544579,1558775474.39,0.97229148507,-1.5771112728,0.0901889353729,0.385610535173,-4.60140157665
3.00061832958,1558775474.4,0.943636546736,-1.57528174721,0.175579030263,0.385798556476,-4.60869227214
3.00682315054,1558775474.42,0.914426027774,-1.57797512571,0.203268207939,0.38538650154,-4.61648611551
3.01302145048,1558775474.44,0.885292485976,-1.59509167707,0.0171835837173,0.385460047396,-4.62492228764
3.0192187228,1558775474.45,0.855406870771,-1.58191842877,0.102384606093,0.386761112376,-4.63192220023
3.02543593189,1558775474.47,0.825111124823,-1.51713981035,0.159269409641,0.38795914498,-4.63791394943
3.03167211142,1558775474.48,0.795631062536,-1.56949441133,0.149390856833,0.388691226658,-4.64472442205
3.03790199074,1558775474.5,0.771704545031,-1.52105158637,0.0805619408386,0.388638204186,-4.61940840516
3.04413030462,1558775474.52,0.742422672491,-1.46812644764,0.230713454852,0.389289830703,-4.62652989092
3.05036982478,1558775474.53,0.713676420467,-1.46140236379,0.135001304834,0.390566660917,-4.63403311582
3.05662786708,1558775474.55,0.676353856185,-1.43642890873,0.173603235948,0.390424443854,-4.64419973177
3.06288462577,1558775474.56,0.648465321133,-1.26740923801,0.142404296902,0.391683594939,-4.65116057339
3.06916113521,1558775474.58,0.621665896045,-1.38237444983,0.163104192674,0.393455481234,-4.65790866332
3.07547688005,1558775474.6,0.639447385651,-1.37520031298,0.146184401158,0.393997112806,-4.6874235287
3.08180072789,1558775474.61,0.610890608003,-1.37652400005,0.141248803906,0.395120947611,-4.69306368068
3.08814154297,1558775474.63,0.582366254377,-1.39638220756,0.188853051436,0.395706423336,-4.69836959685
3.09449186632,1558775474.64,0.553869441744,-1.26918232003,0.079662851828,0.396034661137,-4.70386457006
3.10084608806,1558775474.66,0.525938943633,-1.39969060267,0.0632081888672,0.397874048977,-4.70868908509
3.10723030277,1558775474.68,0.497746588979,-1.4146113584,-0.00594592826233,0.399119792645,-4.71236885294
3.11363351143,1558775474.69,0.468520501337,-1.25328937084,0.0792128885574,0.400390755382,-4.7152450198
3.12002250916,1558775474.71,0.455353649311,-1.29941851774,-0.0274750988937,0.400931867105,-4.68102041873
3.12642427427,1558775474.72,0.428349531106,-1.18538188797,0.0969004263519,0.402061923055,-4.68467117154
3.13284287644,1558775474.74,0.401393032034,-1.13814298322,0.231804667381,0.40526834131,-4.68832244846
3.13931294917,1558775474.76,0.369624504042,-1.18957671939,0.0981091922714,0.406829867706,-4.68947424104
-3.13739206905,1558775474.77,0.345211620699,-1.45823422514,0.0501474089462,0.407378231749,-4.69577869644
-3.13087087879,1558775474.79,0.295866556219,-1.13104874079,0.118584958894,0.407444472022,-4.70081153722
-3.12434988238,1558775474.8,0.269592316992,-1.46561289891,0.182867250739,0.408523248272,-4.70468651254
-3.11781015333,1558775474.82,0.243257459921,-1.3823720868,0.0649641613327,0.408846532593,-4.70949263725
-3.11126611328,1558775474.84,0.215143518846,-1.47952787022,0.120669273235,0.409123767662,-4.71369432929
-3.1047177169,1558775474.85,0.18729982426,-1.72951326123,0.187479262093,0.408020010961,-4.71724747778
-3.09818793338,1558775474.87,0.156920116896,-1.82661439579,0.19134012822,0.407240086127,-4.72152487469
-3.09167709069,1558775474.88,0.150363971109,-1.91511890773,0.138655151364,0.405767441134,-4.68010264309
-3.08519135386,1558775474.9,0.115372104308,-1.977139927,0.136457231992,0.40364536407,-4.68542903233
-3.07874004656,1558775474.92,0.0793071737559,-1.96747548289,0.137758036533,0.401897983119,-4.68996152783
-3.0723154513,1558775474.93,0.0427576280958,-1.97006961402,0.174017753731,0.400161322989,-4.69414995071
-3.06591836486,1558775474.95,-0.0382201786459,-1.91493049327,0.161836590236,0.399242447192,-4.69297431391
-3.05953580421,1558775474.96,-0.0751203266328,-1.90630605268,0.105970134062,0.39839747305,-4.69670208503
-3.05316659257,1558775474.98,-0.111322682595,-1.81295965717,0.0986448827728,0.396709757559,-4.69962129154
-3.04682496578,1558775475.0,-0.108412771107,-1.62764035637,0.0733411116577,0.397471845606,-4.67110705697
-3.04047946125,1558775475.01,-0.144784364431,-1.5650304335,0.0836678928513,0.398095779509,-4.67325411426
-3.03411567575,1558775475.03,-0.179514322238,-1.40168563027,0.11808205173,0.399958034316,-4.67510247685
-3.02772154262,1558775475.04,-0.211471030339,-1.46545059746,0.0744632529922,0.401705114862,-4.67772804129
-3.02129852388,1558775475.06,-0.242653046639,-1.31732321524,0.0959658320297,0.403609935506,-4.68008614504
-3.01484563219,1558775475.08,-0.273391807079,-1.26503501846,0.180917988194,0.406504126886,-4.6820404708
-3.0083467614,1558775475.09,-0.302489826892,-1.27401298667,0.114467898164,0.407735653534,-4.68478863616
-3.00183039546,1558775475.11,-0.323013227225,-1.20880642008,0.220855152336,0.40917181748,-4.6834049178
-2.99529070221,1558775475.12,-0.35129639494,-1.30171182586,0.130726818279,0.4105666236,-4.68640275679
-2.98872854629,1558775475.14,-0.379645790961,-1.30639786893,0.115354005452,0.411352021763,-4.68927244864
-2.98215486273,1558775475.16,-0.398124592493,-1.30514641887,0.131152672635,0.412094351286,-4.69073329147
-2.97556691767,1558775475.17,-0.426470293831,-1.38428025052,0.0738046548874,0.412907738207,-4.69228275856
-2.96894114558,1558775475.19,-0.471269443927,-1.43174361346,0.0468048545624,0.412103847053,-4.67438755632
-2.96232720259,1558775475.2,-0.500023513044,-1.56246265467,0.191018755795,0.411649694996,-4.67484499506
-2.95572193782,1558775475.22,-0.530407504023,-1.5239984375,0.152466388541,0.411526354419,-4.67566091682
-2.9491192499,1558775475.24,-0.561419202342,-1.56546427431,0.124842807451,0.410361353535,-4.67690391707
-2.94253666904,1558775475.25,-0.592199259501,-1.59435503907,0.0902202829437,0.410045489846,-4.67733833597
-2.93595882443,1558775475.27,-0.623476999639,-1.64784219069,0.0474298617111,0.409574106072,-4.6768547608
-2.92938818822,1558775475.28,-0.654939516505,-1.55985503331,0.123178963342,0.408243030463,-4.67538472427
-2.9228721066,1558775475.3,-0.657273256778,-1.61824784047,0.137835448282,0.4076970867,-4.67101006419
-2.91636149175,1558775475.32,-0.689002359079,-1.57825372425,0.122965961385,0.407338024408,-4.67015091711
-2.90985773459,1558775475.33,-0.720664967681,-1.56332148239,0.0667237830383,0.406466376045,-4.66900072575
-2.90336711132,1558775475.35,-0.775050838468,-1.62743647751,0.166271433974,0.406327069284,-4.66671978711
-2.8968783057,1558775475.36,-0.806911784839,-1.54654679303,0.0579627950592,0.406857637019,-4.66457427163
-2.8903807097,1558775475.38,-0.838309667346,-1.66782016507,0.0667215097412,0.40588199328,-4.66217175259
-2.88389144979,1558775475.4,-0.836824347604,-1.69510825536,0.0434879345947,0.404618930544,-4.66503978272
-2.87742318192,1558775475.41,-0.869966078467,-1.71030868646,0.0603581323395,0.403967576735,-4.66071420672
-2.87096583156,1558775475.43,-0.903621441465,-1.66981022731,0.137250463127,0.404506751807,-4.65588408559
-2.86449891256,1558775475.44,-0.937198019267,-1.84385077384,0.151832796704,0.404249394572,-4.65153764829
-2.85803555959,1558775475.46,-0.97157452729,-1.81780252783,0.109547047432,0.403416048856,-4.64740786994
-2.85158537982,1558775475.48,-1.00684730185,-1.76515763279,0.161385639876,0.403326104319,-4.6424526261
-2.8451522795,1558775475.49,-0.996129377794,-1.82480862017,0.121449672206,0.403132769476,-4.62615723748
-2.83871547186,1558775475.51,-1.03203590688,-1.72742311409,0.0247539921539,0.401311625354,-4.62117848704
-2.83230662267,1558775475.52,-1.06676938522,-1.64923356817,0.197349080653,0.400187922642,-4.6151666582
-2.82591611462,1558775475.54,-1.10066069499,-1.81407548711,0.205378276343,0.400653848001,-4.60970441976
-2.81951700127,1558775475.56,-1.15289785278,-1.91373880699,0.188523333618,0.398556608643,-4.60602383498
-2.81315268252,1558775475.57,-1.18921687303,-1.92687696875,0.262957482425,0.398314390946,-4.60041604043
-2.80679209487,1558775475.59,-1.25029556029,-1.8847929746,0.126136134041,0.397506513572,-4.55834588068
-2.80044402331,1558775475.6,-1.28647311717,-1.76759720963,0.142320902792,0.397126597664,-4.55281620993
-2.79410276719,1558775475.62,-1.32098452799,-1.61295605345,0.162342997081,0.396174954332,-4.54639709548
-2.78777559658,1558775475.64,-1.35360476985,-1.2802692499,0.175335069588,0.396705558287,-4.54052836966
-2.78143984859,1558775475.65,-1.38350931917,-1.26769773736,0.164853405072,0.397072850812,-4.53573071693
-2.77509644436,1558775475.67,-1.41086613867,-1.26636402984,0.143480284323,0.398304104752,-4.5315372938
-2.76873374576,1558775475.68,-1.43727102517,-1.25878390006,0.134765450258,0.398966967678,-4.52688702991
-2.76234782705,1558775475.7,-1.44422817446,-1.30789552305,0.144813692731,0.39916992825,-4.52811567698
-2.75595754115,1558775475.72,-1.47096386569,-1.4242937795,0.220064284233,0.399399667439,-4.52246806065
-2.74956369315,1558775475.73,-1.49873084273,-1.48378608476,0.142160725081,0.398078142991,-4.51681079315
-2.74319109967,1558775475.75,-1.51739945695,-1.5839520426,0.135468407568,0.397399597242,-4.52341764395
-2.73683022788,1558775475.76,-1.54671706411,-1.73079249936,0.190052066107,0.396100072634,-4.5158332514
-2.73048911537,1558775475.78,-1.57755716106,-1.78352132692,0.194649929178,0.393925810396,-4.50765915409
-2.72418336289,1558775475.8,-1.60975306363,-1.81653271192,0.100575151321,0.3918586328,-4.49904055805
-2.7179467587,1558775475.81,-1.62232507236,-1.8579779694,0.135263541621,0.389488528087,-4.44995593398
-2.71174618413,1558775475.83,-1.65523540397,-1.81866745756,0.160217673657,0.387694980705,-4.44045466974
-2.70557530655,1558775475.84,-1.68814943095,-1.77974247896,0.127892256065,0.385063871291,-4.43104517382
-2.69944360662,1558775475.86,-1.72042798164,-1.69217184345,0.192931645586,0.38381456751,-4.42144191475
-2.69333166425,1558775475.88,-1.75199308448,-1.53039636303,0.217064549037,0.381319690504,-4.41206171394
-2.68723173604,1558775475.89,-1.77286633354,-1.60985261403,0.131555883755,0.379844793543,-4.45004293426
-2.68117111418,1558775475.91,-1.8024915185,-1.46704968251,0.125732354596,0.378325941641,-4.43963786473
-2.6751346026,1558775475.92,-1.8311662277,-1.35146747991,0.270574224246,0.378122802104,-4.42871594335
-2.66910161554,1558775475.94,-1.85851859398,-1.44429167514,0.136595274968,0.377349051542,-4.41941437177
-2.66307896374,1558775475.96,-1.90993834694,-1.59629733216,0.215880729562,0.376375544724,-4.40978323505
-2.65707210466,1558775475.97,-1.93820663957,-1.47133762938,0.208560742751,0.374785978438,-4.39897767691
-2.6510937495,1558775475.99,-1.9577874824,-1.57056118592,0.242213406918,0.373519304455,-4.38393043407
-2.64513472255,1558775476.0,-1.98658011954,-1.53015925216,0.190324592555,0.372651337645,-4.37345433262
-2.63918972782,1558775476.02,-2.01555217802,-1.45278031614,0.231292278175,0.370996440821,-4.36242146971
-2.63327075148,1558775476.04,-2.04325142689,-1.45575719872,0.175240458551,0.368556595376,-4.35169547413
-2.62738984255,1558775476.05,-2.07031599245,-1.29760664012,0.160191111975,0.367156224315,-4.34090705993
-2.62153082734,1558775476.07,-2.09591363258,-1.34796657243,0.249972828046,0.364772788882,-4.33003349073
-2.6157091043,1558775476.08,-2.12094078969,-1.40553752286,0.264843002914,0.363326210911,-4.31994311148
-2.60993999295,1558775476.1,-2.13715539081,-1.35910560867,0.247069558418,0.361732068249,-4.27002950716
-2.60419464331,1558775476.12,-2.16331360175,-1.48003849463,0.141857748416,0.358697577282,-4.26120832442
-2.59848166873,1558775476.13,-2.18897713135,-1.4269126477,0.140538308821,0.356783356745,-4.25227155506
-2.59281392798,1558775476.15,-2.22331447199,-1.29648019148,0.152696111197,0.354717625778,-4.24189225417
-2.58717577852,1558775476.16,-2.24805636099,-1.33012418123,0.206059368124,0.353097484272,-4.23105896565
-2.58156274412,1558775476.18,-2.27245553939,-1.43871883681,0.228709663089,0.351851412503,-4.22077952784
-2.5759661652,1558775476.2,-2.30108856751,-1.42675923005,0.18984322189,0.349786714843,-4.18046075931
-2.57040329612,1558775476.21,-2.32683048556,-1.4020308424,0.232860105392,0.34786087014,-4.17022929962
-2.56486879708,1558775476.23,-2.35225353995,-1.34944233112,0.152225538693,0.346089721009,-4.1599279964
-2.55936097883,1558775476.24,-2.37669387041,-1.24890071093,0.143910146861,0.343254734896,-4.14960958743
-2.55389885892,1558775476.26,-2.39969149817,-1.37702176238,0.207764460611,0.342144942407,-4.13910714833
-2.54845363688,1558775476.28,-2.42294913143,-1.26059730319,0.13598486478,0.339112618187,-4.12869956731
-2.54305424807,1558775476.29,-2.4459958406,-1.25755030735,0.196146835507,0.337325679706,-4.11809322673
-2.53768881708,1558775476.31,-2.43110738838,-1.26540167736,0.21765647373,0.336365648483,-4.13582996288
-2.53233875641,1558775476.32,-2.45509599711,-1.38141045221,0.180928247943,0.335200528289,-4.12465990229
-2.52700594345,1558775476.34,-2.47938782971,-1.48566062762,0.0447120751816,0.332587178964,-4.1128905486
-2.52171405782,1558775476.36,-2.52558476162,-1.56108491696,0.102648248735,0.32956095871,-4.08811742212
-2.51646926555,1558775476.37,-2.55088631462,-1.43495030843,0.175980476587,0.327697010133,-4.07253660658
-2.51124731953,1558775476.39,-2.57551509096,-1.65906109144,0.126515655013,0.327201721825,-4.04474596266
