sts_chassis_t,sts_speed_mps,sts_steering
1558775482.2,5.34999990463,27.7446804047
1558775482.21,5.34999990463,28.021276474
1558775482.22,5.34999990463,28.021276474
1558775482.23,5.34999990463,28.2978725433
1558775482.24,5.34999990463,28.2978725433
1558775482.25,5.34999990463,28.5319156647
1558775482.26,5.34999990463,28.5319156647
1558775482.27,5.35277795792,28.7446804047
1558775482.28,5.35277795792,28.7446804047
1558775482.29,5.35277795792,28.957447052
1558775482.3,5.35277795792,28.957447052
1558775482.31,5.35277795792,29.127658844
1558775482.32,5.35277795792,29.127658844
1558775482.33,5.34722232819,29.2978725433
1558775482.34,5.34722232819,29.2978725433
1558775482.35,5.34722232819,29.4255313873
1558775482.36,5.34722232819,29.4255313873
1558775482.37,5.34722232819,29.5531921387
1558775482.38,5.34722232819,29.5531921387
1558775482.39,5.34999990463,29.6808509827
1558775482.4,5.34999990463,29.6808509827
1558775482.41,5.34722232819,29.7446804047
1558775482.42,5.34722232819,29.7446804047
1558775482.43,5.3444442749,29.8085098267
1558775482.44,5.3444442749,29.8085098267
1558775482.45,5.34166669846,29.851064682
1558775482.46,5.34166669846,29.851064682
1558775482.47,5.34166669846,29.89361763
1558775482.48,5.34166669846,29.89361763
1558775482.49,5.3444442749,29.936170578
1558775482.5,5.3444442749,29.936170578
1558775482.51,5.3444442749,29.978723526
1558775482.52,5.3444442749,29.978723526
1558775482.53,5.34166669846,29.978723526
1558775482.54,5.34166669846,29.978723526
1558775482.55,5.34166669846,29.978723526
1558775482.56,5.34166669846,29.978723526
1558775482.57,5.3444442749,29.978723526
1558775482.58,5.3444442749,29.978723526
1558775482.59,5.3444442749,29.978723526
1558775482.6,5.3444442749,29.978723526
1558775482.61,5.34722232819,29.978723526
1558775482.62,5.34722232819,29.978723526
1558775482.63,5.34722232819,29.978723526
1558775482.64,5.34722232819,29.978723526
1558775482.65,5.34999990463,29.978723526
1558775482.66,5.34999990463,29.978723526
1558775482.67,5.35277795792,29.978723526
1558775482.68,5.35277795792,29.978723526
1558775482.69,5.35277795792,29.978723526
1558775482.7,5.35277795792,29.978723526
1558775482.71,5.35277795792,30.0
1558775482.72,5.35277795792,30.0
1558775482.73,5.34999990463,30.0
1558775482.74,5.34999990463,30.0
1558775482.75,5.34722232819,30.0
1558775482.76,5.34722232819,30.0
1558775482.77,5.34999990463,30.0
1558775482.78,5.34999990463,30.0
1558775482.79,5.34999990463,30.0
1558775482.8,5.34999990463,30.0
1558775482.81,5.35277795792,30.021276474
1558775482.82,5.35277795792,30.021276474
1558775482.83,5.34999990463,30.021276474
1558775482.84,5.34999990463,30.021276474
1558775482.85,5.34722232819,30.021276474
1558775482.86,5.34722232819,30.021276474
1558775482.87,5.34722232819,30.021276474
1558775482.88,5.34722232819,30.021276474
1558775482.89,5.34722232819,30.021276474
1558775482.9,5.34722232819,30.021276474
1558775482.91,5.3444442749,30.021276474
1558775482.92,5.3444442749,30.021276474
1558775482.93,5.33611106873,30.0
1558775482.94,5.33611106873,30.0
1558775482.95,5.33611106873,30.0
1558775482.96,5.33611106873,30.0
1558775482.97,5.33611106873,29.978723526
1558775482.98,5.33611106873,29.978723526
1558775482.99,5.34166669846,29.957447052
1558775483.0,5.34166669846,29.957447052
1558775483.01,5.34166669846,29.936170578
1558775483.02,5.34166669846,29.936170578
1558775483.03,5.34166669846,29.89361763
1558775483.04,5.34166669846,29.89361763
1558775483.05,5.3444442749,29.851064682
1558775483.06,5.3444442749,29.851064682
1558775483.07,5.3444442749,29.8085098267
1558775483.08,5.3444442749,29.8085098267
1558775483.09,5.34166669846,29.7234039307
1558775483.1,5.34166669846,29.7234039307
1558775483.11,5.34166669846,29.6382980347
1558775483.12,5.34166669846,29.6382980347
1558775483.13,5.33611106873,29.5531921387
1558775483.14,5.33611106873,29.5531921387
1558775483.15,5.33333349228,29.4468078613
1558775483.16,5.33333349228,29.4468078613
1558775483.17,5.330555439,29.3191490173
1558775483.18,5.330555439,29.3191490173
1558775483.19,5.32777786255,29.2127666473
1558775483.2,5.32777786255,29.2127666473
1558775483.21,5.32499980927,29.085105896
1558775483.22,5.32499980927,29.085105896
1558775483.23,5.32499980927,28.957447052
1558775483.24,5.32499980927,28.957447052
1558775483.25,5.32499980927,28.8297863007
1558775483.26,5.32499980927,28.8297863007
1558775483.27,5.32499980927,28.7021274567
1558775483.28,5.32499980927,28.7021274567
1558775483.29,5.31944465637,28.5319156647
1558775483.3,5.31944465637,28.5319156647
1558775483.31,5.31944465637,28.3829784393
1558775483.32,5.31944465637,28.3829784393
1558775483.33,5.31944465637,28.1914901733
1558775483.34,5.31944465637,28.1914901733
1558775483.35,5.32222223282,28.021276474
1558775483.36,5.32222223282,28.021276474
1558775483.37,5.32222223282,27.8085098267
1558775483.38,5.32222223282,27.8085098267
1558775483.39,5.32222223282,27.6170215607
1558775483.4,5.32222223282,27.6170215607
1558775483.41,5.32777786255,27.3829784393
1558775483.42,5.32777786255,27.3829784393
1558775483.43,5.32777786255,27.148935318
1558775483.44,5.32777786255,27.148935318
1558775483.45,5.32777786255,26.872341156
1558775483.46,5.32777786255,26.872341156
1558775483.47,5.32777786255,26.5957450867
1558775483.48,5.32777786255,26.5957450867
1558775483.49,5.32499980927,26.3191490173
1558775483.5,5.32499980927,26.3191490173
1558775483.51,5.32777786255,26.0
1558775483.52,5.32777786255,26.0
1558775483.53,5.32499980927,25.6808509827
1558775483.54,5.32499980927,25.6808509827
1558775483.55,5.32499980927,25.3404254913
1558775483.56,5.32499980927,25.3404254913
1558775483.57,5.32499980927,24.978723526
1558775483.58,5.32499980927,24.978723526
1558775483.59,5.32499980927,24.6170215607
1558775483.6,5.32499980927,24.6170215607
1558775483.61,5.32499980927,24.2553195953
1558775483.62,5.32499980927,24.2553195953
1558775483.63,5.32499980927,23.89361763
1558775483.64,5.32499980927,23.89361763
1558775483.65,5.32222223282,23.5319156647
1558775483.66,5.32222223282,23.5319156647
1558775483.67,5.32499980927,23.148935318
1558775483.68,5.32499980927,23.148935318
1558775483.69,5.32499980927,22.7659568787
1558775483.7,5.32499980927,22.7659568787
1558775483.71,5.32777786255,22.4042549133
1558775483.72,5.32777786255,22.4042549133
1558775483.73,5.32499980927,22.063829422
1558775483.74,5.32499980927,22.063829422
1558775483.75,5.32499980927,21.7021274567
1558775483.76,5.32499980927,21.7021274567
1558775483.77,5.32499980927,21.3404254913
1558775483.78,5.32499980927,21.3404254913
1558775483.79,5.32499980927,20.957447052
1558775483.8,5.32499980927,20.957447052
1558775483.81,5.32499980927,20.5744686127
1558775483.82,5.32499980927,20.5744686127
1558775483.83,5.32499980927,20.1702136993
1558775483.84,5.32499980927,20.1702136993
1558775483.85,5.32499980927,19.7659568787
1558775483.86,5.32499980927,19.7659568787
1558775483.87,5.32777786255,19.3617019653
1558775483.88,5.32777786255,19.3617019653
1558775483.89,5.32777786255,18.957447052
1558775483.9,5.32777786255,18.957447052
1558775483.91,5.32777786255,18.5531921387
1558775483.92,5.32777786255,18.5531921387
1558775483.93,5.32499980927,18.127658844
1558775483.94,5.32499980927,18.127658844
1558775483.95,5.31944465637,17.7234039307
1558775483.96,5.31944465637,17.7234039307
1558775483.97,5.32222223282,17.2978725433
1558775483.98,5.32222223282,17.2978725433
1558775483.99,5.32222223282,16.872341156
1558775484.0,5.32222223282,16.872341156
1558775484.01,5.32222223282,16.4255313873
1558775484.02,5.32222223282,16.4255313873
1558775484.03,5.32222223282,15.978723526
1558775484.04,5.32222223282,15.978723526
1558775484.05,5.31944465637,15.553191185
1558775484.06,5.31944465637,15.553191185
1558775484.07,5.32222223282,15.1276597977
1558775484.08,5.32222223282,15.1276597977
1558775484.09,5.32222223282,14.7021274567
1558775484.1,5.32222223282,14.7021274567
1558775484.11,5.32499980927,14.2978725433
1558775484.12,5.32499980927,14.2978725433
1558775484.13,5.32499980927,13.8936166763
1558775484.14,5.32499980927,13.8936166763
1558775484.15,5.32777786255,13.489361763
1558775484.16,5.32777786255,13.489361763
1558775484.17,5.32777786255,13.063829422
1558775484.18,5.32777786255,13.063829422
1558775484.19,5.32777786255,12.6808509827
1558775484.2,5.32777786255,12.6808509827
1558775484.21,5.330555439,12.2765960693
1558775484.22,5.330555439,12.2765960693
1558775484.23,5.32777786255,11.8723402023
1558775484.24,5.32777786255,11.8723402023
1558775484.25,5.330555439,11.468085289
1558775484.26,5.330555439,11.468085289
1558775484.27,5.33333349228,11.063829422
1558775484.28,5.33333349228,11.063829422
1558775484.29,5.33611106873,10.6808509827
1558775484.3,5.33611106873,10.6808509827
1558775484.31,5.34166669846,10.2978725433
1558775484.32,5.34166669846,10.2978725433
1558775484.33,5.33611106873,9.89361667633
1558775484.34,5.33611106873,9.89361667633
1558775484.35,5.3444442749,9.489361763
1558775484.36,5.3444442749,9.489361763
1558775484.37,5.34722232819,9.063829422
1558775484.38,5.34722232819,9.063829422
1558775484.39,5.34999990463,8.68085098267
1558775484.4,5.34999990463,8.68085098267
1558775484.41,5.34999990463,8.25531959534
1558775484.42,5.34999990463,8.25531959534
1558775484.43,5.34999990463,7.85106372833
1558775484.44,5.34999990463,7.85106372833
1558775484.45,5.35277795792,7.468085289
1558775484.46,5.35277795792,7.468085289
1558775484.47,5.35277795792,7.10638284683
1558775484.48,5.35277795792,7.10638284683
1558775484.49,5.35833311081,6.7446808815
1558775484.5,5.35833311081,6.7446808815
1558775484.51,5.36388874054,6.36170196533
1558775484.52,5.36388874054,6.36170196533
1558775484.53,5.36388874054,6.0
1558775484.54,5.36388874054,6.0
1558775484.55,5.36666679382,5.63829803467
1558775484.56,5.36666679382,5.63829803467
1558775484.57,5.36944437027,5.2553191185
1558775484.58,5.36944437027,5.2553191185
1558775484.59,5.375,4.87234020233
1558775484.6,5.375,4.87234020233
1558775484.61,5.375,4.510638237
1558775484.62,5.375,4.510638237
1558775484.63,5.37222242355,4.14893627167
1558775484.64,5.37222242355,4.14893627167
1558775484.65,5.37222242355,3.7659573555
1558775484.66,5.37222242355,3.7659573555
1558775484.67,5.375,3.38297867775
1558775484.68,5.375,3.38297867775
1558775484.69,5.375,3.02127671242
1558775484.7,5.375,3.02127671242
1558775484.71,5.375,2.65957450867
1558775484.72,5.375,2.65957450867
1558775484.73,5.375,2.27659583092
1558775484.74,5.375,2.27659583092
1558775484.75,5.375,1.91489362717
1558775484.76,5.375,1.91489362717
1558775484.77,5.37777757645,1.57446813583
1558775484.78,5.37777757645,1.57446813583
1558775484.79,5.37777757645,1.2553191185
1558775484.8,5.37777757645,1.2553191185
1558775484.81,5.375,0.957446813583
1558775484.82,5.375,0.957446813583
1558775484.83,5.375,0.702127635479
1558775484.84,5.375,0.702127635479
1558775484.85,5.375,0.468085110188
1558775484.86,5.375,0.468085110188
1558775484.87,5.375,0.255319148302
1558775484.88,5.375,0.255319148302
1558775484.89,5.375,0.0638297870755
1558775484.9,5.375,0.0638297870755
1558775484.91,5.375,-0.106382980943
1558775484.92,5.375,-0.106382980943
1558775484.93,5.375,-0.255319148302
1558775484.94,5.375,-0.255319148302
1558775484.95,5.375,-0.404255330563
1558775484.96,5.375,-0.404255330563
1558775484.97,5.37777757645,-0.553191483021
1558775484.98,5.37777757645,-0.553191483021
1558775484.99,5.38055562973,-0.680851042271
1558775485.0,5.38055562973,-0.680851042271
1558775485.01,5.38055562973,-0.829787254333
1558775485.02,5.38055562973,-0.829787254333
1558775485.03,5.38055562973,-0.978723406792
1558775485.04,5.38055562973,-0.978723406792
1558775485.05,5.38055562973,-1.14893615246
1558775485.06,5.38055562973,-1.14893615246
1558775485.07,5.38611125946,-1.31914889812
1558775485.08,5.38611125946,-1.31914889812
1558775485.09,5.37777757645,-1.48936164379
1558775485.1,5.37777757645,-1.48936164379
1558775485.11,5.37777757645,-1.63829791546
1558775485.12,5.37777757645,-1.63829791546
1558775485.13,5.37777757645,-1.76595747471
1558775485.14,5.37777757645,-1.76595747471
1558775485.15,5.38055562973,-1.89361703396
1558775485.16,5.38055562973,-1.89361703396
1558775485.17,5.38611125946,-2.0
1558775485.18,5.38611125946,-2.0
1558775485.19,5.38611125946,-2.10638308525
1558775485.2,5.38611125946,-2.10638308525
1558775485.21,5.38611125946,-2.19148945808
1558775485.22,5.38611125946,-2.19148945808
1558775485.23,5.38888883591,-2.2553191185
1558775485.24,5.38888883591,-2.2553191185
1558775485.25,5.38888883591,-2.34042549133
1558775485.26,5.38888883591,-2.34042549133
1558775485.27,5.38888883591,-2.40425539017
1558775485.28,5.38888883591,-2.40425539017
1558775485.29,5.38888883591,-2.46808505058
1558775485.3,5.38888883591,-2.46808505058
1558775485.31,5.39444446564,-2.53191494942
1558775485.32,5.39444446564,-2.53191494942
1558775485.33,5.39444446564,-2.59574460983
1558775485.34,5.39444446564,-2.59574460983
1558775485.35,5.39722204208,-2.63829779625
1558775485.36,5.39722204208,-2.63829779625
1558775485.37,5.39722204208,-2.70212769508
1558775485.38,5.39722204208,-2.70212769508
1558775485.39,5.39722204208,-2.72340416908
1558775485.4,5.39722204208,-2.72340416908
1558775485.41,5.39722204208,-2.78723406792
1558775485.42,5.39722204208,-2.78723406792
1558775485.43,5.40000009537,-2.80851054192
1558775485.44,5.40000009537,-2.80851054192
1558775485.45,5.39722204208,-2.85106372833
1558775485.46,5.39722204208,-2.85106372833
1558775485.47,5.39722204208,-2.87234044075
1558775485.48,5.39722204208,-2.87234044075
1558775485.49,5.39722204208,-2.89361691475
1558775485.5,5.39722204208,-2.89361691475
1558775485.51,5.39722204208,-2.89361691475
1558775485.52,5.39722204208,-2.89361691475
1558775485.53,5.39722204208,-2.89361691475
1558775485.54,5.39722204208,-2.89361691475
1558775485.55,5.39444446564,-2.89361691475
1558775485.56,5.39444446564,-2.89361691475
1558775485.57,5.39444446564,-2.89361691475
1558775485.58,5.39444446564,-2.89361691475
1558775485.59,5.39444446564,-2.87234044075
1558775485.6,5.39444446564,-2.87234044075
1558775485.61,5.39722204208,-2.87234044075
1558775485.62,5.39722204208,-2.87234044075
1558775485.63,5.39722204208,-2.87234044075
1558775485.64,5.39722204208,-2.87234044075
1558775485.65,5.39722204208,-2.85106372833
1558775485.66,5.39722204208,-2.85106372833
1558775485.67,5.39722204208,-2.82978725433
1558775485.68,5.39722204208,-2.82978725433
1558775485.69,5.39444446564,-2.80851054192
1558775485.7,5.39444446564,-2.80851054192
1558775485.71,5.39444446564,-2.80851054192
1558775485.72,5.39444446564,-2.80851054192
1558775485.73,5.39444446564,-2.80851054192
1558775485.74,5.39444446564,-2.80851054192
1558775485.75,5.39444446564,-2.80851054192
1558775485.76,5.39444446564,-2.80851054192
1558775485.77,5.39444446564,-2.80851054192
1558775485.78,5.39444446564,-2.80851054192
1558775485.79,5.39166688919,-2.80851054192
1558775485.8,5.39166688919,-2.80851054192
1558775485.81,5.39166688919,-2.82978725433
1558775485.82,5.39166688919,-2.82978725433
1558775485.83,5.39166688919,-2.85106372833
1558775485.84,5.39166688919,-2.85106372833
1558775485.85,5.38611125946,-2.85106372833
1558775485.86,5.38611125946,-2.85106372833
1558775485.87,5.38611125946,-2.87234044075
1558775485.88,5.38611125946,-2.87234044075
1558775485.89,5.38611125946,-2.89361691475
1558775485.9,5.38611125946,-2.89361691475
1558775485.91,5.38611125946,-2.93617010117
1558775485.92,5.38611125946,-2.93617010117
1558775485.93,5.38055562973,-2.95744681358
1558775485.94,5.38055562973,-2.95744681358
1558775485.95,5.38055562973,-2.97872328758
1558775485.96,5.38055562973,-2.97872328758
1558775485.97,5.38055562973,-3.0
1558775485.98,5.38055562973,-3.0
1558775485.99,5.38055562973,-3.02127671242
1558775486.0,5.38055562973,-3.02127671242
1558775486.01,5.38611125946,-3.04255318642
1558775486.02,5.38611125946,-3.04255318642
1558775486.03,5.38888883591,-3.06382989883
1558775486.04,5.38888883591,-3.06382989883
1558775486.05,5.38888883591,-3.06382989883
1558775486.06,5.38888883591,-3.06382989883
1558775486.07,5.39444446564,-3.06382989883
1558775486.08,5.39444446564,-3.06382989883
1558775486.09,5.39722204208,-3.04255318642
1558775486.1,5.39722204208,-3.04255318642
1558775486.11,5.39722204208,-3.04255318642
1558775486.12,5.39722204208,-3.04255318642
1558775486.13,5.39722204208,-3.04255318642
1558775486.14,5.39722204208,-3.04255318642
1558775486.15,5.39722204208,-3.04255318642
1558775486.16,5.39722204208,-3.04255318642
1558775486.17,5.39722204208,-3.04255318642
1558775486.18,5.39722204208,-3.04255318642
1558775486.19,5.40000009537,-3.04255318642
1558775486.2,5.40000009537,-3.04255318642
1558775486.21,5.40000009537,-3.06382989883
1558775486.22,5.40000009537,-3.06382989883
1558775486.23,5.40277767181,-3.06382989883
1558775486.24,5.40277767181,-3.06382989883
1558775486.25,5.40277767181,-3.08510637283
1558775486.26,5.40277767181,-3.08510637283
1558775486.27,5.40277767181,-3.10638308525
1558775486.28,5.40277767181,-3.10638308525
1558775486.29,5.40277767181,-3.14893627167
1558775486.3,5.40277767181,-3.14893627167
1558775486.31,5.40277767181,-3.17021274567
1558775486.32,5.40277767181,-3.17021274567
1558775486.33,5.40000009537,-3.21276593208
1558775486.34,5.40000009537,-3.21276593208
1558775486.35,5.40000009537,-3.2553191185
1558775486.36,5.40000009537,-3.2553191185
1558775486.37,5.39722204208,-3.34042549133
1558775486.38,5.39722204208,-3.34042549133
1558775486.39,5.40000009537,-3.40425539017
1558775486.4,5.40000009537,-3.40425539017
1558775486.41,5.40277767181,-3.44680857658
1558775486.42,5.40277767181,-3.44680857658
1558775486.43,5.40277767181,-3.489361763
1558775486.44,5.40277767181,-3.489361763
1558775486.45,5.40277767181,-3.510638237
1558775486.46,5.40277767181,-3.510638237
1558775486.47,5.4055557251,-3.53191494942
1558775486.48,5.4055557251,-3.53191494942
1558775486.49,5.41111087799,-3.510638237
1558775486.5,5.41111087799,-3.510638237
1558775486.51,5.41111087799,-3.510638237
1558775486.52,5.41111087799,-3.510638237
1558775486.53,5.4055557251,-3.510638237
1558775486.54,5.4055557251,-3.510638237
1558775486.55,5.4055557251,-3.489361763
1558775486.56,5.4055557251,-3.489361763
1558775486.57,5.41111087799,-3.489361763
1558775486.58,5.41111087799,-3.489361763
1558775486.59,5.41388893127,-3.489361763
1558775486.6,5.41388893127,-3.489361763
1558775486.61,5.41388893127,-3.489361763
1558775486.62,5.41388893127,-3.489361763
1558775486.63,5.4055557251,-3.489361763
1558775486.64,5.4055557251,-3.489361763
1558775486.65,5.4055557251,-3.489361763
1558775486.66,5.4055557251,-3.489361763
1558775486.67,5.4055557251,-3.489361763
1558775486.68,5.4055557251,-3.489361763
1558775486.69,5.4055557251,-3.489361763
1558775486.7,5.4055557251,-3.489361763
1558775486.71,5.41111087799,-3.489361763
1558775486.72,5.41111087799,-3.489361763
1558775486.73,5.4055557251,-3.510638237
1558775486.74,5.4055557251,-3.510638237
1558775486.75,5.4055557251,-3.53191494942
1558775486.76,5.4055557251,-3.53191494942
1558775486.77,5.41111087799,-3.55319142342
1558775486.78,5.41111087799,-3.55319142342
1558775486.79,5.41388893127,-3.57446813583
1558775486.8,5.41388893127,-3.57446813583
1558775486.81,5.41388893127,-3.59574460983
1558775486.82,5.41388893127,-3.59574460983
1558775486.83,5.419444561,-3.61702132225
1558775486.84,5.419444561,-3.61702132225
1558775486.85,5.42222213745,-3.63829779625
1558775486.86,5.42222213745,-3.63829779625
1558775486.87,5.42222213745,-3.65957450867
1558775486.88,5.42222213745,-3.65957450867
1558775486.89,5.42777776718,-3.68085098267
1558775486.9,5.42777776718,-3.68085098267
1558775486.91,5.42777776718,-3.72340416908
1558775486.92,5.42777776718,-3.72340416908
1558775486.93,5.43333339691,-3.7446808815
1558775486.94,5.43333339691,-3.7446808815
1558775486.95,5.43333339691,-3.7659573555
1558775486.96,5.43333339691,-3.7659573555
1558775486.97,5.43333339691,-3.78723406792
1558775486.98,5.43333339691,-3.78723406792
1558775486.99,5.43333339691,-3.80851054192
1558775487.0,5.43333339691,-3.80851054192
1558775487.01,5.42777776718,-3.80851054192
1558775487.02,5.42777776718,-3.80851054192
1558775487.03,5.42777776718,-3.82978725433
1558775487.04,5.42777776718,-3.82978725433
1558775487.05,5.42777776718,-3.82978725433
1558775487.06,5.42777776718,-3.82978725433
1558775487.07,5.42500019073,-3.82978725433
1558775487.08,5.42500019073,-3.82978725433
1558775487.09,5.42222213745,-3.82978725433
1558775487.1,5.42222213745,-3.82978725433
1558775487.11,5.42222213745,-3.85106372833
1558775487.12,5.42222213745,-3.85106372833
1558775487.13,5.42222213745,-3.85106372833
1558775487.14,5.42222213745,-3.85106372833
1558775487.15,5.42222213745,-3.85106372833
1558775487.16,5.42222213745,-3.85106372833
1558775487.17,5.42222213745,-3.85106372833
1558775487.18,5.42222213745,-3.85106372833
1558775487.19,5.42222213745,-3.89361691475
1558775487.2,5.42222213745,-3.89361691475
1558775487.21,5.42222213745,-3.91489362717
1558775487.22,5.42222213745,-3.91489362717
1558775487.23,5.42222213745,-3.93617010117
1558775487.24,5.42222213745,-3.93617010117
1558775487.25,5.42500019073,-3.97872328758
1558775487.26,5.42500019073,-3.97872328758
1558775487.27,5.42777776718,-4.0
1558775487.28,5.42777776718,-4.0
1558775487.29,5.42777776718,-4.021276474
1558775487.3,5.42777776718,-4.021276474
1558775487.31,5.43333339691,-4.04255342484
1558775487.32,5.43333339691,-4.04255342484
1558775487.33,5.43611097336,-4.08510637283
1558775487.34,5.43611097336,-4.08510637283
1558775487.35,5.43611097336,-4.14893627167
1558775487.36,5.43611097336,-4.14893627167
1558775487.37,5.43333339691,-4.2340426445
1558775487.38,5.43333339691,-4.2340426445
1558775487.39,5.43333339691,-4.34042549133
1558775487.4,5.43333339691,-4.34042549133
1558775487.41,5.43333339691,-4.42553186417
1558775487.42,5.43333339691,-4.42553186417
1558775487.43,5.43333339691,-4.531914711
1558775487.44,5.43333339691,-4.531914711
1558775487.45,5.43333339691,-4.63829803467
1558775487.46,5.43333339691,-4.63829803467
1558775487.47,5.42777776718,-4.7659573555
1558775487.48,5.42777776718,-4.7659573555
1558775487.49,5.43333339691,-4.87234020233
1558775487.5,5.43333339691,-4.87234020233
1558775487.51,5.43333339691,-4.95744657516
1558775487.52,5.43333339691,-4.95744657516
1558775487.53,5.43333339691,-5.06382989883
1558775487.54,5.43333339691,-5.06382989883
1558775487.55,5.43611097336,-5.17021274567
1558775487.56,5.43611097336,-5.17021274567
1558775487.57,5.43888902664,-5.2553191185
1558775487.58,5.43888902664,-5.2553191185
1558775487.59,5.44166660309,-5.34042549133
1558775487.6,5.44166660309,-5.34042549133
1558775487.61,5.44166660309,-5.40425539017
1558775487.62,5.44166660309,-5.40425539017
1558775487.63,5.44166660309,-5.468085289
1558775487.64,5.44166660309,-5.468085289
1558775487.65,5.44444465637,-5.531914711
1558775487.66,5.44444465637,-5.531914711
1558775487.67,5.44444465637,-5.57446813583
1558775487.68,5.44444465637,-5.57446813583
1558775487.69,5.44444465637,-5.61702108383
1558775487.7,5.44444465637,-5.61702108383
1558775487.71,5.44444465637,-5.63829803467
1558775487.72,5.44444465637,-5.63829803467
1558775487.73,5.44722223282,-5.65957450867
1558775487.74,5.44722223282,-5.65957450867
1558775487.75,5.44722223282,-5.68085098267
1558775487.76,5.44722223282,-5.68085098267
1558775487.77,5.44722223282,-5.70212745667
1558775487.78,5.44722223282,-5.70212745667
1558775487.79,5.44722223282,-5.7234044075
1558775487.8,5.44722223282,-5.7234044075
1558775487.81,5.44444465637,-5.7446808815
1558775487.82,5.44444465637,-5.7446808815
1558775487.83,5.44444465637,-5.7659573555
1558775487.84,5.44444465637,-5.7659573555
1558775487.85,5.44444465637,-5.80851078033
1558775487.86,5.44444465637,-5.80851078033
1558775487.87,5.44444465637,-5.85106372833
1558775487.88,5.44444465637,-5.85106372833
1558775487.89,5.44722223282,-5.89361715317
1558775487.9,5.44722223282,-5.89361715317
1558775487.91,5.44999980927,-5.93617010117
1558775487.92,5.44999980927,-5.93617010117
1558775487.93,5.455555439,-5.978723526
1558775487.94,5.455555439,-5.978723526
1558775487.95,5.44999980927,-6.021276474
1558775487.96,5.44999980927,-6.021276474
1558775487.97,5.44999980927,-6.08510637283
1558775487.98,5.44999980927,-6.08510637283
1558775487.99,5.455555439,-6.12765979767
1558775488.0,5.455555439,-6.12765979767
1558775488.01,5.455555439,-6.2127661705
1558775488.02,5.455555439,-6.2127661705
1558775488.03,5.455555439,-6.2553191185
1558775488.04,5.455555439,-6.2553191185
1558775488.05,5.44999980927,-6.31914901733
1558775488.06,5.44999980927,-6.31914901733
1558775488.07,5.44999980927,-6.40425539017
1558775488.08,5.44999980927,-6.40425539017
1558775488.09,5.455555439,-6.489361763
1558775488.1,5.455555439,-6.489361763
1558775488.11,5.455555439,-6.57446813583
1558775488.12,5.455555439,-6.57446813583
1558775488.13,5.455555439,-6.68085098267
1558775488.14,5.455555439,-6.68085098267
1558775488.15,5.455555439,-6.7659573555
1558775488.16,5.455555439,-6.7659573555
1558775488.17,5.455555439,-6.87234020233
1558775488.18,5.455555439,-6.87234020233
1558775488.19,5.455555439,-6.95744657516
1558775488.2,5.455555439,-6.95744657516
1558775488.21,5.45833349228,-7.04255342484
1558775488.22,5.45833349228,-7.04255342484
1558775488.23,5.45833349228,-7.14893627167
1558775488.24,5.45833349228,-7.14893627167
1558775488.25,5.45833349228,-7.2340426445
1558775488.26,5.45833349228,-7.2340426445
1558775488.27,5.455555439,-7.31914901733
1558775488.28,5.455555439,-7.31914901733
1558775488.29,5.44999980927,-7.40425539017
1558775488.3,5.44999980927,-7.40425539017
1558775488.31,5.44999980927,-7.489361763
1558775488.32,5.44999980927,-7.489361763
1558775488.33,5.44999980927,-7.57446813583
1558775488.34,5.44999980927,-7.57446813583
1558775488.35,5.44999980927,-7.65957450867
1558775488.36,5.44999980927,-7.65957450867
1558775488.37,5.44999980927,-7.7234044075
1558775488.38,5.44999980927,-7.7234044075
1558775488.39,5.455555439,-7.7659573555
1558775488.4,5.455555439,-7.7659573555
1558775488.41,5.45833349228,-7.82978725433
1558775488.42,5.45833349228,-7.82978725433
1558775488.43,5.45833349228,-7.87234020233
1558775488.44,5.45833349228,-7.87234020233
1558775488.45,5.45833349228,-7.91489362717
1558775488.46,5.45833349228,-7.91489362717
1558775488.47,5.46111106873,-7.95744657516
1558775488.48,5.46111106873,-7.95744657516
1558775488.49,5.46388912201,-8.0
1558775488.5,5.46388912201,-8.0
1558775488.51,5.46388912201,-8.021276474
1558775488.52,5.46388912201,-8.021276474
1558775488.53,5.46666669846,-8.063829422
1558775488.54,5.46666669846,-8.063829422
1558775488.55,5.46666669846,-8.08510684967
1558775488.56,5.46666669846,-8.08510684967
1558775488.57,5.46666669846,-8.10638332367
1558775488.58,5.46666669846,-8.10638332367
1558775488.59,5.46666669846,-8.14893627167
1558775488.6,5.46666669846,-8.14893627167
1558775488.61,5.46666669846,-8.17021274567
1558775488.62,5.46666669846,-8.17021274567
1558775488.63,5.46666669846,-8.21276569366
1558775488.64,5.46666669846,-8.21276569366
1558775488.65,5.46666669846,-8.23404216766
1558775488.66,5.46666669846,-8.23404216766
1558775488.67,5.46666669846,-8.27659606934
1558775488.68,5.46666669846,-8.27659606934
1558775488.69,5.4694442749,-8.31914901733
1558775488.7,5.4694442749,-8.31914901733
1558775488.71,5.47222232819,-8.36170196533
1558775488.72,5.47222232819,-8.36170196533
1558775488.73,5.47499990463,-8.40425491333
1558775488.74,5.47499990463,-8.40425491333
1558775488.75,5.48055553436,-8.446808815
1558775488.76,5.48055553436,-8.446808815
1558775488.77,5.48055553436,-8.489361763
1558775488.78,5.48055553436,-8.489361763
1558775488.79,5.48055553436,-8.531914711
1558775488.8,5.48055553436,-8.531914711
1558775488.81,5.48333311081,-8.574467659
1558775488.82,5.48333311081,-8.574467659
