2113,152.489,-304.271,2113,152.489,-307.911,2113,152.489,-311.551,2113,152.49,-314.651
2114,152.689,-304.271,2114,152.689,-307.911,2114,152.689,-311.551,2114,152.69,-314.651
2115,152.889,-304.271,2115,152.889,-307.911,2115,152.889,-311.551,2115,152.89,-314.651
2116,153.089,-304.271,2116,153.089,-307.911,2116,153.089,-311.551,2116,153.09,-314.651
2117,153.289,-304.271,2117,153.289,-307.911,2117,153.289,-311.551,2117,153.29,-314.651
2118,153.489,-304.271,2118,153.489,-307.911,2118,153.489,-311.551,2118,153.49,-314.651
2119,153.689,-304.271,2119,153.689,-307.911,2119,153.689,-311.551,2119,153.69,-314.651
2120,153.889,-304.271,2120,153.889,-307.911,2120,153.889,-311.551,2120,153.89,-314.651
2121,154.089,-304.271,2121,154.089,-307.911,2121,154.089,-311.551,2121,154.09,-314.651
2122,154.289,-304.271,2122,154.289,-307.911,2122,154.289,-311.551,2122,154.29,-314.651
2123,154.489,-304.271,2123,154.489,-307.911,2123,154.489,-311.551,2123,154.49,-314.651
2124,154.689,-304.271,2124,154.689,-307.911,2124,154.689,-311.551,2124,154.69,-314.651
2125,154.889,-304.271,2125,154.889,-307.911,2125,154.889,-311.551,2125,154.89,-314.651
2126,155.089,-304.271,2126,155.089,-307.911,2126,155.089,-311.551,2126,155.09,-314.651
2127,155.289,-304.271,2127,155.289,-307.911,2127,155.289,-311.551,2127,155.29,-314.651
2128,155.489,-304.271,2128,155.489,-307.911,2128,155.489,-311.551,2128,155.49,-314.651
2129,155.689,-304.271,2129,155.689,-307.911,2129,155.689,-311.551,2129,155.69,-314.651
2130,155.889,-304.271,2130,155.889,-307.911,2130,155.889,-311.551,2130,155.89,-314.651
2131,156.089,-304.271,2131,156.089,-307.911,2131,156.089,-311.551,2131,156.09,-314.651
2132,156.289,-304.271,2132,156.289,-307.911,2132,156.289,-311.551,2132,156.29,-314.651
2133,156.489,-304.271,2133,156.489,-307.911,2133,156.489,-311.551,2133,156.49,-314.651
2134,156.689,-304.271,2134,156.689,-307.911,2134,156.689,-311.551,2134,156.69,-314.651
2135,156.889,-304.271,2135,156.889,-307.911,2135,156.889,-311.551,2135,156.89,-314.651
2136,157.089,-304.271,2136,157.089,-307.911,2136,157.089,-311.551,2136,157.09,-314.651
2137,157.289,-304.271,2137,157.289,-307.911,2137,157.289,-311.551,2137,157.29,-314.651
2138,157.489,-304.271,2138,157.489,-307.911,2138,157.489,-311.551,2138,157.49,-314.651
2139,157.689,-304.271,2139,157.689,-307.911,2139,157.689,-311.551,2139,157.69,-314.651
2140,157.889,-304.271,2140,157.889,-307.911,2140,157.889,-311.551,2140,157.89,-314.651
2141,158.089,-304.271,2141,158.089,-307.911,2141,158.089,-311.551,2141,158.09,-314.651
2142,158.289,-304.271,2142,158.289,-307.911,2142,158.289,-311.551,2142,158.29,-314.651
2143,158.489,-304.271,2143,158.489,-307.911,2143,158.489,-311.551,2143,158.49,-314.651
2144,158.689,-304.271,2144,158.689,-307.911,2144,158.689,-311.551,2144,158.69,-314.651
2145,158.889,-304.271,2145,158.889,-307.911,2145,158.889,-311.551,2145,158.89,-314.651
2146,159.089,-304.271,2146,159.089,-307.911,2146,159.089,-311.551,2146,159.09,-314.651
2147,159.289,-304.271,2147,159.289,-307.911,2147,159.289,-311.551,2147,159.29,-314.651
2148,159.489,-304.271,2148,159.489,-307.911,2148,159.489,-311.551,2148,159.49,-314.651
2149,159.689,-304.271,2149,159.689,-307.911,2149,159.689,-311.551,2149,159.69,-314.651
2150,159.889,-304.271,2150,159.889,-307.911,2150,159.889,-311.551,2150,159.89,-314.651
2151,160.089,-304.271,2151,160.089,-307.911,2151,160.089,-311.551,2151,160.09,-314.651
2152,160.289,-304.271,2152,160.289,-307.911,2152,160.289,-311.551,2152,160.29,-314.651
2153,160.489,-304.271,2153,160.489,-307.911,2153,160.489,-311.551,2153,160.49,-314.651
2154,160.689,-304.271,2154,160.689,-307.911,2154,160.689,-311.551,2154,160.69,-314.651
2155,160.889,-304.271,2155,160.889,-307.911,2155,160.889,-311.551,2155,160.89,-314.651
2156,161.089,-304.271,2156,161.089,-307.911,2156,161.089,-311.551,2156,161.09,-314.651
2157,161.289,-304.271,2157,161.289,-307.911,2157,161.289,-311.551,2157,161.29,-314.651
2158,161.489,-304.27,2158,161.489,-307.91,2158,161.489,-311.55,2158,161.49,-314.65
2159,161.689,-304.27,2159,161.689,-307.91,2159,161.689,-311.55,2159,161.69,-314.65
2160,161.889,-304.27,2160,161.889,-307.91,2160,161.889,-311.55,2160,161.89,-314.65
2161,162.089,-304.27,2161,162.089,-307.91,2161,162.089,-311.55,2161,162.09,-314.65
2162,162.289,-304.27,2162,162.289,-307.91,2162,162.289,-311.55,2162,162.29,-314.65
2163,162.489,-304.27,2163,162.489,-307.91,2163,162.489,-311.55,2163,162.49,-314.65
2164,162.689,-304.27,2164,162.689,-307.91,2164,162.689,-311.55,2164,162.69,-314.65
2165,162.889,-304.27,2165,162.889,-307.91,2165,162.889,-311.55,2165,162.89,-314.65
2166,163.089,-304.27,2166,163.089,-307.91,2166,163.089,-311.55,2166,163.09,-314.65
2167,163.289,-304.27,2167,163.289,-307.91,2167,163.289,-311.55,2167,163.29,-314.65
2168,163.489,-304.27,2168,163.489,-307.91,2168,163.489,-311.55,2168,163.49,-314.65
2169,163.689,-304.27,2169,163.689,-307.91,2169,163.689,-311.55,2169,163.69,-314.65
2170,163.889,-304.27,2170,163.889,-307.91,2170,163.889,-311.55,2170,163.89,-314.65
2171,164.089,-304.27,2171,164.089,-307.91,2171,164.089,-311.55,2171,164.09,-314.65
2172,164.289,-304.27,2172,164.289,-307.91,2172,164.289,-311.55,2172,164.29,-314.65
2173,164.489,-304.27,2173,164.489,-307.91,2173,164.489,-311.55,2173,164.49,-314.65
2174,164.689,-304.27,2174,164.689,-307.91,2174,164.689,-311.55,2174,164.69,-314.65
2175,164.889,-304.27,2175,164.889,-307.91,2175,164.889,-311.55,2175,164.89,-314.65
2176,165.089,-304.27,2176,165.089,-307.91,2176,165.089,-311.55,2176,165.09,-314.65
2177,165.289,-304.27,2177,165.289,-307.91,2177,165.289,-311.55,2177,165.29,-314.65
2178,165.489,-304.27,2178,165.489,-307.91,2178,165.489,-311.55,2178,165.49,-314.65
2179,165.689,-304.27,2179,165.689,-307.91,2179,165.689,-311.55,2179,165.69,-314.65
2180,165.889,-304.27,2180,165.889,-307.91,2180,165.889,-311.55,2180,165.89,-314.65
2181,166.089,-304.27,2181,166.089,-307.91,2181,166.089,-311.55,2181,166.09,-314.65
2182,166.289,-304.27,2182,166.289,-307.91,2182,166.289,-311.55,2182,166.29,-314.65
2183,166.489,-304.27,2183,166.489,-307.91,2183,166.489,-311.55,2183,166.49,-314.65
2184,166.689,-304.27,2184,166.689,-307.91,2184,166.689,-311.55,2184,166.69,-314.65
2185,166.889,-304.27,2185,166.889,-307.91,2185,166.889,-311.55,2185,166.89,-314.65
2186,167.089,-304.27,2186,167.089,-307.91,2186,167.089,-311.55,2186,167.09,-314.65
2187,167.289,-304.27,2187,167.289,-307.91,2187,167.289,-311.55,2187,167.29,-314.65
2188,167.489,-304.27,2188,167.489,-307.91,2188,167.489,-311.55,2188,167.49,-314.65
2189,167.689,-304.27,2189,167.689,-307.91,2189,167.689,-311.55,2189,167.69,-314.65
2190,167.889,-304.27,2190,167.889,-307.91,2190,167.889,-311.55,2190,167.89,-314.65
2191,168.089,-304.27,2191,168.089,-307.91,2191,168.089,-311.55,2191,168.09,-314.65
2192,168.289,-304.27,2192,168.289,-307.91,2192,168.289,-311.55,2192,168.29,-314.65
2193,168.489,-304.27,2193,168.489,-307.91,2193,168.489,-311.55,2193,168.49,-314.65
2194,168.689,-304.27,2194,168.689,-307.91,2194,168.689,-311.55,2194,168.69,-314.65
2195,168.889,-304.27,2195,168.889,-307.91,2195,168.889,-311.55,2195,168.89,-314.65
2196,169.089,-304.27,2196,169.089,-307.91,2196,169.089,-311.55,2196,169.09,-314.65
2197,169.289,-304.27,2197,169.289,-307.91,2197,169.289,-311.55,2197,169.29,-314.65
2198,169.489,-304.27,2198,169.489,-307.91,2198,169.489,-311.55,2198,169.49,-314.65
2199,169.689,-304.27,2199,169.689,-307.91,2199,169.689,-311.55,2199,169.69,-314.65
2200,169.889,-304.27,2200,169.889,-307.91,2200,169.889,-311.55,2200,169.89,-314.65
2201,170.089,-304.27,2201,170.089,-307.91,2201,170.089,-311.55,2201,170.09,-314.65
2202,170.289,-304.27,2202,170.289,-307.91,2202,170.289,-311.55,2202,170.29,-314.65
2203,170.489,-304.27,2203,170.489,-307.91,2203,170.489,-311.55,2203,170.49,-314.65
2204,170.689,-304.27,2204,170.689,-307.91,2204,170.689,-311.55,2204,170.69,-314.65
2205,170.889,-304.27,2205,170.889,-307.91,2205,170.889,-311.55,2205,170.89,-314.65
2206,171.089,-304.27,2206,171.089,-307.91,2206,171.089,-311.55,2206,171.09,-314.65
2207,171.289,-304.27,2207,171.289,-307.91,2207,171.289,-311.55,2207,171.29,-314.65
2208,171.489,-304.27,2208,171.489,-307.91,2208,171.489,-311.55,2208,171.49,-314.65
2209,171.689,-304.27,2209,171.689,-307.91,2209,171.689,-311.55,2209,171.69,-314.65
2210,171.889,-304.27,2210,171.889,-307.91,2210,171.889,-311.55,2210,171.89,-314.65
2211,172.089,-304.27,2211,172.089,-307.91,2211,172.089,-311.55,2211,172.09,-314.65
2212,172.289,-304.27,2212,172.289,-307.91,2212,172.289,-311.55,2212,172.29,-314.65
2213,172.489,-304.27,2213,172.489,-307.91,2213,172.489,-311.55,2213,172.49,-314.65
2214,172.689,-304.27,2214,172.689,-307.91,2214,172.689,-311.55,2214,172.69,-314.65
2215,172.889,-304.27,2215,172.889,-307.91,2215,172.889,-311.55,2215,172.89,-314.65
2216,173.089,-304.27,2216,173.089,-307.91,2216,173.089,-311.55,2216,173.09,-314.65
2217,173.289,-304.27,2217,173.289,-307.91,2217,173.289,-311.55,2217,173.29,-314.65
2218,173.489,-304.27,2218,173.489,-307.91,2218,173.489,-311.55,2218,173.49,-314.65
2219,173.689,-304.27,2219,173.689,-307.91,2219,173.689,-311.55,2219,173.69,-314.65
2220,173.889,-304.27,2220,173.889,-307.91,2220,173.889,-311.55,2220,173.89,-314.65
2221,174.089,-304.27,2221,174.089,-307.91,2221,174.089,-311.55,2221,174.09,-314.65
2222,174.289,-304.27,2222,174.289,-307.91,2222,174.289,-311.55,2222,174.29,-314.65
2223,174.489,-304.27,2223,174.489,-307.91,2223,174.489,-311.55,2223,174.49,-314.65
2224,174.689,-304.27,2224,174.689,-307.91,2224,174.689,-311.55,2224,174.69,-314.65
2225,174.889,-304.27,2225,174.889,-307.91,2225,174.889,-311.55,2225,174.89,-314.65
2226,175.089,-304.27,2226,175.089,-307.91,2226,175.089,-311.55,2226,175.09,-314.65
2227,175.289,-304.27,2227,175.289,-307.91,2227,175.289,-311.55,2227,175.29,-314.65
2228,175.489,-304.27,2228,175.489,-307.91,2228,175.489,-311.55,2228,175.49,-314.65
2229,175.689,-304.27,2229,175.689,-307.91,2229,175.689,-311.55,2229,175.69,-314.65
2230,175.889,-304.27,2230,175.889,-307.91,2230,175.889,-311.55,2230,175.89,-314.65
2231,176.089,-304.269,2231,176.089,-307.909,2231,176.089,-311.549,2231,176.09,-314.649
2232,176.289,-304.269,2232,176.289,-307.909,2232,176.289,-311.549,2232,176.29,-314.649
2233,176.489,-304.269,2233,176.489,-307.909,2233,176.489,-311.549,2233,176.49,-314.649
2234,176.689,-304.269,2234,176.689,-307.909,2234,176.689,-311.549,2234,176.69,-314.649
2235,176.889,-304.269,2235,176.889,-307.909,2235,176.889,-311.549,2235,176.89,-314.649
2236,177.089,-304.269,2236,177.089,-307.909,2236,177.089,-311.549,2236,177.09,-314.649
2237,177.289,-304.269,2237,177.289,-307.909,2237,177.289,-311.549,2237,177.29,-314.649
2238,177.489,-304.269,2238,177.489,-307.909,2238,177.489,-311.549,2238,177.49,-314.649
2239,177.689,-304.269,2239,177.689,-307.909,2239,177.689,-311.549,2239,177.69,-314.649
2240,177.889,-304.269,2240,177.889,-307.909,2240,177.889,-311.549,2240,177.89,-314.649
2241,178.089,-304.269,2241,178.089,-307.909,2241,178.089,-311.549,2241,178.09,-314.649
2242,178.289,-304.269,2242,178.289,-307.909,2242,178.289,-311.549,2242,178.29,-314.649
2243,178.489,-304.269,2243,178.489,-307.909,2243,178.489,-311.549,2243,178.49,-314.649
2244,178.689,-304.269,2244,178.689,-307.909,2244,178.689,-311.549,2244,178.69,-314.649
2245,178.889,-304.269,2245,178.889,-307.909,2245,178.889,-311.549,2245,178.89,-314.649
2246,179.089,-304.269,2246,179.089,-307.909,2246,179.089,-311.549,2246,179.09,-314.649
2247,179.289,-304.269,2247,179.289,-307.909,2247,179.289,-311.549,2247,179.29,-314.649
2248,179.489,-304.269,2248,179.489,-307.909,2248,179.489,-311.549,2248,179.49,-314.649
2249,179.689,-304.269,2249,179.689,-307.909,2249,179.689,-311.549,2249,179.69,-314.649
2250,179.889,-304.269,2250,179.889,-307.909,2250,179.889,-311.549,2250,179.89,-314.649
2251,180.089,-304.269,2251,180.089,-307.909,2251,180.089,-311.549,2251,180.09,-314.649
2252,180.289,-304.269,2252,180.289,-307.909,2252,180.289,-311.549,2252,180.29,-314.649
2253,180.489,-304.269,2253,180.489,-307.909,2253,180.489,-311.549,2253,180.49,-314.649
2254,180.689,-304.269,2254,180.689,-307.909,2254,180.689,-311.549,2254,180.69,-314.649
2255,180.889,-304.269,2255,180.889,-307.909,2255,180.889,-311.549,2255,180.89,-314.649
2256,181.089,-304.269,2256,181.089,-307.909,2256,181.089,-311.549,2256,181.09,-314.649
2257,181.289,-304.269,2257,181.289,-307.909,2257,181.289,-311.549,2257,181.29,-314.649
2258,181.489,-304.269,2258,181.489,-307.909,2258,181.489,-311.549,2258,181.49,-314.649
2259,181.689,-304.269,2259,181.689,-307.909,2259,181.689,-311.549,2259,181.69,-314.649
2260,181.889,-304.269,2260,181.889,-307.909,2260,181.889,-311.549,2260,181.89,-314.649
2261,182.089,-304.269,2261,182.089,-307.909,2261,182.089,-311.549,2261,182.09,-314.649
2262,182.289,-304.269,2262,182.289,-307.909,2262,182.289,-311.549,2262,182.29,-314.649
2263,182.489,-304.269,2263,182.489,-307.909,2263,182.489,-311.549,2263,182.49,-314.649
2264,182.689,-304.269,2264,182.689,-307.909,2264,182.689,-311.549,2264,182.69,-314.649
2265,182.889,-304.269,2265,182.889,-307.909,2265,182.889,-311.549,2265,182.89,-314.649
2266,183.089,-304.269,2266,183.089,-307.909,2266,183.089,-311.549,2266,183.09,-314.649
2267,183.289,-304.269,2267,183.289,-307.909,2267,183.289,-311.549,2267,183.29,-314.649
2268,183.489,-304.269,2268,183.489,-307.909,2268,183.489,-311.549,2268,183.49,-314.649
2269,183.689,-304.269,2269,183.689,-307.909,2269,183.689,-311.549,2269,183.69,-314.649
2270,183.889,-304.269,2270,183.889,-307.909,2270,183.889,-311.549,2270,183.89,-314.649
2271,184.089,-304.269,2271,184.089,-307.909,2271,184.089,-311.549,2271,184.09,-314.649
2272,184.289,-304.269,2272,184.289,-307.909,2272,184.289,-311.549,2272,184.29,-314.649
2273,184.489,-304.269,2273,184.489,-307.909,2273,184.489,-311.549,2273,184.49,-314.649
2274,184.689,-304.269,2274,184.689,-307.909,2274,184.689,-311.549,2274,184.69,-314.649
2275,184.889,-304.269,2275,184.889,-307.909,2275,184.889,-311.549,2275,184.89,-314.649
2276,185.089,-304.269,2276,185.089,-307.909,2276,185.089,-311.549,2276,185.09,-314.649
2277,185.289,-304.269,2277,185.289,-307.909,2277,185.289,-311.549,2277,185.29,-314.649
2278,185.489,-304.269,2278,185.489,-307.909,2278,185.489,-311.549,2278,185.49,-314.649
2279,185.689,-304.269,2279,185.689,-307.909,2279,185.689,-311.549,2279,185.69,-314.649
2280,185.889,-304.269,2280,185.889,-307.909,2280,185.889,-311.549,2280,185.89,-314.649
2281,186.089,-304.269,2281,186.089,-307.909,2281,186.089,-311.549,2281,186.09,-314.649
2282,186.289,-304.269,2282,186.289,-307.909,2282,186.289,-311.549,2282,186.29,-314.649
2283,186.489,-304.269,2283,186.489,-307.909,2283,186.489,-311.549,2283,186.49,-314.649
2284,186.689,-304.269,2284,186.689,-307.909,2284,186.689,-311.549,2284,186.69,-314.649
2285,186.889,-304.269,2285,186.889,-307.909,2285,186.889,-311.549,2285,186.89,-314.649
2286,187.089,-304.269,2286,187.089,-307.909,2286,187.089,-311.549,2286,187.09,-314.649
2287,187.289,-304.269,2287,187.289,-307.909,2287,187.289,-311.549,2287,187.29,-314.649
2288,187.489,-304.269,2288,187.489,-307.909,2288,187.489,-311.549,2288,187.49,-314.649
2289,187.689,-304.269,2289,187.689,-307.909,2289,187.689,-311.549,2289,187.69,-314.649
2290,187.889,-304.269,2290,187.889,-307.909,2290,187.889,-311.549,2290,187.89,-314.649
2291,188.089,-304.269,2291,188.089,-307.909,2291,188.089,-311.549,2291,188.09,-314.649
2292,188.289,-304.269,2292,188.289,-307.909,2292,188.289,-311.549,2292,188.29,-314.649
2293,188.489,-304.269,2293,188.489,-307.909,2293,188.489,-311.549,2293,188.49,-314.649
2294,188.689,-304.269,2294,188.689,-307.909,2294,188.689,-311.549,2294,188.69,-314.649
2295,188.889,-304.269,2295,188.889,-307.909,2295,188.889,-311.549,2295,188.89,-314.649
2296,189.089,-304.269,2296,189.089,-307.909,2296,189.089,-311.549,2296,189.09,-314.649
2297,189.289,-304.269,2297,189.289,-307.909,2297,189.289,-311.549,2297,189.29,-314.649
2298,189.489,-304.269,2298,189.489,-307.909,2298,189.489,-311.549,2298,189.49,-314.649
2299,189.689,-304.269,2299,189.689,-307.909,2299,189.689,-311.549,2299,189.69,-314.649
2300,189.889,-304.269,2300,189.889,-307.909,2300,189.889,-311.549,2300,189.89,-314.649
2301,190.089,-304.269,2301,190.089,-307.909,2301,190.089,-311.549,2301,190.09,-314.649
2302,190.289,-304.269,2302,190.289,-307.909,2302,190.289,-311.549,2302,190.29,-314.649
2303,190.489,-304.269,2303,190.489,-307.909,2303,190.489,-311.549,2303,190.49,-314.649
2304,190.689,-304.268,2304,190.689,-307.908,2304,190.689,-311.548,2304,190.69,-314.648
2305,190.889,-304.268,2305,190.889,-307.908,2305,190.889,-311.548,2305,190.89,-314.648
2306,191.089,-304.268,2306,191.089,-307.908,2306,191.089,-311.548,2306,191.09,-314.648
2307,191.289,-304.268,2307,191.289,-307.908,2307,191.289,-311.548,2307,191.29,-314.648
2308,191.489,-304.268,2308,191.489,-307.908,2308,191.489,-311.548,2308,191.49,-314.648
2309,191.689,-304.268,2309,191.689,-307.908,2309,191.689,-311.548,2309,191.69,-314.648
2310,191.889,-304.268,2310,191.889,-307.908,2310,191.889,-311.548,2310,191.89,-314.648
2311,192.089,-304.268,2311,192.089,-307.908,2311,192.089,-311.548,2311,192.09,-314.648
2312,192.289,-304.268,2312,192.289,-307.908,2312,192.289,-311.548,2312,192.29,-314.648
2313,192.489,-304.268,2313,192.489,-307.908,2313,192.489,-311.548,2313,192.49,-314.648
2314,192.689,-304.268,2314,192.689,-307.908,2314,192.689,-311.548,2314,192.69,-314.648
2315,192.889,-304.268,2315,192.889,-307.908,2315,192.889,-311.548,2315,192.89,-314.648
2316,193.089,-304.268,2316,193.089,-307.908,2316,193.089,-311.548,2316,193.09,-314.648
2317,193.289,-304.268,2317,193.289,-307.908,2317,193.289,-311.548,2317,193.29,-314.648
2318,193.489,-304.268,2318,193.489,-307.908,2318,193.489,-311.548,2318,193.49,-314.648
2319,193.689,-304.268,2319,193.689,-307.908,2319,193.689,-311.548,2319,193.69,-314.648
2320,193.889,-304.268,2320,193.889,-307.908,2320,193.889,-311.548,2320,193.89,-314.648
2321,194.089,-304.268,2321,194.089,-307.908,2321,194.089,-311.548,2321,194.09,-314.648
2322,194.289,-304.268,2322,194.289,-307.908,2322,194.289,-311.548,2322,194.29,-314.648
2323,194.489,-304.268,2323,194.489,-307.908,2323,194.489,-311.548,2323,194.49,-314.648
2324,194.689,-304.268,2324,194.689,-307.908,2324,194.689,-311.548,2324,194.69,-314.648
2325,194.889,-304.268,2325,194.889,-307.908,2325,194.889,-311.548,2325,194.89,-314.648
2326,195.089,-304.268,2326,195.089,-307.908,2326,195.089,-311.548,2326,195.09,-314.648
2327,195.289,-304.268,2327,195.289,-307.908,2327,195.289,-311.548,2327,195.29,-314.648
2328,195.489,-304.268,2328,195.489,-307.908,2328,195.489,-311.548,2328,195.49,-314.648
2329,195.689,-304.268,2329,195.689,-307.908,2329,195.689,-311.548,2329,195.69,-314.648
2330,195.889,-304.268,2330,195.889,-307.908,2330,195.889,-311.548,2330,195.89,-314.648
2331,196.089,-304.268,2331,196.089,-307.908,2331,196.089,-311.548,2331,196.09,-314.648
2332,196.289,-304.268,2332,196.289,-307.908,2332,196.289,-311.548,2332,196.29,-314.648
2333,196.489,-304.268,2333,196.489,-307.908,2333,196.489,-311.548,2333,196.49,-314.648
2334,196.689,-304.268,2334,196.689,-307.908,2334,196.689,-311.548,2334,196.69,-314.648
2335,196.889,-304.268,2335,196.889,-307.908,2335,196.889,-311.548,2335,196.89,-314.648
2336,197.089,-304.268,2336,197.089,-307.908,2336,197.089,-311.548,2336,197.09,-314.648
2337,197.289,-304.268,2337,197.289,-307.908,2337,197.289,-311.548,2337,197.29,-314.648
2338,197.489,-304.268,2338,197.489,-307.908,2338,197.489,-311.548,2338,197.49,-314.648
2339,197.689,-304.268,2339,197.689,-307.908,2339,197.689,-311.548,2339,197.69,-314.648
2340,197.889,-304.268,2340,197.889,-307.908,2340,197.889,-311.548,2340,197.89,-314.648
2341,198.089,-304.268,2341,198.089,-307.908,2341,198.089,-311.548,2341,198.09,-314.648
2342,198.289,-304.268,2342,198.289,-307.908,2342,198.289,-311.548,2342,198.29,-314.648
2343,198.489,-304.268,2343,198.489,-307.908,2343,198.489,-311.548,2343,198.49,-314.648
2344,198.689,-304.268,2344,198.689,-307.908,2344,198.689,-311.548,2344,198.69,-314.648
2345,198.889,-304.268,2345,198.889,-307.908,2345,198.889,-311.548,2345,198.89,-314.648
2346,199.089,-304.268,2346,199.089,-307.908,2346,199.089,-311.548,2346,199.09,-314.648
2347,199.289,-304.268,2347,199.289,-307.908,2347,199.289,-311.548,2347,199.29,-314.648
2348,199.489,-304.268,2348,199.489,-307.908,2348,199.489,-311.548,2348,199.49,-314.648
2349,199.689,-304.268,2349,199.689,-307.908,2349,199.689,-311.548,2349,199.69,-314.648
2350,199.889,-304.268,2350,199.889,-307.908,2350,199.889,-311.548,2350,199.89,-314.648
2351,200.089,-304.268,2351,200.089,-307.908,2351,200.089,-311.548,2351,200.09,-314.648
2352,200.289,-304.268,2352,200.289,-307.908,2352,200.289,-311.548,2352,200.29,-314.648
2353,200.489,-304.268,2353,200.489,-307.908,2353,200.489,-311.548,2353,200.49,-314.648
2354,200.689,-304.268,2354,200.689,-307.908,2354,200.689,-311.548,2354,200.69,-314.648
2355,200.889,-304.268,2355,200.889,-307.908,2355,200.889,-311.548,2355,200.89,-314.648
2356,201.089,-304.268,2356,201.089,-307.908,2356,201.089,-311.548,2356,201.09,-314.648
2357,201.289,-304.268,2357,201.289,-307.908,2357,201.289,-311.548,2357,201.29,-314.648
2358,201.489,-304.268,2358,201.489,-307.908,2358,201.489,-311.548,2358,201.49,-314.648
2359,201.689,-304.268,2359,201.689,-307.908,2359,201.689,-311.548,2359,201.69,-314.648
2360,201.889,-304.268,2360,201.889,-307.908,2360,201.889,-311.548,2360,201.89,-314.648
2361,202.089,-304.268,2361,202.089,-307.908,2361,202.089,-311.548,2361,202.09,-314.648
2362,202.289,-304.268,2362,202.289,-307.908,2362,202.289,-311.548,2362,202.29,-314.648
2363,202.489,-304.268,2363,202.489,-307.908,2363,202.489,-311.548,2363,202.49,-314.648
2364,202.689,-304.268,2364,202.689,-307.908,2364,202.689,-311.548,2364,202.69,-314.648
2365,202.889,-304.268,2365,202.889,-307.908,2365,202.889,-311.548,2365,202.89,-314.648
2366,203.089,-304.268,2366,203.089,-307.908,2366,203.089,-311.548,2366,203.09,-314.648
2367,203.289,-304.268,2367,203.289,-307.908,2367,203.289,-311.548,2367,203.29,-314.648
2368,203.489,-304.268,2368,203.489,-307.908,2368,203.489,-311.548,2368,203.49,-314.648
2369,203.689,-304.268,2369,203.689,-307.908,2369,203.689,-311.548,2369,203.69,-314.648
2370,203.889,-304.268,2370,203.889,-307.908,2370,203.889,-311.548,2370,203.89,-314.648
2371,204.089,-304.268,2371,204.089,-307.908,2371,204.089,-311.548,2371,204.09,-314.648
2372,204.289,-304.268,2372,204.289,-307.908,2372,204.289,-311.548,2372,204.29,-314.648
2373,204.489,-304.268,2373,204.489,-307.908,2373,204.489,-311.548,2373,204.49,-314.648
2374,204.689,-304.268,2374,204.689,-307.908,2374,204.689,-311.548,2374,204.69,-314.648
2375,204.889,-304.268,2375,204.889,-307.908,2375,204.889,-311.548,2375,204.89,-314.648
2376,205.089,-304.268,2376,205.089,-307.908,2376,205.089,-311.548,2376,205.09,-314.648
2377,205.289,-304.268,2377,205.289,-307.908,2377,205.289,-311.548,2377,205.29,-314.648
2378,205.489,-304.267,2378,205.489,-307.907,2378,205.489,-311.547,2378,205.49,-314.647
2379,205.689,-304.267,2379,205.689,-307.907,2379,205.689,-311.547,2379,205.69,-314.647
2380,205.889,-304.267,2380,205.889,-307.907,2380,205.889,-311.547,2380,205.89,-314.647
2381,206.089,-304.267,2381,206.089,-307.907,2381,206.089,-311.547,2381,206.09,-314.647
2382,206.289,-304.267,2382,206.289,-307.907,2382,206.289,-311.547,2382,206.29,-314.647
2383,206.489,-304.267,2383,206.489,-307.907,2383,206.489,-311.547,2383,206.49,-314.647
2384,206.689,-304.267,2384,206.689,-307.907,2384,206.689,-311.547,2384,206.69,-314.647
2385,206.889,-304.267,2385,206.889,-307.907,2385,206.889,-311.547,2385,206.89,-314.647
2386,207.089,-304.267,2386,207.089,-307.907,2386,207.089,-311.547,2386,207.09,-314.647
2387,207.289,-304.267,2387,207.289,-307.907,2387,207.289,-311.547,2387,207.29,-314.647
2388,207.489,-304.267,2388,207.489,-307.907,2388,207.489,-311.547,2388,207.49,-314.647
2389,207.689,-304.267,2389,207.689,-307.907,2389,207.689,-311.547,2389,207.69,-314.647
2390,207.889,-304.267,2390,207.889,-307.907,2390,207.889,-311.547,2390,207.89,-314.647
2391,208.089,-304.267,2391,208.089,-307.907,2391,208.089,-311.547,2391,208.09,-314.647
2392,208.289,-304.267,2392,208.289,-307.907,2392,208.289,-311.547,2392,208.29,-314.647
2393,208.489,-304.267,2393,208.489,-307.907,2393,208.489,-311.547,2393,208.49,-314.647
2394,208.689,-304.267,2394,208.689,-307.907,2394,208.689,-311.547,2394,208.69,-314.647
2395,208.889,-304.267,2395,208.889,-307.907,2395,208.889,-311.547,2395,208.89,-314.647
2396,209.089,-304.267,2396,209.089,-307.907,2396,209.089,-311.547,2396,209.09,-314.647
2397,209.289,-304.267,2397,209.289,-307.907,2397,209.289,-311.547,2397,209.29,-314.647
2398,209.489,-304.267,2398,209.489,-307.907,2398,209.489,-311.547,2398,209.49,-314.647
2399,209.689,-304.267,2399,209.689,-307.907,2399,209.689,-311.547,2399,209.69,-314.647
2400,209.889,-304.267,2400,209.889,-307.907,2400,209.889,-311.547,2400,209.89,-314.647
2401,210.089,-304.267,2401,210.089,-307.907,2401,210.089,-311.547,2401,210.09,-314.647
2402,210.289,-304.267,2402,210.289,-307.907,2402,210.289,-311.547,2402,210.29,-314.647
2403,210.489,-304.267,2403,210.489,-307.907,2403,210.489,-311.547,2403,210.49,-314.647
