Time,Ax,Ay,Vx,Vy,Yaw,Steer_SW,AVz,X_S1,Y_S1
         3.39, -0.0216896235943, 0.624265134335, 79.6794509888, -2.70621991158,  6.2549405098, 76.0423278809, 24.8035564423, 72.2990570068, 0.145766079426
          3.4, -0.0196363832802, 0.623076856136,  79.659866333, -2.83526921272, 6.50626754761,  74.107170105, 25.4767475128, 72.5205917358, 0.156329393387
         3.41, -0.0162297338247, 0.607925713062, 79.6405487061, -2.97542214394, 6.76360225677, 71.9355621338, 26.0131244659, 72.7421035767, 0.167353704572
         3.42, -0.0143992369995, 0.597990751266, 79.6211471558, -3.12648773193, 7.02517271042,  69.555847168, 26.3387355804, 72.9636001587, 0.178867444396
         3.43, -0.0111812930554, 0.586332142353, 79.6019592285, -3.28341054916, 7.28892230988, 67.0014190674, 26.4584445953, 73.1850509644, 0.190909698606
         3.44, -0.00941380206496, 0.571599900723, 79.5827407837, -3.44605088234, 7.55286741257, 64.3043136597, 26.3805274963, 73.4064483643, 0.203517884016
         3.45, -0.00983993522823, 0.571250021458, 79.5632858276, -3.60933327675, 7.81528663635, 61.4933662415,  26.143705368, 73.6277694702, 0.216717720032
         3.46, -0.00653721485287, 0.577899217606, 79.5435714722, -3.7665245533, 8.07460021973, 58.5934677124, 25.7436523438, 73.8490066528, 0.23054510355
         3.47, -0.00407689763233, 0.586440324783, 79.5244064331, -3.91496253014,  8.3295135498, 55.6242713928, 25.2500038147, 74.0701446533, 0.245036199689
         3.48, -0.00166736880783, 0.596177220345, 79.5059127808, -4.05335044861, 8.57937908173, 52.5942001343, 24.7039756775, 74.2911682129, 0.260213851929
         3.49, 0.00239469739608, 0.611040055752, 79.4885177612, -4.17957735062, 8.82386684418, 49.5057220459, 24.1547374725, 74.5120773315, 0.276097685099
          3.5, 0.0082853557542, 0.636986911297, 79.4724197388, -4.29151153564, 9.06317710876, 46.3518600464, 23.6416950226, 74.7328720093, 0.292700052261
         3.51, 0.0123044811189, 0.648803651333,  79.458480835, -4.38946962357, 9.29784202576, 43.1184043884, 23.2095241547, 74.9535598755, 0.31003472209
         3.52, 0.0122835990041, 0.655751883984, 79.4448928833, -4.47935914993, 9.52868556976,  39.788269043, 22.8568439484, 75.1741409302, 0.32810023427
         3.53, 0.0140852350742, 0.656995296478, 79.4314880371, -4.56302165985, 9.75652599335, 36.3448143005, 22.6061458588, 75.3946304321, 0.346886068583
         3.54, 0.0134032098576, 0.637452185154,  79.418296814, -4.64741230011, 9.98258686066, 32.7652931213,  22.504825592, 75.6150436401, 0.366363018751
         3.55, 0.0115881701931, 0.622664570808, 79.4041976929, -4.73830318451, 10.2083053589, 29.0258197784, 22.5433998108, 75.8353881836, 0.38647916913
         3.56, 0.0134003395215, 0.603915452957, 79.3895187378, -4.83521699905, 10.4348859787, 25.1049346924, 22.6973285675, 76.0556869507, 0.407186895609
         3.57, 0.0131264803931, 0.580215394497, 79.3746948242, -4.94274282455, 10.6632575989, 20.9853572845, 22.9196071625, 76.2759628296, 0.428443938494
         3.58, 0.0139568364248, 0.560261845589, 79.3591766357, -5.06044816971, 10.8936157227,    16.6653862, 23.1238231659, 76.4962081909, 0.450221657753
         3.59, 0.0148810530081, 0.540832519531, 79.3437042236, -5.18740844727,  11.125459671, 12.1577663422, 23.2487258911, 76.7164382935, 0.472512662411
          3.6, 0.0162703599781, 0.533135652542, 79.3275146484, -5.31935405731, 11.3576755524, 7.48772716522, 23.2343826294, 76.9366531372, 0.495326608419
         3.61, 0.0171892922372, 0.529095768929, 79.3115234375, -5.45218467712, 11.5888004303, 2.68405079842, 23.0617485046, 77.1568222046, 0.518689095974
         3.62, 0.0164696723223, 0.529992163181, 79.2955932617, -5.58144044876,  11.816983223, -2.21741509438, 22.6668968201,  77.376953125, 0.542639553547
         3.63, 0.0183786787093, 0.544489145279, 79.2794342041, -5.70016288757, 12.0399971008, -7.17431020737, 22.0436477661, 77.5969924927, 0.567234158516
         3.64, 0.0188893321902, 0.539747178555, 79.2646102905, -5.80662536621, 12.2555942535, -12.1475763321, 21.1919364929, 77.8169326782, 0.592539250851
         3.65, 0.0186944436282, 0.538039684296, 79.2500839233, -5.90181350708, 12.4617729187, -17.0965862274, 20.1529140472, 78.0367355347, 0.618599236012
         3.66, 0.0199569258839, 0.537640810013, 79.2366027832, -5.98157072067, 12.6568231583, -21.9881820679,  18.951210022, 78.2563781738, 0.64545160532
         3.67, 0.0215132627636, 0.527093529701, 79.2247619629, -6.04604387283, 12.8393783569, -26.7951450348, 17.6336803436, 78.4758453369, 0.67312926054
         3.68, 0.021579047665, 0.522287487984, 79.2142868042, -6.09495925903, 13.0085897446, -31.4963912964, 16.2483482361, 78.6951293945, 0.701642394066
         3.69, 0.0255504213274, 0.511008262634, 79.2060089111, -6.12670278549, 13.1637735367, -36.0758857727, 14.7976608276, 78.9142074585, 0.730998575687
          3.7, 0.0287472773343, 0.494691848755, 79.2004241943, -6.14374446869, 13.3045701981, -40.5222206116, 13.3416557312, 79.1330871582, 0.761195421219
         3.71, 0.0304273292422, 0.475378215313, 79.1970214844, -6.14693069458, 13.4309778214, -44.8287582397, 11.8881912231,  79.351776123, 0.792220413685
         3.72, 0.0298414099962, 0.446886241436, 79.1956100464, -6.13934087753, 13.5431146622, -48.9910888672, 10.4694404602, 79.5702819824, 0.824053585529
         3.73, 0.0287236310542, 0.42211073637, 79.1952514648, -6.12160825729, 13.6413240433, -53.0062904358,   9.078789711, 79.7886199951, 0.856661617756
         3.74, 0.0286010019481, 0.390308976173, 79.1963577271, -6.09468126297, 13.7258386612, -56.8721504211, 7.72699975967, 80.0067901611, 0.890014648438
         3.75, 0.025648035109, 0.358308583498, 79.1986083984, -6.06171941757, 13.7971935272, -60.5892829895, 6.44449567795,  80.224822998, 0.924068331718
         3.76, 0.0257642958313, 0.32961627841, 79.2014160156, -6.0206489563, 13.8558158875, -64.1571655273,  5.1812338829, 80.4427261353, 0.958782434464
         3.77, 0.0223043039441, 0.287026822567, 79.2051544189, -5.97574520111, 13.9019327164, -67.573387146, 3.96913409233, 80.6605224609, 0.994123756886
         3.78, 0.0198500398546, 0.255601406097, 79.2090911865, -5.9275932312,  13.936123848, -70.8381500244, 2.81028795242, 80.8782196045, 1.03003907204
         3.79, 0.017799731344, 0.232293784618, 79.2135162354, -5.87256002426, 13.9586000443, -73.9494018555,  1.6471092701, 81.0958404541, 1.06649518013
          3.8, 0.0132945589721, 0.212651118636, 79.2179260254, -5.80891704559, 13.9691743851, -76.8971481323, 0.456467181444, 81.3133850098, 1.10347747803
         3.81, 0.0146624250337, 0.200872257352, 79.2228164673, -5.73352909088,  13.967464447, -79.6710586548, -0.788695573807, 81.5308532715, 1.14097762108
         3.82, 0.0127439936623, 0.19481754303, 79.2288970947, -5.64400482178, 13.9528951645, -82.2605209351, -2.09039497375, 81.7482376099, 1.17899882793
         3.83, 0.0111955394968, 0.194924786687, 79.2359313965, -5.53612995148, 13.9248323441, -84.6542358398, -3.47406458855, 81.9655227661, 1.21755242348
         3.84, 0.0106302630156, 0.190470129251, 79.2436904907, -5.40963602066, 13.8825187683, -86.838722229, -4.93015861511, 82.1827087402, 1.25665926933
         3.85, 0.0106488931924, 0.186906814575, 79.2530517578, -5.26394128799, 13.8253040314, -88.8035125732, -6.44782590866,  82.399772644, 1.29633247852
         3.86, 0.00958021357656, 0.182836532593, 79.2631225586, -5.09832429886, 13.7527618408, -90.5383834839, -8.00119781494, 82.6167068481, 1.33657741547
         3.87, 0.00847032014281, 0.179606258869, 79.2740020752, -4.91209602356, 13.6645689011, -92.036491394, -9.58875083923, 82.8334884644, 1.37739670277
         3.88, 0.00996746309102, 0.169794112444, 79.2862472534, -4.70632648468, 13.5604467392, -93.292137146, -11.1945886612, 83.0501251221, 1.41879224777
         3.89, 0.00918971374631, 0.150006979704, 79.2992019653, -4.48338031769, 13.4404420853, -94.3034439087, -12.7835693359, 83.2666091919, 1.46075451374
          3.9, 0.00972320418805, 0.125454425812, 79.3129272461, -4.24698209763, 13.3046865463, -95.0705718994, -14.3622016907, 83.4829483032, 1.50326359272
         3.91, 0.0112002380192, 0.0953955277801, 79.3275146484, -3.99814343452, 13.1533460617, -95.5930633545, -15.9171533585, 83.6991424561, 1.54629099369
         3.92, 0.011605088599, 0.0515479855239, 79.3430328369, -3.74161314964, 12.9867525101, -95.8726654053, -17.4271678925, 83.9152145386,  1.5897963047
         3.93, 0.00908731110394, 0.0167952589691, 79.3579711914, -3.47843790054, 12.8053359985, -95.9097900391, -18.8988990784, 84.1311798096, 1.63372647762
         3.94, 0.00904049072415, -0.0272735077888, 79.3728713989, -3.20855212212, 12.6094484329, -95.7063369751, -20.3287601471, 84.3470611572, 1.67803275585
         3.95, 0.00839761458337, -0.0806221663952, 79.3871917725, -2.93670773506, 12.3996763229, -95.2665557861, -21.6775341034, 84.5628814697, 1.72265505791
         3.96, 0.00555774429813, -0.132432296872, 79.4007949829, -2.66602754593, 12.1768922806, -94.5994796753, -22.934709549, 84.7786712646, 1.76751875877
         3.97, 0.00498420046642, -0.171542525291, 79.4129943848, -2.39418840408, 11.9419078827, -93.7133483887, -24.1109409332,  84.994468689, 1.81255495548
         3.98, 0.00142714916728, -0.208989575505, 79.4241714478, -2.11985397339,  11.695561409, -92.6192016602, -25.1943435669, 85.2102890015,  1.8577041626
         3.99, 0.000488643709105, -0.244189739227, 79.4331283569, -1.84409630299, 11.4386758804, -91.3265151978, -26.2101669312, 85.4261627197, 1.90291106701
            4, 0.000207387391129, -0.262948930264, 79.4410629272, -1.56405878067, 11.1718683243, -89.8444519043, -27.1552944183, 85.6420974731, 1.94812953472
         4.01, -0.000557108665816, -0.278332412243, 79.4479751587, -1.27697741985, 10.8959388733, -88.1848678589, -28.0201473236, 85.8581237793,  1.9933232069
         4.02, -0.00160342175514, -0.294536083937, 79.4533004761, -0.983911395073, 10.6116762161, -86.3600158691, -28.8054065704, 86.0742416382, 2.03846359253
         4.03, 0.00141771184281, -0.308516740799, 79.4573898315, -0.686131477356,  10.319975853, -84.3847885132, -29.4975910187, 86.2904510498,  2.0835185051
         4.04, 0.000160286042956, -0.322743952274, 79.4607009888, -0.383876860142, 10.0219182968, -82.2771224976, -30.0696353912, 86.5067520142, 2.12845253944
         4.05, 0.00305044115521, -0.341886490583, 79.4624481201, -0.0809546336532, 9.71880531311, -80.0572357178, -30.5097618103,   86.72315979, 2.17321825027
         4.06, 0.0035868214909, -0.360118716955, 79.4632034302, 0.220691144466, 9.41203784943, -77.7475967407, -30.8050403595, 86.9396514893, 2.21776080132
         4.07, 0.00355821568519, -0.377869695425,  79.462677002, 0.519040465355, 9.10308074951, -75.3714370728, -30.9506473541, 87.1562423706, 2.26202583313
         4.08, 0.00390101433732, -0.400445193052, 79.4602432251, 0.811203598976, 8.79348182678, -72.9530715942, -30.9428005219, 87.3729248047, 2.30595445633
         4.09, 0.00519674830139, -0.422834634781, 79.4566955566, 1.09398961067, 8.48466682434, -70.515838623,  -30.80052948, 87.5896911621, 2.34948849678
          4.1, 0.00592591799796, -0.438505172729, 79.4521713257, 1.36741638184, 8.17789554596, -68.0796661377, -30.5418109894, 87.8065338135,  2.3925743103
         4.11, 0.00676436210051, -0.467797964811, 79.4466094971, 1.62899267673, 7.87411308289,  -65.65965271, -30.2060565948, 88.0234680176, 2.43517112732
         4.12, 0.0110194599256, -0.495742529631, 79.4404678345, 1.87424218655, 7.57413005829, -63.2674713135, -29.7777042389, 88.2404785156, 2.47722959518
         4.13, 0.0137940207496, -0.511972784996, 79.4345703125,  2.1059885025, 7.27869415283, -60.9141807556, -29.3062076569, 88.4575805664, 2.51870131493
         4.14, 0.0190394669771, -0.532622277737, 79.4289321899, 2.32484722137, 6.98789739609, -58.6005249023, -28.8497123718, 88.6747817993, 2.55956625938
         4.15, 0.0217129848897, -0.547687232494, 79.4239044189, 2.53113460541, 6.70143890381, -56.3206138611, -28.4359359741,  88.892074585, 2.59981417656
         4.16, 0.0258598476648, -0.555469930172, 79.4194564819, 2.72805786133, 6.41879081726, -54.0647201538, -28.092924118, 89.1094818115,  2.6394443512
         4.17, 0.0242898911238, -0.563494324684, 79.4144821167, 2.91871476173, 6.13894367218, -51.8153991699, -27.8729171753,  89.327003479, 2.67847537994
         4.18, 0.0233079921454, -0.570434093475, 79.4083633423, 3.10397791862, 5.86076784134, -49.5524711609, -27.7575550079, 89.5446548462, 2.71692633629
         4.19, 0.0225906074047, -0.570732176304, 79.4009933472, 3.28683447838, 5.58324193954, -47.2582511902, -27.739276886, 89.7624282837, 2.75481557846
          4.2, 0.0195925273001, -0.568233549595, 79.3921432495, 3.47080349922,  5.3055100441, -44.9183425903, -27.8004894257, 89.9803314209, 2.79216480255
         4.21, 0.0174355376512, -0.572656869888, 79.3812332153, 3.65552425385, 5.02692604065, -42.5217208862, -27.9104156494, 90.1983718872,  2.8289911747
         4.22, 0.0174264870584, -0.575707495213, 79.3689956665, 3.84020280838, 4.74717187881, -40.063079834, -28.0370159149, 90.4165420532, 2.86529874802
         4.23, 0.0177166294307, -0.577060043812, 79.3559951782, 4.02611112595, 4.46620893478, -37.5418663025, -28.1536426544, 90.6348495483,   2.901086092
         4.24, 0.0186893139035, -0.577139735222, 79.3421554565, 4.21215200424, 4.18451070786, -34.9652252197, -28.1809024811, 90.8532791138, 2.93633818626
         4.25, 0.0179155860096, -0.567710220814, 79.3276901245, 4.39967870712, 3.90320968628, -32.3517036438, -28.0803585052, 91.0718383789, 2.97102355957
         4.26, 0.0193318817765, -0.565861344337, 79.3123397827, 4.58673000336, 3.62360548973, -29.723651886, -27.8441638947,  91.290512085, 3.00511527061
         4.27, 0.0188902113587, -0.567557990551, 79.2964248657, 4.76926422119,  3.3472237587, -27.1070518494, -27.4343605042, 91.5092849731, 3.03857660294
         4.28, 0.0195370949805, -0.57118833065, 79.2801895142, 4.94413948059, 3.07577943802, -24.5303134918, -26.8639125824, 91.7281494141, 3.07135844231
         4.29, 0.0203176513314, -0.583035171032, 79.2639541626, 5.10730171204, 2.81067156792, -22.0165939331, -26.1629943848, 91.9470825195, 3.10341763496
          4.3, 0.0231331381947, -0.600395202637, 79.2482910156, 5.25467634201, 2.55318546295, -19.5862979889, -25.3384208679, 92.1660919189, 3.13470673561
         4.31, 0.0260656829923, -0.614684402943, 79.2338027954, 5.38391160965, 2.30437517166, -17.2558021545, -24.4263858795, 92.3851547241, 3.16517925262
         4.32, 0.0277502443641, -0.616878211498, 79.2206344604, 5.49769639969, 2.06491446495, -15.0354528427, -23.4642066956, 92.6042709351, 3.19480395317
         4.33, 0.0297618098557, -0.626188158989, 79.2086181641, 5.59626674652, 1.83511042595, -12.9303302765, -22.4920406342, 92.8234405518, 3.22356820107
         4.34, 0.0339791812003, -0.634182751179, 79.1981277466, 5.67788982391, 1.61487448215, -10.9386615753, -21.539894104, 93.0426559448, 3.25146627426
         4.35, 0.0349455662072, -0.637660562992, 79.1891784668, 5.74501562119, 1.40401911736, -9.05716514587, -20.6081733704, 93.2619171143, 3.27849769592
         4.36, 0.0401388891041, -0.63853853941, 79.1821289062, 5.79847621918,  1.2021394968, -7.27948617935, -19.7459430695, 93.4812240601, 3.30467176437
         4.37, 0.0414394624531, -0.622052609921, 79.1769561768, 5.84317493439, 1.00825226307, -5.58957624435, -19.0094776154,  93.700592041,  3.3300151825
         4.38, 0.038990072906, -0.599918425083, 79.1719436646, 5.88677120209, 0.820942163467, -3.9652402401, -18.4242420197, 93.9200286865, 3.35458254814
         4.39, 0.0399020947516, -0.577582061291, 79.1672821045, 5.93036270142, 0.638806521893, -2.38548445702, -17.9770393372, 94.1395339966, 3.37843585014
          4.4, 0.0398352593184, -0.560755491257, 79.1627502441, 5.97603321075, 0.46039518714, -0.828211247921, -17.6831874847, 94.3591079712, 3.40163636208
         4.41, 0.0378073789179, -0.551143109798, 79.1580657959,  6.0233912468, 0.284402787685, 0.727415502071, -17.4903144836, 94.5787734985, 3.42423629761
         4.42, 0.037116073072, -0.547969341278, 79.1528625488, 6.07011413574, 0.110164143145, 2.29250502586, -17.3397026062, 94.7985305786, 3.44626140594
         4.43, 0.0346776917577, -0.552964985371, 79.1471176147, 6.11469841003, -0.0624750033021, 3.87021541595, -17.1752758026, 95.0183639526, 3.46771645546
         4.44, 0.0387858599424, -0.54919975996,  79.141494751, 6.15483617783, -0.23310033977, 5.45481967926, -16.9462928772, 95.2382888794, 3.48858428001
         4.45, 0.0330406725407, -0.543894469738, 79.1357421875, 6.19470596313, -0.400943100452, 7.03373575211, -16.6325340271, 95.4582901001, 3.50884652138
         4.46, 0.0346514098346, -0.560171306133, 79.1293106079, 6.22614908218, -0.565095603466, 8.59177303314, -16.2112998962,  95.678352356, 3.52848124504
         4.47, 0.0351877547801, -0.556101679802, 79.1245498657, 6.24867391586, -0.724291861057, 10.1091909409, -15.6495819092, 95.8984680176,  3.5474421978
         4.48, 0.033106893301, -0.559248626232, 79.1197891235, 6.26358509064, -0.877295017242, 11.5654602051, -14.9773168564,  96.118637085, 3.56569600105
         4.49, 0.0324426442385, -0.569774568081, 79.1154174805, 6.26543617249, -1.02297151089, 12.9424285889, -14.1792125702, 96.3388290405, 3.58320665359
          4.5, 0.0341341793537, -0.565978288651, 79.1121826172, 6.25368022919, -1.1600342989, 14.2194004059, -13.2550029755, 96.5590362549, 3.59993171692
         4.51, 0.0331630446017, -0.564474105835, 79.1099014282, 6.23056173325, -1.28749787807, 15.3791913986, -12.2602319717, 96.7792510986,   3.615847826
         4.52, 0.0331615135074, -0.566110730171, 79.1091308594, 6.19324111938, -1.40484917164, 16.4124412537, -11.2215824127,  96.999458313, 3.63094687462
         4.53, 0.0369078144431, -0.571653723717, 79.1097946167, 6.13959312439, -1.51164472103, 17.3118305206, -10.1382284164, 97.2196502686, 3.64521598816
         4.54, 0.0396491624415, -0.571715414524, 79.1131591797, 6.07032012939, -1.60760605335, 18.0731391907, -9.04747867584, 97.4398345947,  3.6586432457
         4.55, 0.042952388525, -0.5662317276, 79.1187057495, 5.98674440384, -1.69275331497, 18.6972255707, -7.96697998047, 97.6600036621, 3.67122650146
         4.56, 0.0443798005581, -0.559824109077, 79.1262283325, 5.89100408554, -1.76740658283, 19.1891994476, -6.94029569626, 97.8801651001, 3.68297696114
         4.57, 0.0469129905105, -0.537175476551, 79.1358718872, 5.78621864319, -1.83222413063, 19.5592842102, -6.00265836716, 98.1003265381, 3.69392061234
         4.58, 0.0432754978538, -0.520134150982, 79.1462860107, 5.67807531357, -1.8884562254, 19.8259010315, -5.20896863937, 98.3205032349,  3.7041144371
         4.59, 0.045234143734, -0.506935417652, 79.1569442749,  5.5633687973, -1.93711829185, 20.0048332214, -4.48412799835, 98.5406951904, 3.71360397339
          4.6, 0.0441692769527, -0.484114915133, 79.1688690186, 5.44658756256, -1.97911119461, 20.1097335815, -3.88102960587, 98.7609100342, 3.72242879868
         4.61, 0.041184771806, -0.469967097044, 79.1804656982, 5.32870912552, -2.01553606987, 20.1577625275, -3.36866736412, 98.9811630249, 3.73063755035
         4.62, 0.0420897938311, -0.457291990519, 79.1921310425, 5.20859241486, -2.04719281197, 20.1612434387, -2.9386446476,  99.201461792,  3.7382671833
         4.63, 0.0393455028534, -0.438694685698, 79.2043762207, 5.08872652054, -2.07485461235, 20.1319408417, -2.58166217804, 99.4218063354, 3.74535441399
         4.64, 0.0390863195062, -0.428195267916, 79.2159347534, 4.96918153763, -2.09908246994,  20.078414917, -2.25589776039, 99.6422042847, 3.75192928314
         4.65, 0.0378655306995, -0.416414022446, 79.2274398804, 4.84888410568, -2.11988162994, 20.0005550385, -1.91093325615,  99.862663269, 3.75800347328
         4.66, 0.0341017656028, -0.412427484989, 79.2385635376, 4.72655439377, -2.13693642616, 19.8925037384, -1.5150244236,  100.08316803, 3.76357936859
         4.67, 0.0353248231113, -0.40954849124, 79.2498168945, 4.59876871109, -2.14963912964, 19.7439002991, -1.05226910114, 100.303710938, 3.76864719391
         4.68, 0.0341582335532, -0.404360920191, 79.2616500854, 4.46589279175, -2.15733528137, 19.5441894531, -0.515783369541, 100.524291992, 3.77319192886
         4.69, 0.0346540994942, -0.399580836296, 79.2734832764, 4.32638931274, -2.1592400074, 19.2808418274, 0.101423569024, 100.744880676, 3.77719330788
          4.7, 0.0334276519716, -0.39573776722, 79.2856140137, 4.17984724045, -2.15469837189,  18.943353653, 0.776229560375,  100.96547699, 3.78063416481
         4.71, 0.0353571884334, -0.387792378664, 79.2985534668, 4.02556276321, -2.1432557106, 18.5239181519, 1.48173236847, 101.186065674, 3.78350687027
         4.72, 0.036344923079, -0.381539881229, 79.3124389648, 3.86438012123, -2.12480568886, 18.0199260712, 2.18535804749, 101.406654358, 3.78581523895
         4.73, 0.0388839244843, -0.373386651278,  79.327331543, 3.69577360153, -2.09940648079, 17.4313640594, 2.87840819359, 101.627227783, 3.78756666183
         4.74, 0.0371965169907, -0.366137295961, 79.3429031372, 3.52101325989, -2.06727552414, 16.7606601715, 3.54284977913, 101.847801208, 3.78877329826
         4.75, 0.0399776659906, -0.361547529697, 79.3586044312,  3.3388273716, -2.02865290642, 16.0106372833, 4.18247747421, 102.068359375, 3.78944730759
         4.76, 0.0409854203463, -0.349861115217, 79.3754882812, 3.15121150017, -1.98396098614, 15.1872806549, 4.76383209229, 102.288917542, 3.78960514069
         4.77, 0.0414810962975, -0.329990297556, 79.3929901123,  2.9614443779, -1.93381786346, 14.2995891571, 5.27352285385, 102.509483337, 3.78927206993
         4.78, 0.041068919003, -0.30261695385, 79.4103622437, 2.77358841896, -1.87903559208, 13.3587341309, 5.69661855698, 102.730064392, 3.78848838806
         4.79, 0.0384070463479, -0.279881626368, 79.4270095825,  2.5899848938, -1.82053911686, 12.3765506744, 6.01796388626, 102.950668335, 3.78730726242
          4.8, 0.0393883064389, -0.257160753012, 79.4434051514, 2.40997862816, -1.75920116901, 11.3642892838, 6.26500225067, 103.171310425,  3.7857811451
         4.81, 0.0375463813543, -0.231337040663, 79.4596633911, 2.23602080345, -1.69578659534, 10.3318471909, 6.42724943161, 103.391998291, 3.78395533562
         4.82, 0.0362512692809, -0.210293531418, 79.4752731323, 2.06836986542, -1.63104224205,  9.2893075943, 6.52599191666, 103.612731934, 3.78187274933
         4.83, 0.0353568904102, -0.1962030828, 79.4898757935, 1.90593206882, -1.56554937363,   8.244140625, 6.57011842728, 103.833534241, 3.77956914902
         4.84, 0.0343075692654, -0.182294219732, 79.5045089722, 1.74784505367, -1.49971413612, 7.20150136948, 6.58649778366, 104.054389954, 3.77707123756
         4.85, 0.0333841480315, -0.171115845442, 79.5183410645, 1.59396505356, -1.4337490797, 6.16316461563, 6.58872079849, 104.275306702, 3.77439808846
         4.86, 0.0341985411942, -0.157779425383, 79.5322189331, 1.44416320324, -1.36775445938, 5.12969827652, 6.58634805679, 104.496276855, 3.77156281471
         4.87, 0.0323238484561, -0.145344108343, 79.5453796387,   1.299254179, -1.30179429054, 4.10098838806,  6.5789642334, 104.717292786, 3.76857638359
         4.88, 0.0314327590168, -0.133609041572, 79.5581893921, 1.15853750706, -1.23594212532, 3.07677578926, 6.56635332108, 104.938339233, 3.76545333862
         4.89, 0.0324741341174, -0.120292000473, 79.5707473755,  1.0224391222, -1.17028903961, 2.05750727654, 6.53981781006,  105.15940094, 3.76220488548
          4.9, 0.0328251495957, -0.106277264655, 79.5832672119, 0.891951680183, -1.10500955582, 1.04507994652, 6.49952840805, 105.380477905, 3.75884628296
         4.91, 0.0361336320639, -0.0950921550393, 79.5964813232, 0.766495645046, -1.04031550884, 0.0415213182569, 6.42753505707, 105.601554871, 3.75539398193
         4.92, 0.0375373251736, -0.083953037858, 79.6102523804, 0.64636939764, -0.976573050022, -0.948991894722, 6.31680297852, 105.822631836, 3.75187015533
         4.93, 0.0403425320983, -0.0755337253213, 79.6245803833, 0.531562507153, -0.914175331593, -1.92141008377, 6.16436719894,  106.04372406, 3.74829602242
         4.94, 0.0422686673701, -0.0676062181592, 79.6395187378, 0.422018229961, -0.853536725044, -2.87009954453, 5.97274637222, 106.264823914, 3.74469017982
         4.95, 0.0411271862686, -0.0607461333275, 79.6546707153, 0.318005591631, -0.794980108738, -3.7932639122, 5.75219488144, 106.485946655, 3.74106693268
         4.96, 0.0429266914725, -0.053631849587, 79.6695785522, 0.219645097852, -0.738794863224, -4.6922750473, 5.50247907639, 106.707099915, 3.73744010925
         4.97, 0.0414184629917, -0.0461584702134,  79.684753418, 0.12756280601, -0.685215950012, -5.56936073303,  5.2331533432, 106.928276062, 3.73382401466
         4.98, 0.0414799116552, -0.0399018190801, 79.6992874146, 0.0417768359184, -0.634411215782, -6.42810487747,  4.9479598999, 107.149497986, 3.73022985458
         4.99, 0.0409873612225, -0.0366539172828, 79.7138977051, -0.0383659563959, -0.586491763592, -7.27273130417, 4.65677881241, 107.370765686,  3.7266664505
            5, 0.0395583622158, -0.0331523269415, 79.7278518677, -0.113275066018, -0.541472554207, -8.10912132263, 4.36180400848, 107.592094421, 3.72313785553
         5.01, 0.037671148777, -0.0306134000421, 79.7414398193, -0.183095917106, -0.499391525984, -8.94271755219, 4.06801128387, 107.813491821, 3.71964979172
         5.02, 0.035926245153, -0.0284868255258, 79.7543945312, -0.248030275106, -0.460172742605, -9.78044223785, 3.78129601479, 108.034965515, 3.71620178223
         5.03, 0.0340916886926, -0.0245129913092, 79.7665176392, -0.308106929064, -0.42377576232, -10.6289548874, 3.49417519569, 108.256515503, 3.71279501915
         5.04, 0.0343864038587, -0.0204420611262, 79.7784042358, -0.362551629543, -0.390310019255, -11.4931106567, 3.18744468689, 108.478141785, 3.70943832397
         5.05, 0.0329718105495, -0.0156499482691, 79.7901916504, -0.411165058613, -0.359947770834, -12.3764972687, 2.86800217628,  108.69984436,  3.7061419487
         5.06, 0.0338235534728, -0.00994344800711,  79.801612854, -0.453394174576, -0.332861959934, -13.2825717926, 2.52521252632, 108.921615601, 3.70291614532
         5.07, 0.032421849668, -0.00370537838899, 79.8132705688, -0.488595336676, -0.309302657843, -14.2136545181, 2.16121220589, 109.143440247, 3.69977426529
         5.08, 0.0320255383849, 0.00101862044539, 79.8244171143, -0.516573727131, -0.28951343894, -15.1716489792,  1.7673535347, 109.365310669, 3.69672775269
         5.09, 0.0339597649872, 0.00429931888357, 79.8360671997, -0.537476956844, -0.273809999228, -16.1575984955, 1.34927666187, 109.587211609, 3.69378995895
          5.1, 0.0338638797402, 0.00644630473107, 79.8478240967, -0.551539361477, -0.262346118689, -17.1746501923, 0.92370814085, 109.809135437, 3.69096827507
         5.11, 0.0336334519088, 0.00689303362742, 79.8596038818, -0.559128642082, -0.2551664114, -18.2274036407, 0.494815826416, 110.031074524, 3.68826389313
         5.12, 0.0352870859206, 0.00621204636991, 79.8716430664, -0.560629010201, -0.252346664667, -19.3203086853, 0.0572788901627, 110.253013611, 3.68567872047
         5.13, 0.0369083918631, 0.00245361914858, 79.8843002319, -0.556789159775, -0.253925949335, -20.4585533142, -0.379379719496, 110.474952698, 3.68321371078
         5.14, 0.037445537746, -0.00234161526896, 79.8974838257, -0.548371255398, -0.259867876768, -21.6478004456, -0.810690045357, 110.696884155, 3.68086338043
         5.15, 0.0379689633846, -0.00896794628352,  79.910774231, -0.535929262638, -0.270126581192, -22.8933296204, -1.23860371113, 110.918815613, 3.67862010002
         5.16, 0.0408434346318, -0.0186441317201, 79.9249801636, -0.520435631275, -0.28465116024, -24.2011489868, -1.66238296032,   111.1407547, 3.67647337914
         5.17, 0.0441730320454, -0.032101392746, 79.9400863647, -0.503029048443, -0.303466558456, -25.5734062195, -2.09434270859, 111.362686157, 3.67441320419
         5.18, 0.0441187396646, -0.0469651520252, 79.9558792114, -0.48459097743, -0.326623260975, -27.0061225891, -2.52710080147, 111.584640503, 3.67242884636
