Time,Ax,Ay,Vx,Vy,Yaw,Steer_SW,AVz,X_S1,Y_S1
          0.5, -0.00937874335796, -0.0050948113203, 89.7296829224, 0.0127725880593, -0.0329482071102, 0.477241456509, -0.0885062664747, 9.66722106934, 0.000894023745786
         0.51, -0.0102062700316, -0.00513753574342, 89.7261657715, 0.0123847546056, -0.0338791683316, 0.495788395405, -0.0927327349782, 9.91648387909, 0.000832668330986
         0.52, -0.00704369554296, -0.00465528573841, 89.7233123779, 0.0120600536466, -0.034789737314, 0.514922320843, -0.0921253487468, 10.1657142639, 0.00076267006807
         0.53, -0.00780494743958, -0.00390403415076,  89.720413208, 0.0119170518592, -0.0356852188706, 0.534701526165, -0.090693295002, 10.4149131775, 0.000684486643877
         0.54, -0.00806981138885, -0.00351618230343, 89.7176513672, 0.0119463456795, -0.0365551449358, 0.554789841175, -0.0922622010112, 10.6640834808, 0.000599125225563
         0.55, -0.00931823160499, -0.00232523237355, 89.7146682739, 0.012209335342, -0.0373981557786, 0.575334072113, -0.0884483680129, 10.9132270813, 0.000506684766151
         0.56, -0.0074569969438, -0.000818594766315, 89.7118530273, 0.0128118097782, -0.0381538942456, 0.595613658428, -0.0767659172416, 11.1623477936, 0.000404772465117
         0.57, -0.00327323633246, 0.0012096343562, 89.7098464966, 0.013750330545, -0.0387144684792, 0.613891661167, -0.0475569106638, 11.4114532471, 0.000291480653686
         0.58, -0.00875634793192, 0.00269174925052, 89.7078399658, 0.0148451821879, -0.0389550514519, 0.627373218536, -0.0170169509947, 11.6605587006, 0.00016774321557
         0.59, -0.00831631571054, 0.00352412206121, 89.7048492432, 0.0158170163631, -0.0388603433967, 0.635444283485, 0.0227621383965, 11.9096727371, 3.66319109162e-05
          0.6, -0.0102659007534, 0.00428205169737, 89.7015762329, 0.0164611823857, -0.0383578166366, 0.637030720711, 0.0686342939734, 12.1588020325, -0.00010441946506
         0.61, -0.0101374201477, 0.0038839855697, 89.6979293823, 0.0164801888168, -0.0374335199594, 0.631625771523, 0.113322421908,  12.407951355, -0.000254453741945
         0.62, -0.0118391541764, 0.00363506702706, 89.6941146851, 0.0157217644155, -0.0360944643617, 0.619250357151, 0.15659403801,  12.657122612, -0.000412496970966
         0.63, -0.0116726858541, 0.00385956396349,  89.690032959, 0.0143626425415, -0.0343607291579, 0.600565731525, 0.19767101109, 12.9063148499, -0.000579996034503
         0.64, -0.0109480246902, 0.0044151856564, 89.6856613159, 0.0125404736027, -0.0322650335729, 0.576245367527, 0.235838264227, 13.1555233002, -0.000756766239647
         0.65, -0.00935036782175, 0.00470176292583, 89.6823425293, 0.0103543754667, -0.0298228990287, 0.546420574188, 0.26691326499, 13.4047441483, -0.000941679114476
         0.66, -0.0108564402908, 0.00497614312917, 89.6787490845, 0.00791436433792, -0.0271722227335, 0.513067245483, 0.281619936228,  13.653968811, -0.00112964690197
         0.67, -0.0104220137, 0.00505750486627, 89.6750183105, 0.00536449626088, -0.0244153887033, 0.477972567081, 0.285456329584, 13.9031829834, -0.00131812901236
         0.68, -0.00959596130997, 0.00552109256387, 89.6715087891, 0.00290585914627, -0.0216552410275, 0.442727029324, 0.281939864159, 14.1523771286, -0.00150334730279
         0.69, -0.00926307681948, 0.00574213452637, 89.6682662964, 0.000663347425871, -0.0189490113407, 0.408217579126, 0.270059764385, 14.4015426636, -0.00168341270182
          0.7, -0.00782327260822, 0.00614156853408, 89.6651000977, -0.00127569667529, -0.0163707341999, 0.375545084476, 0.251964896917, 14.6506738663, -0.00185532856267
         0.71, -0.00886457785964, 0.00614902190864, 89.6621780396, -0.00284141651355, -0.0139836352319, 0.345602363348, 0.23032283783, 14.8997659683, -0.00201623491012
         0.72, -0.00779161183164, 0.00625937571749, 89.6591491699, -0.00408452795818, -0.0117865195498, 0.318292737007, 0.207033440471,  15.148815155, -0.00216580298729
         0.73, -0.00619954057038, 0.00626776600257,   89.65675354, -0.00494401436299, -0.00982144102454, 0.294166564941, 0.180980652571, 15.3978223801, -0.00230196351185
         0.74, -0.00564211281016, 0.00606947392225, 89.6547622681, -0.00547211663797, -0.00807948131114, 0.273074895144, 0.159907996655, 15.6467905045, -0.00242453580722
         0.75, -0.00542471464723, 0.00555937364697, 89.6525497437, -0.00582880619913, -0.00653094286099, 0.254328161478, 0.139823868871, 15.8957262039, -0.00253357901238
         0.76, -0.00269179022871, 0.00533735053614, 89.6512832642, -0.00610236963257, -0.00513743050396, 0.237455829978, 0.128018423915, 16.1446342468, -0.00263093062676
         0.77, -0.00311532034539, 0.00488832686096, 89.6500549316, -0.00634652841836, -0.00380989885889, 0.221165046096, 0.127114191651,  16.393529892, -0.00272009521723
         0.78, -0.00467878486961, 0.00466094212607, 89.6489944458, -0.00685411691666, -0.00242751650512, 0.203446745872, 0.138694122434, 16.6424255371, -0.00280422903597
         0.79, -0.00633475882933, 0.004321990069, 89.6469726562, -0.007605206687, -0.000914950622246, 0.183142602444, 0.154194459319, 16.8913345337, -0.00288653932512
          0.8, -0.00747299892828, 0.00366154289804, 89.6445770264, -0.0088261468336, 0.000772469560616, 0.159447923303, 0.175821885467, 17.1402606964, -0.00296802655794
         0.81, -0.00850784685463, 0.00301196007058, 89.6417922974, -0.0106074428186, 0.00267410255037, 0.131522685289, 0.200237259269, 17.3892116547, -0.00304913916625
         0.82, -0.00745516456664, 0.0020746209193, 89.6390686035, -0.0130593022332, 0.00480545591563, 0.0989374741912, 0.223365351558, 17.6381931305, -0.0031299686525
         0.83, -0.00779846264049, 0.00178712210618, 89.6363296509, -0.0160488411784, 0.00713188201189, 0.0622283928096, 0.242810487747, 17.8872051239, -0.00320974038914
         0.84, -0.00867618247867, 0.0014360860223, 89.6333999634, -0.0193552337587, 0.00959819369018, 0.0225138738751, 0.253211200237, 18.1362419128, -0.0032887684647
         0.85, -0.0066181900911, 0.00152564630844, 89.6307983398, -0.0227827876806, 0.0121303275228, -0.0188636779785, 0.257396310568, 18.3852958679, -0.0033657529857
         0.86, -0.00743911229074, 0.00134468753822,  89.628288269, -0.0261940602213, 0.0146462712437, -0.060800537467, 0.249665632844, 18.6343593597, -0.00343727553263
         0.87, -0.00823664944619, 0.0009994112188, 89.6255950928, -0.0294878799468, 0.0170030929148, -0.101048588753, 0.228675082326, 18.8834190369, -0.00349901383743
         0.88, -0.00896307826042, 0.00126384943724, 89.6223907471, -0.0324299968779, 0.0191398710012, -0.138035207987, 0.204020708799, 19.1324653625, -0.00355217326432
         0.89, -0.00578238163143, 0.00159079127479, 89.6199111938, -0.0347903855145, 0.0209601297975, -0.170030519366, 0.166971802711, 19.3814907074, -0.00359495193698
          0.9, -0.00666006607935, 0.00230157375336, 89.6176757812, -0.0364183112979, 0.0224668979645, -0.196483671665, 0.139713972807, 19.6304950714, -0.00362976547331
         0.91, -0.00772589072585, 0.00256074452773, 89.6151504517, -0.0374499671161, 0.0236857179552, -0.21798107028, 0.107247598469, 19.8794746399, -0.00365720898844
         0.92, -0.00698106270283, 0.00251010479406, 89.6124420166, -0.037942584604, 0.02458476834, -0.234175562859, 0.0758348628879, 20.1284236908, -0.0036748223938
         0.93, -0.00542861176655, 0.00242802547291,  89.609992981, -0.0380228124559, 0.0251850131899, -0.245509982109, 0.0442150756717, 20.3773441315, -0.00368272210471
         0.94, -0.00450904667377, 0.00229633413255, 89.6082992554, -0.0376405492425, 0.0254918187857, -0.252017706633, 0.0173557903618, 20.6262397766, -0.00368094095029
         0.95, -0.00499978894368, 0.00189925881568, 89.6066818237, -0.037058416754, 0.0255863852799, -0.255064100027, -0.000725525256712,  20.875120163, -0.00367154064588
         0.96, -0.00520887598395, 0.00138649111614, 89.6051025391, -0.0363448522985, 0.0255237873644, -0.255613327026, -0.0121901705861, 21.1239910126, -0.00365598546341
         0.97, -0.00569466361776, 0.00162222154904,  89.603302002, -0.0356866791844, 0.0254213288426, -0.255512565374, -0.00909855682403, 21.3728637695, -0.00363763794303
         0.98, -0.00599976396188, 0.00132468447555, 89.6014633179, -0.035029347986, 0.0253569055349, -0.256268322468, -0.00501470919698, 21.6217441559, -0.00361818866804
         0.99, -0.008590022102, 0.000537582498509, 89.5985565186, -0.0346595421433, 0.0253322590142, -0.258031874895, 0.00117379007861, 21.8706417084, -0.00359712052159
            1, -0.00907311402261, 0.000238516193349, 89.5955581665, -0.0345760583878, 0.0253690052778, -0.261052429676, 0.00833298265934, 22.1195545197, -0.00357590708882
         1.01, -0.0042841467075, -0.000445854122518, 89.5932006836, -0.0347367189825, 0.0254482571036, -0.264949202538, 0.012350872159, 22.3684806824, -0.00355504546314
         1.02, -0.00869157351553, 5.68231916986e-06, 89.5907592773, -0.0350010171533, 0.0255476720631, -0.269337058067, 0.0143937477842, 22.6174201965, -0.0035338785965
         1.03, -0.00583585025743, -9.02485135157e-06,  89.588180542, -0.0351155437529, 0.0256240423769, -0.273356705904, 0.00835696514696, 22.8663635254, -0.00351249473169
         1.04, -0.00814504083246, 0.000184836171684, 89.5856323242, -0.0350375697017, 0.02559116669, -0.275642216206, -0.0069844503887, 23.1153030396, -0.00348813063465
         1.05, -0.00541247986257, 0.000316361780278, 89.5832672119, -0.0346254780889, 0.0253810305148, -0.274921357632, -0.026346206665, 23.3642253876, -0.00345944403671
         1.06, -0.00635131122544, 0.000389388063923, 89.5811767578, -0.0338381528854, 0.0249553937465, -0.270572721958, -0.0531477965415, 23.6131229401, -0.00342558627017
         1.07, -0.00456080492586, 0.000769283622503,  89.579246521, -0.0325907915831, 0.0242800135165, -0.261665582657, -0.0775984376669,  23.861989975, -0.00338705559261
         1.08, -0.00469573494047, 0.00142916478217, 89.5773391724, -0.0307516641915, 0.0233388245106, -0.247679784894, -0.108942709863, 24.1108207703, -0.00334494444542
         1.09, -0.00240000872873, 0.00205021211877, 89.5759048462, -0.0282932072878, 0.022159492597, -0.228785470128, -0.129438117146, 24.3596172333, -0.00330045027658
          1.1, -0.00409041391686, 0.00268497713841, 89.5746917725, -0.0253353919834, 0.0208110958338, -0.206285268068, -0.146792516112, 24.6083774567, -0.00325487507507
         1.11, -0.00160761352163, 0.00290727452375, 89.5737686157, -0.0220030862838, 0.0193098150194, -0.180840462446, -0.16026455164, 24.8571090698, -0.00320586725138
         1.12, 0.000921830942389, 0.00307447439991, 89.5729598999, -0.0184903275222, 0.0177406128496, -0.15406870842, -0.165739163756, 25.1058158875, -0.00315437559038
         1.13, -0.00221318122931, 0.00265704304911, 89.5733184814, -0.0149295916781, 0.0160954259336, -0.126332372427, -0.1728695333, 25.3545074463, -0.00309744174592
         1.14, 0.000924839056097, 0.00276590045542, 89.5728607178, -0.0114326281473, 0.0144912144169, -0.0993957445025, -0.161319822073, 25.6031951904, -0.00303816352971
         1.15, -0.00200504530221, 0.00251701194793, 89.5727310181, -0.00821443833411, 0.0130132520571, -0.0749027878046, -0.142955079675,  25.851890564, -0.00297823082656
         1.16, -0.001819144818, 0.00311007420532, 89.5718383789, -0.00527079962194, 0.0117743192241, -0.0547052621841, -0.114888057113, 26.1006031036, -0.00292035075836
         1.17, -0.00381690170616, 0.00275682867505, 89.5708999634, -0.00269440584816, 0.0108045199886, -0.0392163731158, -0.0845018103719, 26.3493404388, -0.00286649842747
         1.18, -0.00441128294915, 0.00167947693262, 89.5697479248, -0.000856386555824, 0.0101427584887, -0.0290343184024, -0.0515408664942,  26.598110199, -0.00281808408909
         1.19, -0.0038959083613, 0.00153189024422, 89.5679779053, 0.000204745447263, 0.00980943627656, -0.0242761839181, -0.0144895464182, 26.8469161987, -0.00277711660601
          1.2, -0.0055998316966, 0.00100384489633, 89.5667953491, 0.000655325595289, 0.00980348978192, -0.0249699763954, 0.0149412946776, 27.0957565308, -0.00274418923073
         1.21, -0.00382744637318, 0.00132287899032, 89.5647735596, 0.000661485595629, 0.0100557981059, -0.0299418251961, 0.0408649221063, 27.3446235657, -0.00271740672179
         1.22, -0.00458191521466, 0.00188817444723, 89.5633544922, 0.000498065899592, 0.0105200083926, -0.0383612699807, 0.0571676306427, 27.5935096741, -0.00269611668773
         1.23, -0.00480401981622, 0.00186396180652, 89.5618972778, 0.000296632060781, 0.0110836699605, -0.0484803132713, 0.0627167001367, 27.8423995972, -0.00267673446797
         1.24, -0.00401710812002, 0.00160578347277,  89.560546875, -5.603504178e-06, 0.0116672832519, -0.0593758150935, 0.0590538680553, 28.0912857056, -0.00265483139083
         1.25, -0.0017728243256, 0.0012248767307, 89.5591125488, -0.000287062081043, 0.012164471671, -0.0693988353014, 0.0468941293657, 28.3401546478, -0.0026270642411
         1.26, -0.00346679007635, 0.000861258478835, 89.5581588745, -0.000473964202683, 0.0125179002061, -0.0774851366878, 0.0261600315571, 28.5890007019, -0.00259273475967
         1.27, -0.00245951395482, 0.00108513049781, 89.5571060181, -0.0003354899236, 0.0126305762678, -0.0817852467299, 0.00126133032609, 28.8378181458, -0.0025501428172
         1.28, -0.00219103647396, 0.00123236083891, 89.5564575195, 0.000242662397795, 0.0125375771895, -0.0824934095144, -0.0195836927742, 29.0866031647, -0.00250228424557
         1.29, 0.00100441859104, 0.000869933573995, 89.5560913086, 0.00108967348933, 0.0122449146584, -0.0800550729036, -0.0403591841459, 29.3353557587, -0.00244777929038
          1.3, 0.000418439594796, 0.00042325782124,  89.556060791, 0.00211171736009, 0.0117317903787, -0.0744187533855, -0.0630369260907, 29.5840778351, -0.0023846232798
         1.31, 0.00129291787744, -0.000399602635298, 89.5566635132, 0.00321660842746, 0.0110344402492, -0.0661564543843, -0.0809395909309,  29.832775116, -0.00231390679255
         1.32, 0.00225450843573, -0.000501203583553, 89.5570678711, 0.00437171570957, 0.0101903751493, -0.0556797944009, -0.0909544602036, 30.0814533234, -0.00223780539818
         1.33, 0.00167831487488, -0.000494582054671, 89.5582427979, 0.00559713132679, 0.00928462296724, -0.0440172217786, -0.092471010983, 30.3301277161, -0.00216084881686
         1.34, 0.00152616982814, -0.000869446317665, 89.5587005615, 0.00672117527574, 0.00842985045165, -0.032976012677, -0.0836462154984, 30.5788097382, -0.00208666292019
         1.35, -0.000327682704665, -0.00196347059682, 89.5589447021, 0.00741314515471, 0.00765689415857, -0.0236667152494, -0.0736145526171, 30.8275051117, -0.00201340089552
         1.36, -0.000218330867938, -0.00249501387589, 89.5590438843, 0.00760447047651, 0.00702415173873, -0.0171181038022, -0.0565108247101, 31.0762271881, -0.00194208149333
         1.37, -0.00287991808727, -0.00266821030527, 89.5585174561, 0.00739963678643, 0.00655311532319, -0.0135471001267, -0.0379059426486, 31.3249778748, -0.00187452370301
         1.38, 0.00122606300283, -0.00180085387547, 89.5590286255, 0.00701318867505, 0.00628085341305, -0.01304070279, -0.0157613065094,  31.573759079, -0.00181454629637
         1.39, -0.00236275163479, -0.00149414176121, 89.5583114624, 0.00659806793556, 0.00619874708354, -0.0152725912631, -0.000181942872587, 31.8225669861, -0.00176345813088
          1.4, -0.00130115542561, -0.00177480443381,  89.557723999, 0.00596788432449, 0.00623647961766, -0.0195392090827, 0.00972744077444, 32.0713920593, -0.00171658850741
         1.41, 0.000328394846292, -0.00199141632766, 89.5575256348, 0.00512596778572, 0.00634218845516, -0.025174530223, 0.0148332910612,  32.320224762, -0.00167144078296
         1.42, -0.0020102141425, -0.00217161001638, 89.5571212769, 0.0041859918274, 0.00647941092029, -0.0313944034278, 0.0149349793792, 32.5690689087, -0.00162816420197
         1.43, -0.00181908905506, -0.00186514493544,  89.556388855, 0.0032809744589, 0.00658764597028, -0.0368090309203, 0.0115105593577, 32.8179130554, -0.00158718193416
         1.44, -0.000160800700542, -0.00104107253719, 89.5562057495, 0.00264597591013, 0.00665923533961, -0.040884654969, 0.00778698874637, 33.0667495728, -0.00155018840451
         1.45, -0.00158444943372, -0.000575160316657, 89.5557632446, 0.00230526085943, 0.00671208649874, -0.0440294742584, 0.00623935414478, 33.3155784607, -0.00151687313337
         1.46, -0.00148908037227, -0.000680856406689, 89.5552978516, 0.00206644413993, 0.0067198285833, -0.0462989918888, -0.00267863669433, 33.5643959045, -0.00148410629481
         1.47, -7.74923173594e-05, -0.000660146819428,  89.555015564, 0.00197572004981, 0.00662658875808, -0.0468251109123, -0.0139657780528, 33.8131942749, -0.00144951534458
         1.48, -0.00171451468486, 0.000356045755325, 89.5547332764, 0.00218595331535, 0.00643406575546, -0.0452118888497, -0.023020144552, 34.0619735718, -0.00141500320751
         1.49, 0.00611921446398, 0.00125251268037, 89.5553741455, 0.00291947927326, 0.00615550018847, -0.0413639508188, -0.0303828511387, 34.3107414246, -0.00138214777689
          1.5, 0.000186574688996, 0.00169590988662,  89.556678772, 0.00387632846832, 0.00588378636166, -0.0368902124465, -0.0226825196296, 34.5594978333, -0.00135225232225
         1.51, 0.000779815076385, 0.00207593012601, 89.5569763184, 0.00482447538525, 0.00570333423093, -0.0337055921555, -0.0140178315341, 34.8082618713, -0.00132512056734
         1.52, 0.000637710094452, 0.00202959100716, 89.5574417114, 0.0057131787762, 0.00560480263084, -0.0319680944085, -0.00585260987282, 35.0570259094, -0.00129845994525
         1.53, 0.000137097056722, 0.00243656104431, 89.5576858521, 0.00646697822958, 0.00560183543712, -0.0317906886339, 0.0065979314968, 35.3057975769, -0.0012727919966
         1.54, -0.000490813865326, 0.00339672528207, 89.5575866699, 0.00727543700486, 0.00574643490836, -0.0336127057672, 0.0231064055115, 35.5545806885, -0.00125161767937
         1.55, 0.000307149311993, 0.00370794138871, 89.5575485229, 0.00807406194508, 0.00605639768764, -0.0378284975886, 0.0394600331783, 35.8033676147, -0.00123484386131
         1.56, 0.00409453688189, 0.00361856678501, 89.5582504272, 0.00861914083362, 0.0065318797715, -0.0448728352785, 0.0559391193092, 36.0521659851, -0.00121985713486
         1.57, 0.0001116669373, 0.00322897871956, 89.5587234497, 0.00891232397407, 0.00712995696813, -0.0544034391642, 0.061867326498, 36.3009757996, -0.00120406190399
         1.58, 0.000461153424112, 0.00256510614417, 89.5588378906, 0.00898180343211, 0.00774372415617, -0.064880117774, 0.0598638094962, 36.5497779846, -0.00118331506383
         1.59, 0.000766489538364, 0.00217395392247, 89.5589904785, 0.00891396496445, 0.00829558633268, -0.0748356208205, 0.0520695373416,  36.798576355, -0.00115673290566
          1.6, 0.00174283061642, 0.00232556671835, 89.5595016479, 0.00892457645386, 0.00880636647344, -0.0841118320823, 0.0490602590144, 37.0473594666, -0.00112753268331
         1.61, 0.00278287939727, 0.0021717408672, 89.5603637695, 0.00901472661644, 0.00925717968494, -0.0927006900311, 0.0399710386992, 37.2961349487, -0.00109412509482
         1.62, 0.00329254474491, 0.00203845603392, 89.5615463257, 0.00922303274274, 0.00959522090852, -0.0997694954276, 0.0283611062914, 37.5448913574, -0.00105459522456
         1.63, 0.00345263723284, 0.00190016545821, 89.5627975464, 0.00956412404776, 0.00982695631683, -0.105288393795, 0.0178788807243, 37.7936325073, -0.00100978952833
         1.64, 0.00450006267056, 0.0018443109002, 89.5640792847, 0.010042110458, 0.00993647240102, -0.10888940841, 0.00550742633641, 38.0423583984, -0.000959919125307
         1.65, 0.0045442446135, 0.00274697714485, 89.5657577515, 0.0107877999544, 0.00996956601739, -0.11064273864, 0.00436917925254, 38.2910804749, -0.000909283582587
         1.66, 0.00451310677454, 0.00355646782555, 89.5672988892, 0.0118292560801, 0.0100231645629, -0.112016171217, 0.00912554562092, 38.5397949219, -0.000861397653352
         1.67, 0.00688224332407, 0.00402164598927, 89.5689544678, 0.0130279902369, 0.0101113952696, -0.11368393153, 0.0115622933954, 38.7885017395, -0.000814129365608
         1.68, 0.00480554578826, 0.00450137723237, 89.5717391968, 0.0142921814695, 0.0102587612346, -0.11618090421, 0.0251738466322, 39.0372200012, -0.000766145880334
         1.69, 0.0044070193544, 0.00506675150245, 89.5735244751, 0.0154498992488, 0.0106016993523, -0.122047401965, 0.0486592464149,  39.285949707, -0.000719121599104
          1.7, 0.00305272452533, 0.00597171578556, 89.5747451782, 0.0164786353707, 0.0112080099061, -0.132572412491, 0.0768338963389,  39.534702301, -0.000673827773426
         1.71, 0.00261622853577, 0.00565124629065, 89.5758132935, 0.0171876661479, 0.0121055459604, -0.148168519139, 0.105674192309, 39.7834892273, -0.000631693168543
         1.72, 0.00211601122282, 0.00489955721423, 89.5768280029, 0.017172543332, 0.0133069492877, -0.16932323575, 0.135414615273, 40.0323028564, -0.000591379764955
         1.73, 0.00207618554123, 0.00454305112362, 89.5773696899, 0.0164927151054, 0.014821591787, -0.196166411042,   0.164222911, 40.2811584473, -0.000553657475393
         1.74, 0.000742260657717, 0.00372773665003, 89.5779724121, 0.0151381716132, 0.0166131984442, -0.228212311864, 0.187394946814, 40.5300445557, -0.000517554581165
         1.75, 0.000971541623585, 0.00325605040416, 89.5783843994, 0.01321873907, 0.0186204593629, -0.264542192221, 0.202595934272, 40.7789611816, -0.000481245602714
         1.76, 0.00303314882331, 0.0030759528745, 89.5790176392, 0.0110251121223, 0.02074130252, -0.303241461515, 0.207597345114, 41.0279045105, -0.000443694909336
         1.77, 0.00234318966977, 0.0029743143823, 89.5799179077, 0.00875579193234, 0.0228666104376, -0.342446386814, 0.201363056898, 41.2768516541, -0.000402436417062
         1.78, 0.00186033127829, 0.0033093362581,  89.580581665, 0.0067125200294, 0.0248760618269, -0.380090296268, 0.185311883688, 41.5257987976, -0.000354732270353
         1.79, 0.00225487770513, 0.00313588813879, 89.5812225342, 0.00506893964484, 0.0266711581498, -0.414656579494, 0.158935323358, 41.7747306824, -0.000297279213555
          1.8, 0.00341866537929, 0.00308057805523, 89.5822067261, 0.00383951351978, 0.028150383383, -0.444610774517, 0.12620228529,  42.023639679, -0.00022629176965
         1.81, 0.00282687251456, 0.00324277323671, 89.5832214355, 0.00324498931877, 0.0292455255985, -0.468522340059, 0.0881005972624,  42.272518158, -0.000141568889376
         1.82, 0.00438441010192, 0.00336357578635, 89.5846099854, 0.00331807299517, 0.0299573242664, -0.48612216115, 0.0539937838912,   42.52135849, -4.4486248953e-05
         1.83, 0.00782458670437, 0.00308803818189, 89.5866241455, 0.00397996418178, 0.0302731078118, -0.497393786907, 0.0151998763904, 42.7701644897, 6.59038778394e-05
         1.84, 0.00783924479038, 0.00275198463351, 89.5893478394, 0.00517787458375, 0.0301852934062, -0.502250134945, -0.0178934838623, 43.0189399719, 0.000190556544112
         1.85, 0.00956098921597, 0.0019529114943, 89.5926818848, 0.00667257094756, 0.0297706015408, -0.502132475376, -0.0455022975802, 43.2676849365, 0.000327971094521
         1.86, 0.011865192093, 0.00131175969727, 89.5964279175, 0.00832315534353, 0.0290771778673, -0.497883945704, -0.0669716373086, 43.5164146423, 0.000476921675727
         1.87, 0.0132558001205, 0.000854512036312,  89.600692749, 0.0100824069232, 0.028208244592, -0.490932047367, -0.0760723948479, 43.7651405334, 0.000633019895758
         1.88, 0.0121033173054, -0.00017732392007, 89.6051559448, 0.0116591406986, 0.0272856429219, -0.483466774225, -0.0788646861911, 44.0138816833, 0.000793199404143
         1.89, 0.00864323507994, -0.00140165840276, 89.6087646484, 0.0127893704921, 0.0263807140291, -0.476673543453, -0.0730801895261, 44.2626495361, 0.000954946153797
          1.9, 0.00746101420373, -0.00234236149117, 89.6117935181, 0.0133184241131, 0.025617280975, -0.472747266293, -0.0585313029587, 44.5114555359, 0.00111535051838
         1.91, 0.00587365450338, -0.00385618349537, 89.6140899658, 0.0131347803399, 0.0250030402094, -0.472279369831, -0.048961751163,  44.760307312, 0.00127560284454
         1.92, 0.00373899005353, -0.00397423189133, 89.6159133911, 0.0124122370034, 0.0245682988316, -0.475295424461, -0.0322353430092, 45.0092048645, 0.00143232068513
         1.93, 0.0059454087168, -0.00425814045593, 89.6179580688, 0.011280996725, 0.0243296772242, -0.481811732054, -0.0178479943424, 45.2581596375, 0.0015827981988
         1.94, 0.00266880332492, -0.00398879032582, 89.6190567017, 0.00990685913712, 0.0242816973478, -0.491478353739, -0.00435776636004, 45.5071601868, 0.00172574422322
         1.95, 0.00369350495748, -0.00421913247555, 89.6207199097, 0.00831166561693, 0.0243682153523, -0.503304541111, 0.0028109899722, 45.7562026978, 0.0018618342001
         1.96, 0.00357304047793, -0.00438935449347, 89.6216812134, 0.00654212478548, 0.024516357109, -0.516230821609, 0.00256306142546, 46.0052757263, 0.00199384614825
         1.97, 0.00306887226179, -0.00416093925014, 89.6228561401, 0.00481981551275, 0.0246453620493, -0.528645098209, -0.00420733029023, 46.2543716431, 0.00212252349593
         1.98, 0.00333700911142, -0.00335434474982, 89.6240081787, 0.00342978839763, 0.024688128382, -0.539056658745, -0.0157812889665, 46.5034790039, 0.0022478166502
         1.99, 0.00403018621728, -0.00276346132159, 89.6253433228, 0.00253071705811, 0.0245762318373, -0.546394884586, -0.033106982708, 46.7525863647, 0.00237216288224
            2, 0.00349616305903, -0.00228406791575, 89.6268234253, 0.00215152092278, 0.0242646615952, -0.549908995628, -0.053293440491, 47.0016822815, 0.00249689817429
         2.01, 0.00493188248947, -0.00212255935185,  89.628326416, 0.00225403369404, 0.023701986298, -0.548954963684, -0.0779521167278, 47.2507553101, 0.00262471148744
         2.02, 0.00540520716459, -0.00243619875982, 89.6299514771, 0.002778488677, 0.0228571221232, -0.543208241463, -0.107110343874, 47.4998016357, 0.00275755953044
         2.03, 0.00543467327952, -0.0024840424303,  89.631942749, 0.00379304611124, 0.0216561909765, -0.531546294689, -0.138729214668, 47.7488212585, 0.00289836921729
         2.04, 0.0100766588002, -0.0028372053057, 89.6344833374, 0.0052510141395, 0.0201332904398, -0.514416456223, -0.168552547693, 47.9978065491, 0.00304554658942
         2.05, 0.00612127082422, -0.00317723210901, 89.6378707886, 0.00708153657615, 0.0182939302176, -0.491947084665, -0.192768067122, 48.2467689514, 0.00319922226481
         2.06, 0.0111668547615, -0.00355431111529,  89.641166687, 0.00911255087703, 0.0162469297647, -0.465897977352, -0.208376854658, 48.4957122803, 0.0033559333533
         2.07, 0.00905769597739, -0.00446722982451, 89.6447067261, 0.0111945522949, 0.0140175800771, -0.437016159296, -0.224727496505, 48.7446479797, 0.00351626682095
         2.08, 0.0102400891483, -0.0046683694236, 89.6482391357, 0.0132134836167, 0.0116700893268, -0.406049460173, -0.22985625267, 48.9935836792, 0.00367703405209
         2.09, 0.00949718989432, -0.00467496179044, 89.6518096924, 0.0152842514217, 0.00930791627616, -0.37434515357, -0.229205802083, 49.2425308228, 0.00383286853321
          2.1, 0.00805339310318, -0.005112352781, 89.6548919678, 0.017216347158, 0.00697422772646, -0.342811882496, -0.225797772408, 49.4914932251, 0.00398343754932
         2.11, 0.010539919138, -0.00541152292863, 89.6579284668, 0.0188739988953, 0.00471036834642, -0.312160342932, -0.216278165579, 49.7404823303, 0.00412777857855
         2.12, 0.00821418128908, -0.0051365387626,  89.661026001, 0.0203154813498, 0.00257924525067, -0.283442646265, -0.203537628055, 49.9894981384, 0.00426430255175
         2.13, 0.00722141424194, -0.00467546470463, 89.6638336182, 0.0216763913631, 0.00060768640833, -0.256932228804, -0.189343377948, 50.2385482788, 0.00439130840823
         2.14, 0.00697062443942, -0.00448704557493, 89.6663284302, 0.0229343865067, -0.00122228416149, -0.232316017151, -0.177596628666, 50.4876251221, 0.0045090126805
         2.15, 0.00749960029498, -0.00458817509934, 89.6689300537, 0.0240263324231, -0.00293718464673, -0.20941105485, -0.169537514448, 50.7367248535, 0.00461964122951
         2.16, 0.00754495849833, -0.00481817079708, 89.6714172363, 0.0249651782215, -0.00458940211684, -0.187541618943, -0.165811568499, 50.9858398438, 0.00472559221089
         2.17, 0.00701926648617, -0.00490337610245, 89.6740341187, 0.0257768202573, -0.00622196448967, -0.165873125196, -0.164307191968, 51.2349624634, 0.00482732756063
         2.18, 0.00608254084364, -0.00493246642873, 89.6762771606, 0.0265875179321, -0.0078455908224, -0.143896535039, -0.164884984493,  51.484085083, 0.00492320023477
