Time,Ax,Ay,Vx,Vy,Yaw,Steer_SW,AVz,X_S1,Y_S1
        10.13, 0.0013079661876, 0.000671128975227, 39.9848442078, 0.00503003643826, -0.00722942966968, 0.896553754807, 0.0276746079326, 109.422149658,  3.4989528656
        10.14, 0.00094021827681, 0.000516232568771, 39.9853401184, 0.00506396126002, -0.00697280326858, 0.894676864147, 0.0232810582966, 109.533203125, 3.49895620346
        10.15, 0.000849136675242, 0.000394838483771, 39.9856033325, 0.00506655080244, -0.00675436016172, 0.890794634819, 0.0202796626836, 109.644248962,   3.498960495
        10.16, 0.0009408503538, 0.000438861665316, 39.9859161377, 0.00506429048255, -0.00654745940119, 0.884658277035, 0.0209970064461,   109.7552948, 3.49896407127
        10.17, -0.000814690429252, 0.000610358838458, 39.9859542847, 0.00508088013157, -0.00631227297708,  0.8755890131, 0.0255489870906, 109.866340637, 3.49896526337
        10.18, -0.000502008886542, 0.000826053321362, 39.9857330322, 0.00513013033196, -0.00602117739618, 0.862764358521, 0.0318956114352, 109.977378845, 3.49896407127
        10.19, -0.000489798025228, 0.000960977806244, 39.9855308533, 0.00519268633798, -0.00565149635077, 0.845285832882, 0.0416175238788, 110.088417053,   3.498960495
         10.2, -0.000266089831712, 0.000862176704686,  39.985458374, 0.00519448285922, -0.0051827984862, 0.82206505537, 0.0505457818508, 110.199462891,  3.4989554882
        10.21, -0.000738317554351, 0.00070627668174,  39.985206604, 0.00508551718667, -0.00463312724605, 0.792996764183, 0.0585271157324, 110.310508728,   3.498950243
        10.22, -0.000342316721799, 0.000686189159751,  39.985042572, 0.00488638598472, -0.00400032987818, 0.758099794388, 0.0672523975372, 110.421554565, 3.49894404411
        10.23, -0.000618044519797, 0.00074870075332, 39.9848823547, 0.00463594170287, -0.00328082405031, 0.717457652092, 0.0760021358728, 110.532608032, 3.49893593788
        10.24, -0.00118216127157, 0.000797484244686, 39.9845924377, 0.0043496391736, -0.00247654807754, 0.67110478878, 0.0836458280683, 110.643669128, 3.49892544746
        10.25, -0.00237691123039, 0.000869053124916, 39.9839668274, 0.0040382379666, -0.00161366024986, 0.619453251362, 0.0885431692004, 110.754722595, 3.49891328812
        10.26, -0.00285314233042, 0.00109934108332, 39.9830093384, 0.00374394934624, -0.000696846982464, 0.562650501728, 0.0949211344123, 110.865776062, 3.49889922142
        10.27, -0.00174583576154, 0.00127919472288, 39.9822311401, 0.00347889796831, 0.000290647672955, 0.500195026398, 0.101922236383, 110.976829529, 3.49888253212
        10.28, -0.00250091170892, 0.00126701546833, 39.9814758301, 0.00320162461139, 0.00133416394237, 0.431867927313, 0.105767920613, 111.087875366, 3.49886417389
        10.29, -0.00203039846383, 0.00098948914092, 39.9806022644, 0.00285808183253, 0.00240283296444, 0.357609927654, 0.107181712985, 111.198921204, 3.49884653091
         10.3, -0.00116639339831, 0.000489329919219, 39.9801139832, 0.0023694022093, 0.00348186958581, 0.277030348778, 0.107775345445, 111.309959412, 3.49883079529
        10.31, -0.00156862649601, -0.00010281107825, 39.9796524048, 0.00168394169305, 0.00455793505535, 0.18995013833, 0.106498502195,  111.42099762, 3.49881792068
        10.32, -0.00184800475836, -0.000563575362321,  39.979019165, 0.000822262023576, 0.00561559200287, 0.0966641306877, 0.104030631483, 111.532035828,  3.4988079071
        10.33, -0.000478026253404, -0.000863090506755, 39.9785461426, -0.000149133658851, 0.00664406595752, -0.00238064746372, 0.100698418915, 111.643066406, 3.49879956245
        10.34, -0.000580467050895, -0.00105501757935, 39.9784240723, -0.00118475197814, 0.00763694988564, -0.106984585524, 0.0977616757154, 111.754104614, 3.49879145622
        10.35, -0.000902524450794, -0.0011558762053, 39.9781684875, -0.00225380668417, 0.00860955379903, -0.218162551522, 0.096367649734, 111.865150452,  3.4987821579
        10.36, -0.00117748626508, -0.00119661318604, 39.9777832031, -0.00334036606364, 0.00957030709833, -0.337243139744, 0.0962007492781, 111.976203918, 3.49877095222
        10.37, -0.00103893841151, -0.00124746258371,  39.977394104, -0.00443628476933, 0.0105265993625, -0.465820401907, 0.0948710292578, 112.087265015, 3.49875712395
        10.38, -0.000835621904116, -0.00130898936186, 39.9770927429, -0.0055332640186, 0.0114570287988, -0.605044186115, 0.0918363183737, 112.198326111, 3.49874186516
        10.39, -0.00115120911505, -0.0014284576755, 39.9767532349, -0.0066277757287, 0.012342733331, -0.756077408791, 0.0858172401786, 112.309402466, 3.49872565269
         10.4, -0.000740945921279, -0.0016224362189, 39.9763221741, -0.00772474054247, 0.0131461182609, -0.919662296772, 0.075964987278, 112.420478821, 3.49870967865
        10.41, -0.000347739289282, -0.00178126443643, 39.9762153625, -0.00880964193493, 0.0138350939378, -1.09641349316, 0.0634314641356, 112.531562805, 3.49869418144
        10.42, -0.00185129034799, -0.00184136047028, 39.9758872986, -0.00983741506934, 0.0143892960623, -1.28689730167, 0.0491501167417, 112.642654419,  3.4986782074
        10.43, -0.00098475033883, -0.00189239007886, 39.9752807617, -0.0107752876356, 0.0147907137871, -1.49202883244, 0.0330268442631, 112.753746033, 3.49866223335
        10.44, -0.00120347831398, -0.00207873946056,  39.974937439, -0.0116305379197, 0.0150210196152, -1.71321761608, 0.0145204365253, 112.864837646, 3.49864673615
        10.45, -0.00144987390377, -0.00245112623088, 39.9744606018, -0.0124472919852, 0.0150466207415, -1.95145070553, -0.0080260168761, 112.975921631, 3.49863362312
        10.46, -0.00123222707771, -0.00297430041246, 39.9739494324, -0.0132461572066, 0.0148200597614, -2.20743274689, -0.0364668257535, 113.087013245, 3.49862408638
        10.47, -0.000146833743202, -0.00348814460449, 39.9737358093, -0.0140218380839, 0.0142942853272, -2.48167538643, -0.0671949461102, 113.198097229, 3.49861907959
        10.48, 0.00135264045093, -0.00408696848899, 39.9738769531, -0.0147710181773, 0.0134541299194, -2.7752494812, -0.0998228862882, 113.309173584, 3.49861812592
        10.49, 0.00297318026423, -0.00474165473133, 39.9746932983, -0.0155113292858, 0.0122728403658, -3.08922338486, -0.135880246758, 113.420249939, 3.49862170219
         10.5, 0.00247329799458, -0.00535172363743, 39.9757766724, -0.0162027478218, 0.0107187852263, -3.42434453964, -0.174979910254, 113.531318665, 3.49863028526
        10.51, 0.00082868692698, -0.00635108910501, 39.9763717651, -0.0168798826635, 0.0087514994666, -3.78128457069, -0.218639373779,  113.64238739, 3.49864554405
        10.52, 0.00218493537977, -0.00783446151763, 39.9767990112, -0.0176793877035, 0.00632816972211, -4.16110992432, -0.266712993383, 113.753440857, 3.49866867065
        10.53, 0.00221351766959, -0.00952082779258, 39.9776229858, -0.0187033452094, 0.00340749695897, -4.56461429596, -0.316817671061, 113.864486694, 3.49869990349
        10.54, 0.000752303749323, -0.0114522054791,   39.97813797, -0.0200121160597, -6.54986160953e-06, -4.9925160408, -0.366690307856, 113.975524902, 3.49873685837
        10.55, 0.00138962327037, -0.0138391247019, 39.9785194397, -0.0217258520424, -0.00393546978012, -5.44574594498, -0.420347213745, 114.086547852, 3.49877882004
        10.56, 0.00159759540111, -0.0164550673217, 39.9790382385, -0.0239380989224, -0.00843254104257, -5.92470598221, -0.481020390987, 114.197570801, 3.49882531166
        10.57, 0.00121717434376, -0.0188558865339,  39.979598999, -0.0266038719565, -0.0135585041717, -6.42874479294, -0.545273244381, 114.308586121, 3.49887442589
        10.58, 0.00083203590475, -0.0210448354483, 39.9798812866, -0.0296245738864, -0.019329149276, -6.95744562149, -0.61027187109,  114.41960144,  3.4989221096
        10.59, 0.00064300885424, -0.0230562128127, 39.9802055359, -0.0329265519977, -0.0257619135082, -7.51102113724, -0.677986681461,  114.53061676, 3.49896454811
         10.6, 0.000161476506037, -0.0248912349343, 39.9803237915, -0.0364272035658, -0.0328817814589, -8.08941268921, -0.74768859148,  114.64163208,  3.4989991188
        10.61, -9.82112942438e-06, -0.0266296844929, 39.9803543091, -0.0400579199195, -0.040710799396, -8.69314479828, -0.820089817047,   114.7526474, 3.49902391434
        10.62, -0.000307763868477, -0.0284847933799, 39.9802932739, -0.0438006818295, -0.0492850318551, -9.32277584076, -0.897141218185,  114.86366272, 3.49903821945
        10.63, -0.000445565063274, -0.0304937213659, 39.9801864624, -0.0476657785475, -0.0586624108255, -9.9786157608, -0.980292141438,  114.97467804, 3.49904203415
        10.64, -0.00149260030594, -0.0326376967132, 39.9798316956, -0.0516625978053, -0.0688960924745, -10.6608295441, -1.0682823658, 115.085700989, 3.49903535843
        10.65, -0.000892453652341, -0.0348289422691, 39.9793319702, -0.0558034591377, -0.0800370275974, -11.3699045181, -1.16167902946, 115.196731567, 3.49901795387
        10.66, 0.000353010604158, -0.0367858149111, 39.9793548584, -0.0600046552718, -0.0921458974481, -12.106678009, -1.26154601574, 115.307762146,  3.4989900589
        10.67, -0.000726831902284, -0.0387156270444, 39.9793701172, -0.0641598552465, -0.105279572308, -12.8707284927, -1.36623263359, 115.418800354, 3.49895143509
        10.68, -0.00182956783101, -0.0409330613911, 39.9788780212, -0.0682939663529, -0.119483843446,  -13.66152668, -1.47568106651, 115.529830933, 3.49890041351
        10.69, -0.00186540698633, -0.0434339754283, 39.9782295227, -0.0724842846394, -0.134806215763, -14.4794406891, -1.59035122395, 115.640869141, 3.49883580208
         10.7, -0.00180722970981, -0.0460740327835, 39.9776000977, -0.0767614617944, -0.151312842965, -15.324713707, -1.71170294285, 115.751907349, 3.49875760078
        10.71, -0.00156727479771, -0.0488825291395, 39.9770202637, -0.0811379849911, -0.169053778052, -16.1978969574, -1.83751571178, 115.862945557, 3.49866557121
        10.72, -0.00105938711204, -0.051984667778, 39.9765777588, -0.0856588035822, -0.188082158566, -17.0994434357, -1.96858906746, 115.973976135, 3.49855947495
        10.73, -0.000740214018151, -0.0554058551788, 39.9761962891, -0.0904079526663, -0.208447173238, -18.0294971466, -2.10563540459, 116.085006714, 3.49843811989
        10.74, 0.00210874760523, -0.0585530512035, 39.9765548706, -0.0953449606895, -0.230227380991, -18.9884586334, -2.25118732452, 116.196037292, 3.49830079079
        10.75, 0.0022817752324, -0.0613136775792, 39.9774398804, -0.10028424114, -0.253478139639, -19.9758796692, -2.39856123924,   116.3070755, 3.49814558029
        10.76, 0.000864768808242, -0.0641945302486, 39.9780693054, -0.105166457593, -0.278201192617, -20.9915885925, -2.54657626152, 116.418113708, 3.49796891212
        10.77, 0.000119608521345, -0.0679611191154, 39.9782142639, -0.110143274069, -0.304434627295, -22.0360393524, -2.70208024979, 116.529167175, 3.49777030945
        10.78, 0.000122622324852, -0.0725701525807, 39.9783325195, -0.115494213998, -0.332282155752, -23.1091003418, -2.86886811256, 116.640220642, 3.49754929543
        10.79, -0.000346395012457, -0.0773338228464, 39.9783630371, -0.121335864067, -0.361824899912, -24.2090587616, -3.04091000557, 116.751289368, 3.49730205536
         10.8, -0.00059365562629, -0.0820407494903, 39.9782562256, -0.12762825191, -0.39311298728, -25.333404541, -3.21830129623, 116.862358093, 3.49702429771
        10.81, -0.000724861922208, -0.0870692655444, 39.9780731201, -0.134372636676, -0.426209568977, -26.4796161652, -3.4039645195, 116.973434448, 3.49671268463
        10.82, -0.000150449719513, -0.0922205448151, 39.9780197144, -0.141608268023, -0.461205869913, -27.6444606781, -3.5973405838, 117.084518433, 3.49636387825
        10.83, -0.000756581663154, -0.0972096994519, 39.9779891968, -0.149251326919, -0.498162269592, -28.8244934082, -3.79644083977, 117.195602417,  3.4959731102
        10.84, -0.00144807866309, -0.102350443602, 39.9776535034, -0.15727122128, -0.537136495113, -30.0159950256, -4.00100183487, 117.306686401, 3.49553585052
        10.85, -0.00122126413044, -0.107349336147, 39.9772720337, -0.16566760838, -0.578195333481, -31.2163887024, -4.21351766586, 117.417770386, 3.49504828453
        10.86, -0.00171724637039, -0.111794665456,  39.976940155, -0.174219727516, -0.621398746967, -32.4232025146, -4.4295630455,  117.52885437, 3.49450683594
        10.87, -0.00299333198927, -0.116701416671, 39.9762649536, -0.182866632938, -0.666776895523, -33.6336708069, -4.64891672134, 117.639938354, 3.49390792847
        10.88, -0.00320770568214, -0.121960498393, 39.9752731323, -0.191793084145, -0.714372873306, -34.8456535339, -4.87346363068, 117.751014709, 3.49324822426
        10.89, -0.00227728812024, -0.126413762569, 39.9744567871, -0.200879499316, -0.764243006706, -36.0579109192, -5.10377025604, 117.862083435, 3.49252557755
         10.9, -0.000317771162372, -0.128712490201, 39.9741973877, -0.209540620446, -0.816434502602, -37.2695236206, -5.33650016785, 117.973152161,  3.4917383194
        10.91, 0.00071351515362, -0.130092784762, 39.9745483398, -0.217148035765, -0.870948374271, -38.4803962708, -5.5684838295, 118.084213257,  3.4908862114
        10.92, -0.00117949128617, -0.13335929811,  39.974697113, -0.223909512162, -0.927800893784, -39.6878814697, -5.8047041893, 118.195266724, 3.48996973038
        10.93, -0.00229815416969, -0.138223171234, 39.9742622375, -0.230507254601, -0.987051129341, -40.8881607056, -6.04670381546, 118.306312561, 3.48898601532
        10.94, -0.00194206822198, -0.142667606473, 39.9736824036, -0.237105667591, -1.0487370491, -42.0788764954, -6.29051399231, 118.417350769, 3.48792910576
        10.95, -0.00153632205911, -0.146309554577, 39.9734039307, -0.243401989341, -1.11286652088, -43.2591094971, -6.53477716446, 118.528381348, 3.48679375648
        10.96, -0.00220097135752, -0.150545164943, 39.9730644226, -0.249308183789,  -1.179453969, -44.4268341064, -6.78229427338, 118.639404297, 3.48557710648
        10.97, -0.00239771977067, -0.155584052205, 39.9725379944, -0.255111753941, -1.24855995178, -45.5797386169, -7.0371966362, 118.750411987, 3.48427844048
        10.98, -0.00249576196074, -0.160790517926,  39.971988678, -0.260934412479, -1.32024860382, -46.7159004211, -7.29816532135, 118.861419678,  3.4828953743
        10.99, -0.0024732761085, -0.16644987464, 39.9714355469, -0.266840994358, -1.39458572865, -47.8325424194, -7.56556987762, 118.972419739, 3.48142457008
           11, -0.00226443470456, -0.171655237675, 39.9709739685, -0.272790193558, -1.47162806988, -48.9267082214, -7.83831357956,  119.08341217, 3.47986078262
        11.01, -0.00248077558354, -0.176555246115, 39.9705276489, -0.278579473495, -1.55142712593, -49.9953269958, -8.11627197266, 119.194396973, 3.47819900513
        11.02, -0.0034869199153, -0.181809484959, 39.9699287415, -0.284186273813, -1.63402712345, -51.035572052, -8.39812755585, 119.305381775, 3.47643470764
        11.03, -0.00504451710731, -0.188005208969,  39.968837738, -0.289818525314, -1.71947062016, -52.0443496704, -8.68452167511, 119.416366577, 3.47456383705
        11.04, -0.00552914431319, -0.19474864006, 39.9673538208, -0.295771986246, -1.8077839613, -53.0197105408, -8.97188282013,  119.52734375, 3.47258090973
        11.05, -0.00529518863186, -0.201018899679, 39.9659156799, -0.302046895027, -1.89898443222, -53.9606819153, -9.26174640656, 119.638320923, 3.47048044205
        11.06, -0.00526454625651, -0.206366106868, 39.9645652771, -0.308347314596, -1.99308478832, -54.8658065796, -9.55226230621, 119.749290466, 3.46825671196
        11.07, -0.00647884048522, -0.211635097861, 39.9630355835, -0.314476519823, -2.0900914669, -55.7329902649, -9.84262466431,  119.86026001, 3.46590566635
        11.08, -0.00680567044765, -0.217146113515, 39.9612464905, -0.320513904095, -2.18998408318, -56.5605354309, -10.1301383972, 119.971229553, 3.46342039108
        11.09, -0.00800701230764, -0.222080752254, 39.9591827393, -0.326416939497, -2.29272317886, -57.3473243713, -10.4108247757, 120.082183838, 3.46079421043
         11.1, -0.00759947719052, -0.226343482733, 39.9570007324, -0.33204126358, -2.39822173119, -58.0937232971, -10.6833019257, 120.193145752, 3.45801997185
        11.11, -0.00729799969122, -0.229355812073, 39.9551086426, -0.337062388659, -2.50640416145, -58.800994873, -10.9476194382, 120.304092407,  3.4550921917
        11.12, -0.0080301174894, -0.231826707721, 39.9529953003, -0.341217905283, -2.61717891693, -59.4687080383, -11.2016401291, 120.415031433, 3.45200634003
        11.13, -0.00813269428909, -0.23420573771, 39.9508285522, -0.344526618719, -2.73042845726, -60.0984268188, -11.4423351288,  120.52596283, 3.44875741005
        11.14, -0.00694591086358, -0.235740184784,  39.948802948, -0.346933960915, -2.84601378441, -60.6923370361, -11.6688108444, 120.636886597, 3.44534063339
        11.15, -0.00539524806663, -0.235390424728, 39.9473457336, -0.34805175662, -2.96380257607, -61.2532653809, -11.8835859299, 120.747802734, 3.44175243378
        11.16, -0.00459930533543, -0.234254419804, 39.9463539124, -0.34736007452, -3.08372473717, -61.7822341919, -12.098490715, 120.858711243, 3.43799233437
        11.17, -0.00701443757862, -0.235109180212, 39.9450721741, -0.345044493675, -3.2058403492, -62.2767906189, -12.3212871552, 120.969604492, 3.43406510353
        11.18, -0.00742451054975, -0.238490521908, 39.9432296753, -0.341955691576, -3.33016562462, -62.7351875305, -12.5397024155, 121.080505371,  3.4299697876
        11.19, -0.00635699555278, -0.24187387526,  39.941570282, -0.338612824678, -3.45661854744, -63.1591682434, -12.7488870621, 121.191390991, 3.42570066452
         11.2, -0.00630736583844, -0.244863077998, 39.9401779175, -0.33492603898, -3.58512091637, -63.5488586426, -12.9511013031, 121.302276611, 3.42125153542
        11.21, -0.00794455874711, -0.249277740717, 39.9384460449, -0.331088960171, -3.71560716629, -63.9024620056, -13.1473884583, 121.413154602,  3.4166162014
        11.22, -0.00776032730937, -0.255067288876, 39.9362716675, -0.327813446522, -3.84802007675, -64.2192459106, -13.3385105133, 121.524024963, 3.41178846359
        11.23, -0.00646242871881, -0.259741425514, 39.9345664978, -0.325161844492, -3.98231554031, -64.500579834, -13.5254878998, 121.634887695, 3.40676188469
        11.24, -0.0075901565142, -0.264383167028, 39.9329452515, -0.322781860828, -4.11843729019, -64.745010376, -13.7049827576, 121.745742798, 3.40153002739
        11.25, -0.00785200763494, -0.269759207964, 39.9309539795, -0.320989429951, -4.25628566742, -64.9501113892, -13.8718118668, 121.856590271, 3.39608311653
        11.26, -0.00765182962641, -0.273789823055, 39.9290046692, -0.319793522358, -4.39572715759, -65.1158676147, -14.0252275467, 121.967422485, 3.39041090012
        11.27, -0.0071721971035, -0.276666998863, 39.9271583557, -0.318774104118, -4.53663110733, -65.2423858643, -14.1655349731,  122.07824707, 3.38450503349
        11.28, -0.00720407115296, -0.279265493155, 39.9254379272, -0.317799687386, -4.67885446548, -65.3302459717, -14.289765358, 122.189056396,  3.3783595562
        11.29, -0.00741925928742, -0.281757295132, 39.9236412048, -0.316956937313, -4.82221698761, -65.3801498413, -14.393116951, 122.299850464, 3.37196707726
         11.3, -0.00646665552631, -0.283125787973, 39.9219245911, -0.316196233034, -4.96650505066, -65.3941955566, -14.4752244949, 122.410621643, 3.36531949043
        11.31, -0.00473650824279, -0.282110601664, 39.9207458496, -0.315042257309, -5.11152839661, -65.3749237061, -14.5393075943, 122.521369934, 3.35841155052
        11.32, -0.00436540180817, -0.279266744852, 39.9200439453, -0.312745958567, -5.25709199905, -65.3246002197, -14.5811567307, 122.632095337, 3.35123991966
        11.33, -0.00648728059605, -0.278940349817, 39.9189910889, -0.309515714645, -5.40297555923, -65.2446746826, -14.6021757126, 122.742797852, 3.34380221367
        11.34, -0.00476425746456, -0.280543655157, 39.9177017212, -0.3064840734, -5.54902029037, -65.1369934082, -14.6119117737, 122.853462219, 3.33609700203
        11.35, -0.00443773251027, -0.280677318573, 39.9168624878, -0.303764641285, -5.69515371323, -65.0030517578, -14.6168489456, 122.964103699, 3.32812166214
        11.36, -0.00361372902989, -0.280278325081,  39.916267395, -0.30092716217, -5.84133911133, -64.8415222168, -14.619392395, 123.074707031, 3.31987571716
        11.37, -0.00431622099131, -0.279972046614, 39.9155540466, -0.297963172197, -5.98755311966, -64.6507644653, -14.618938446, 123.185287476, 3.31135869026
        11.38, -0.00324140279554, -0.279622346163, 39.9150161743, -0.294873774052, -6.13377571106, -64.4303741455, -14.6191339493, 123.295829773, 3.30257129669
        11.39, -0.00284774461761, -0.279168188572, 39.9146690369, -0.291611075401, -6.28004693985, -64.1787109375, -14.6267080307, 123.406349182, 3.29351592064
         11.4, -0.00283315684646, -0.27901366353, 39.9144897461, -0.288144916296, -6.42643070221, -63.8933372498, -14.6393289566, 123.516838074, 3.28419494629
        11.41, -0.00334960967302,  -0.279948771,  39.914100647, -0.284652888775, -6.57297849655, -63.570728302, -14.658531189, 123.627296448, 3.27460837364
        11.42, -0.00424210680649, -0.281932622194,  39.913520813, -0.281571477652, -6.71974515915, -63.2079544067, -14.6813802719, 123.737739563, 3.26475572586
        11.43, -0.00481112906709, -0.284363716841, 39.9126091003, -0.279134184122, -6.86672925949, -62.8026237488, -14.7023200989, 123.848152161,  3.2546339035
        11.44, -0.00394455390051, -0.286427289248, 39.9117622375, -0.277372866869,  -7.013920784, -62.3538589478, -14.7249155045, 123.958534241, 3.24424028397
        11.45, -0.00468790717423, -0.287794589996, 39.9109611511, -0.276060163975, -7.1613407135, -61.8595848083, -14.7472085953, 124.068901062, 3.23357343674
        11.46, -0.00587478745729, -0.289592951536, 39.9098320007, -0.275158554316, -7.30893135071, -61.3182678223, -14.7601804733, 124.179237366, 3.22262954712
        11.47, -0.00629873294383, -0.291700184345, 39.9082489014, -0.274981826544, -7.45657157898, -60.7300605774, -14.7581386566, 124.289550781, 3.21140360832
        11.48, -0.00411544460803, -0.291482388973, 39.9071502686, -0.275299400091, -7.60411167145, -60.0974082947, -14.742814064, 124.399833679,  3.1998898983
        11.49, -0.00423128949478, -0.288975358009,  39.906539917, -0.275153040886, -7.75142383575, -59.4212799072, -14.7138624191,  124.51008606, 3.18808627129
         11.5, -0.00481384433806, -0.286527365446, 39.9055671692, -0.274375408888, -7.89835166931, -58.7017402649, -14.6665000916, 124.620307922, 3.17598962784
        11.51, -0.0042636631988, -0.28312343359, 39.9046478271, -0.273067623377, -8.04469203949, -57.9413146973, -14.5970363617, 124.730499268, 3.16359591484
        11.52, -0.00331201753579, -0.27832788229, 39.9040031433, -0.270848870277, -8.19023513794, -57.143157959, -14.5090847015, 124.840652466, 3.15090298653
        11.53, -0.00224783690646, -0.272685170174, 39.9037094116, -0.267416864634, -8.33484649658, -56.3097229004, -14.4119338989, 124.950767517, 3.13791370392
        11.54, -0.00260324822739, -0.267045855522, 39.9035453796, -0.262669444084, -8.47845363617, -55.4419364929, -14.3079185486, 125.060852051, 3.12463307381
        11.55, -0.00280166743323, -0.261903762817, 39.9031639099, -0.256790339947, -8.62097740173,   -54.5403862, -14.1949224472, 125.170898438, 3.11106491089
        11.56, -0.000611796800513, -0.255854398012, 39.9031982422, -0.249794617295, -8.76235771179, -53.6066474915, -14.0817174911, 125.280906677,  3.0972135067
        11.57, 0.000524945615325, -0.248063102365, 39.9038658142, -0.241086766124, -8.90261459351, -52.6407814026, -13.9708204269, 125.390884399, 3.08308720589
        11.58, -0.00058743316913, -0.241578251123, 39.9045295715, -0.230446785688, -9.04176998138, -51.6421051025, -13.8627357483, 125.500831604, 3.06869459152
        11.59, -7.46731311665e-05, -0.237894564867, 39.9047203064, -0.218877077103, -9.17981338501, -50.6105003357, -13.749707222,  125.61075592,   3.054043293
         11.6, 0.00203781528398, -0.234286651015, 39.9056587219, -0.206960737705, -9.31667804718, -49.5477600098, -13.6287479401, 125.720649719, 3.03913593292
        11.61, 0.00221649068408, -0.230408415198, 39.9069252014, -0.194535732269, -9.45227527618, -48.4540061951, -13.4972934723,  125.83052063, 3.02397370338
        11.62, 0.00159800366964, -0.227973043919, 39.9080734253, -0.181933328509, -9.58648109436, -47.329574585, -13.3518333435, 125.940361023, 3.00855541229
        11.63, 0.00267179985531, -0.226576939225,  39.909198761, -0.169735193253, -9.71916389465, -46.1754455566, -13.1946125031, 126.050163269, 2.99287891388
        11.64, 0.00367820798419, -0.224854499102, 39.9107513428, -0.158134222031, -9.85022449493, -44.9923324585, -13.0282173157, 126.159942627, 2.97694301605
        11.65, 0.00364652858116, -0.223236292601, 39.9123344421, -0.147112503648, -9.97956085205, -43.7801589966, -12.8493318558, 126.269691467, 2.96074581146
        11.66, 0.00403280835599, -0.222124770284, 39.9140434265, -0.136916920543, -10.1070356369, -42.5396118164, -12.6570491791,  126.37940979, 2.94428348541
        11.67, 0.00430694362149, -0.221037998796, 39.9157867432, -0.127746984363, -10.232509613, -41.2712593079, -12.4481706619, 126.489082336, 2.92755246162
        11.68, 0.0040096193552, -0.219577074051, 39.9175758362, -0.119633071125, -10.3557987213, -39.9764328003, -12.2194156647, 126.598724365, 2.91054749489
        11.69, 0.00419397698715, -0.217810153961, 39.9192008972, -0.112611606717, -10.4767007828, -38.6571884155, -11.9713249207, 126.708328247, 2.89326453209
         11.7, 0.00424622744322, -0.215282902122, 39.9209594727, -0.106617100537, -10.5950632095, -37.3156433105, -11.710691452, 126.817878723,  2.8757019043
        11.71, 0.00383994821459, -0.212204068899, 39.9225921631, -0.101472496986, -10.7107591629, -35.9540061951, -11.4369039536, 126.927391052, 2.85785937309
        11.72, 0.0059685963206, -0.207646429539, 39.9245109558, -0.0969456210732, -10.8236551285, -34.5748291016, -11.1487150192, 127.036857605, 2.83973693848
        11.73, 0.0080348001793, -0.200390666723, 39.9271774292, -0.0923767983913, -10.933599472, -33.1812477112, -10.8456773758, 127.146278381, 2.82133555412
        11.74, 0.00800443161279, -0.192085146904, 39.9302482605, -0.0871217399836, -11.0404815674, -31.7761287689, -10.5352478027, 127.255653381, 2.80266046524
        11.75, 0.00703868223354, -0.185099363327, 39.9329605103, -0.0813288912177, -11.1442623138, -30.3614692688, -10.2228221893, 127.364974976, 2.78372049332
        11.76, 0.00811835285276, -0.178477227688,  39.935760498, -0.0753806531429, -11.2449197769, -28.9385051727, -9.90766239166, 127.474250793, 2.76452302933
        11.77, 0.00861008837819, -0.171262457967, 39.9388885498, -0.0691568180919, -11.3424301147, -27.5083026886, -9.59077835083, 127.583480835,  2.7450735569
        11.78, 0.00881944503635, -0.164298668504, 39.9420585632, -0.0625924021006,  -11.43679142, -26.0719146729, -9.27615833282,   127.6926651, 2.72538018227
        11.79, 0.00916787143797, -0.157785132527, 39.9453392029, -0.0558130629361, -11.5280485153, -24.6296138763, -8.96605396271, 127.801811218, 2.70545244217
         11.8, 0.00887349899858, -0.151959747076, 39.9486160278, -0.0489976219833, -11.6161975861, -23.1820793152, -8.6517791748, 127.910919189, 2.68529653549
        11.81, 0.00923683214933, -0.146707683802, 39.9518432617, -0.0424441248178, -11.7011890411, -21.7308502197, -8.33373641968, 128.019989014, 2.66491770744
        11.82, 0.00998504366726, -0.141043752432, 39.9552841187, -0.0361849479377, -11.7830171585, -20.2766990662, -8.01773548126, 128.129013062, 2.64432239532
        11.83, 0.0103941680863, -0.135245710611, 39.9589576721, -0.0300747379661, -11.8617019653, -18.8196468353, -7.7030787468, 128.237991333, 2.62351679802
        11.84, 0.0101470444351, -0.129729643464, 39.9626083374, -0.0241592060775, -11.937245369, -17.3598957062, -7.38848257065, 128.346954346, 2.60250592232
        11.85, 0.0103542730212, -0.12378603965, 39.9662284851, -0.0184354074299, -12.0096511841, -15.8972244263, -7.07541131973, 128.455871582, 2.58129429817
        11.86, 0.0100800730288, -0.11730838567, 39.9699058533, -0.0126486448571, -12.0789527893, -14.4307317734, -6.76739549637, 128.564758301, 2.55988669395
        11.87, 0.00906653795391, -0.111121959984,  39.973285675, -0.00674730166793, -12.1451768875, -12.9598236084, -6.45959615707, 128.673614502,  2.5382874012
        11.88, 0.00850841403008, -0.105235286057, 39.9763565063, -0.000895368691999, -12.2082929611, -11.4848299026, -6.14774417877, 128.782455444,  2.5165002346
        11.89, 0.00948838889599, -0.0987661927938, 39.9794769287, 0.00492002442479, -12.2682619095, -10.0061893463, -5.83255767822, 128.891265869, 2.49452900887
         11.9, 0.0085253091529, -0.0919750183821, 39.9826965332, 0.0108697032556, -12.3250465393, -8.52450180054, -5.51223373413, 129.000061035, 2.47237753868
